"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 25, 2019","184.68","185.22","185.32","184.38","44.51K","-0.04%"
"Jan 24, 2019","184.76","182.98","185.42","182.82","42.87K","1.17%"
"Jan 23, 2019","182.62","182.68","183.04","182.14","31.01K","0.13%"
"Jan 22, 2019","182.38","181.66","182.98","181.40","32.44K","0.60%"
"Jan 21, 2019","181.30","181.68","181.96","181.24","19.40K","0.02%"
"Jan 18, 2019","181.26","181.76","181.96","180.70","32.17K","-0.36%"
"Jan 17, 2019","181.92","182.66","183.08","181.68","31.23K","-0.26%"
"Jan 16, 2019","182.40","183.04","183.14","181.50","45.34K","-0.43%"
"Jan 15, 2019","183.18","182.46","183.54","182.16","38.00K","0.23%"
"Jan 14, 2019","182.76","182.60","183.58","182.36","26.75K","0.13%"
"Jan 11, 2019","182.52","182.04","183.04","181.90","31.27K","0.33%"
"Jan 10, 2019","181.92","181.62","182.42","181.56","36.90K","0.18%"
"Jan 09, 2019","181.60","181.00","182.02","180.48","40.36K","0.25%"
"Jan 08, 2019","181.14","181.12","181.50","180.46","38.66K","-0.19%"
"Jan 07, 2019","181.48","181.22","182.08","181.10","31.88K","0.01%"
"Jan 04, 2019","181.46","182.50","183.92","181.32","36.02K","-1.13%"
"Jan 03, 2019","183.54","183.80","184.40","182.54","41.01K","0.08%"
"Jan 02, 2019","183.40","181.04","184.20","181.00","45.62K","1.54%"
"Dec 28, 2018","180.62","181.22","181.26","180.36","22.10K","-0.45%"
"Dec 27, 2018","181.44","180.50","181.70","180.44","19.07K","0.24%"
"Dec 21, 2018","181.00","181.76","181.76","180.54","30.70K","-0.51%"
"Dec 20, 2018","181.92","182.10","182.70","181.50","46.41K","0.59%"
"Dec 19, 2018","180.86","181.46","182.28","180.72","37.26K","-0.06%"
"Dec 18, 2018","180.96","180.78","181.48","180.60","37.30K","0.43%"
"Dec 17, 2018","180.18","180.32","180.68","179.64","27.61K","-0.01%"
"Dec 14, 2018","180.20","179.96","180.96","179.62","45.97K","0.08%"
"Dec 13, 2018","180.06","180.84","181.60","179.46","73.95K","-0.84%"
"Dec 12, 2018","181.58","181.94","182.24","180.56","59.28K","-0.38%"
"Dec 11, 2018","182.28","181.70","182.42","180.48","65.57K","0.18%"
"Dec 10, 2018","181.96","181.28","182.06","180.44","61.20K","1.01%"
"Dec 07, 2018","180.14","180.06","181.10","179.36","52.37K","-0.66%"
"Dec 06, 2018","181.34","180.90","181.34","180.80","4.12K","0.55%"
"Dec 05, 2018","180.34","181.08","181.64","180.24","75.54K","-0.12%"
"Dec 04, 2018","180.56","179.66","181.78","179.06","206.84K","1.11%"
"Dec 03, 2018","178.58","177.32","179.06","177.16","128.02K","-0.01%"
"Nov 30, 2018","178.60","177.96","178.62","177.76","96.08K","0.29%"
"Nov 29, 2018","178.08","177.00","178.10","176.94","60.65K","0.61%"
"Nov 28, 2018","177.00","177.16","177.70","176.76","47.57K","-0.18%"
"Nov 27, 2018","177.32","177.60","178.04","177.10","43.25K","0.11%"
"Nov 26, 2018","177.12","177.78","177.86","177.04","47.72K","-0.59%"
"Nov 23, 2018","178.18","176.44","178.32","176.22","55.47K","1.07%"
"Nov 22, 2018","176.30","176.60","177.08","176.10","29.76K","0.02%"
"Nov 21, 2018","176.26","176.84","177.00","176.24","43.47K","-0.54%"
"Nov 20, 2018","177.22","176.20","177.54","176.04","59.36K","0.65%"
"Nov 19, 2018","176.08","176.60","176.60","175.44","41.53K","-0.28%"
"Nov 16, 2018","176.58","176.30","176.74","176.22","41.84K","-0.08%"
"Nov 15, 2018","176.72","175.58","176.96","175.38","63.43K","0.65%"
"Nov 14, 2018","175.58","176.38","176.38","175.14","58.16K","-0.08%"
"Nov 13, 2018","175.72","175.90","176.44","175.50","57.89K","-0.40%"
"Nov 12, 2018","176.42","175.94","176.82","175.78","36.22K","0.20%"
"Nov 09, 2018","176.06","174.58","176.12","174.58","37.38K","0.85%"
"Nov 08, 2018","174.58","174.54","174.82","174.10","37.12K","-0.16%"
"Nov 07, 2018","174.86","175.72","175.80","174.40","45.39K","-0.23%"
"Nov 06, 2018","175.26","175.32","176.04","175.08","33.19K","-0.07%"
"Nov 05, 2018","175.38","174.82","175.62","174.80","44.87K","0.14%"
"Nov 02, 2018","175.14","175.50","175.78","174.62","44.34K","-0.50%"
"Nov 01, 2018","176.02","176.78","176.82","175.82","47.81K","-0.50%"
"Oct 31, 2018","176.90","176.34","176.98","175.94","68.55K","0.03%"
"Oct 30, 2018","176.84","176.42","177.18","175.64","67.99K","0.25%"
"Oct 29, 2018","176.40","177.80","178.06","176.10","58.83K","-1.02%"
"Oct 26, 2018","178.22","177.12","178.28","176.84","60.51K","0.91%"
"Oct 25, 2018","176.62","177.12","177.18","176.14","97.49K","-0.09%"
"Oct 24, 2018","176.78","176.12","177.10","176.04","85.66K","0.32%"
"Oct 23, 2018","176.22","175.70","176.60","175.42","51.91K","0.59%"
"Oct 22, 2018","175.18","174.40","175.50","173.98","42.13K","-0.02%"
"Oct 19, 2018","175.22","175.30","176.22","174.48","63.07K","0.18%"
"Oct 18, 2018","174.90","173.62","175.76","173.34","43.32K","0.37%"
"Oct 17, 2018","174.26","173.12","174.36","173.12","50.44K","0.61%"
"Oct 16, 2018","173.20","172.70","173.50","172.42","33.70K","0.21%"
"Oct 15, 2018","172.84","173.34","173.60","172.58","30.10K","-0.08%"
"Oct 12, 2018","172.98","172.30","173.36","171.80","31.62K","0.20%"
"Oct 11, 2018","172.64","172.42","173.28","172.14","48.51K","0.64%"
"Oct 10, 2018","171.54","172.04","172.24","170.66","49.01K","-0.20%"
"Oct 09, 2018","171.88","171.22","172.18","170.40","56.83K","0.28%"
"Oct 08, 2018","171.40","170.76","172.36","170.68","40.83K","0.13%"
"Oct 05, 2018","171.18","172.64","172.74","170.44","56.78K","-0.87%"
"Oct 04, 2018","172.68","172.52","173.86","171.96","89.93K","-0.87%"
"Oct 03, 2018","174.20","174.52","175.02","172.92","56.05K","-0.57%"
"Oct 02, 2018","175.20","174.12","175.64","174.06","50.28K","0.90%"
"Oct 01, 2018","173.64","174.06","174.26","172.80","48.33K","-0.39%"
"Sep 28, 2018","174.32","173.88","175.30","173.64","76.49K","0.87%"
"Sep 27, 2018","172.82","173.26","173.90","172.76","62.98K","0.41%"
"Sep 26, 2018","172.12","171.66","173.08","171.66","38.84K","0.26%"
"Sep 25, 2018","171.68","172.28","172.36","171.42","49.77K","-0.52%"
"Sep 24, 2018","172.58","173.48","173.70","171.98","50.28K","-0.43%"
"Sep 21, 2018","173.32","172.86","173.56","172.58","26.02K","0.32%"
"Sep 20, 2018","172.76","172.74","173.18","172.16","38.43K","0.08%"
"Sep 19, 2018","172.62","172.70","173.24","172.32","37.37K","-0.25%"
"Sep 18, 2018","173.06","174.08","174.60","172.78","43.69K","-0.43%"
"Sep 17, 2018","173.80","173.70","174.04","173.10","36.89K","0.10%"
"Sep 14, 2018","173.62","174.36","174.36","173.08","36.76K","-0.31%"
"Sep 13, 2018","174.16","174.72","174.84","173.60","37.64K","-0.16%"
"Sep 12, 2018","174.44","173.68","174.78","173.68","38.09K","0.44%"
"Sep 11, 2018","173.68","174.48","174.52","173.50","37.82K","-0.49%"
"Sep 10, 2018","174.54","175.08","175.52","174.20","37.42K","-0.44%"
"Sep 07, 2018","175.32","176.62","176.64","175.10","37.69K","-1.12%"
"Sep 06, 2018","177.30","176.92","177.26","176.92","2.97K","0.24%"
"Sep 05, 2018","176.88","177.70","178.12","176.44","65.68K","-0.46%"
"Sep 04, 2018","177.70","178.40","178.50","177.58","123.18K","-0.41%"
"Sep 03, 2018","178.44","178.70","179.20","178.22","138.71K","-0.20%"
"Aug 31, 2018","178.80","178.06","178.84","177.64","89.36K","0.43%"
"Aug 30, 2018","178.04","176.26","178.32","176.04","52.61K","1.12%"
"Aug 29, 2018","176.06","177.04","177.30","175.84","46.58K","-0.43%"
"Aug 28, 2018","176.82","177.20","177.84","176.44","46.53K","-0.28%"
"Aug 27, 2018","177.32","178.66","179.26","177.16","22.86K","-0.72%"
"Aug 24, 2018","178.60","178.48","178.80","177.96","18.60K","0.01%"
"Aug 23, 2018","178.58","179.12","179.26","178.44","26.28K","-0.03%"
"Aug 22, 2018","178.64","179.32","179.62","178.46","29.93K","-0.28%"
"Aug 21, 2018","179.14","179.90","180.16","178.98","24.54K","-0.60%"
"Aug 20, 2018","180.22","180.06","180.26","179.56","19.96K","0.07%"
"Aug 17, 2018","180.10","179.80","180.70","179.54","32.27K","0.19%"
"Aug 16, 2018","179.76","179.56","180.26","179.38","20.34K","-0.24%"
"Aug 15, 2018","180.20","179.40","180.44","178.72","32.77K","0.63%"
"Aug 14, 2018","179.08","179.34","179.46","178.84","21.86K","-0.17%"
"Aug 13, 2018","179.38","179.72","179.94","179.10","31.14K","-0.04%"
"Aug 10, 2018","179.46","177.70","179.84","177.70","37.85K","1.23%"
"Aug 09, 2018","177.28","176.78","177.50","176.42","26.58K","0.43%"
"Aug 08, 2018","176.52","176.62","177.02","176.44","27.98K","-0.09%"
"Aug 07, 2018","176.68","177.20","177.42","176.48","23.52K","-0.39%"
"Aug 06, 2018","177.38","176.66","177.50","176.24","23.19K","0.44%"
"Aug 03, 2018","176.60","175.02","176.82","174.96","39.08K","1.08%"
"Aug 02, 2018","174.72","174.44","175.18","174.10","38.93K","0.43%"
"Aug 01, 2018","173.98","175.40","175.40","173.80","41.14K","-0.92%"
"Jul 31, 2018","175.60","176.02","176.42","174.86","50.01K","0.45%"
"Jul 30, 2018","174.82","176.50","176.88","174.58","36.69K","-0.88%"
"Jul 27, 2018","176.38","176.30","176.86","176.16","26.03K","-0.19%"
"Jul 26, 2018","176.72","176.40","177.16","176.18","36.81K","-0.41%"
"Jul 25, 2018","177.44","177.14","177.48","176.26","30.07K","0.33%"
"Jul 24, 2018","176.86","176.12","177.00","175.74","33.67K","0.40%"
"Jul 23, 2018","176.16","177.00","177.26","175.90","35.90K","-0.58%"
"Jul 20, 2018","177.18","178.48","179.14","177.00","39.36K","-0.71%"
"Jul 19, 2018","178.44","177.80","178.82","177.48","32.73K","0.20%"
"Jul 18, 2018","178.08","177.86","178.74","177.70","40.39K","0.00%"
"Jul 17, 2018","178.08","177.52","178.22","177.46","24.68K","0.49%"
"Jul 16, 2018","177.22","178.32","178.32","177.12","30.65K","-0.58%"
"Jul 13, 2018","178.26","178.02","179.06","177.86","31.81K","0.06%"
"Jul 12, 2018","178.16","177.80","178.28","177.38","30.80K","0.19%"
"Jul 11, 2018","177.82","178.02","178.50","177.54","36.70K","0.29%"
"Jul 10, 2018","177.30","177.28","177.52","176.90","38.69K","-0.17%"
"Jul 09, 2018","177.60","178.38","178.40","176.90","36.97K","-0.58%"
"Jul 06, 2018","178.64","178.50","178.98","177.98","37.13K","-0.10%"
"Jul 05, 2018","178.82","177.92","178.94","177.18","46.87K","0.46%"
"Jul 04, 2018","178.00","178.38","179.08","177.86","35.24K","-0.40%"
"Jul 03, 2018","178.72","177.60","178.98","177.06","49.25K","0.42%"
"Jul 02, 2018","177.98","177.92","178.26","177.54","47.58K","0.16%"
"Jun 29, 2018","177.70","176.04","177.92","175.74","67.29K","0.54%"
"Jun 28, 2018","176.74","176.10","177.00","175.78","39.40K","0.45%"
"Jun 27, 2018","175.94","174.46","176.30","174.38","51.41K","0.83%"
"Jun 26, 2018","174.50","174.54","175.24","173.84","44.26K","-0.17%"
"Jun 25, 2018","174.80","175.02","175.68","174.22","43.92K","0.25%"
"Jun 22, 2018","174.36","174.40","174.62","173.58","39.77K","0.05%"
"Jun 21, 2018","174.28","172.80","174.98","172.78","66.64K","0.61%"
"Jun 20, 2018","173.22","173.50","173.86","172.86","53.60K","-0.21%"
"Jun 19, 2018","173.58","172.82","174.18","172.80","63.99K","0.86%"
"Jun 18, 2018","172.10","172.98","172.98","171.72","45.39K","-0.27%"
"Jun 15, 2018","172.56","172.62","173.82","172.22","69.62K","-0.06%"
"Jun 14, 2018","172.66","172.10","173.00","171.42","87.45K","0.15%"
"Jun 13, 2018","172.40","172.00","172.82","171.44","50.47K","0.26%"
"Jun 12, 2018","171.96","171.80","172.18","170.94","51.19K","0.17%"
"Jun 11, 2018","171.66","172.92","173.12","171.22","57.49K","-1.04%"
"Jun 08, 2018","173.46","173.04","174.94","172.78","71.12K","4.85%"
"Jun 07, 2018","165.44","166.62","166.62","165.40","6.10K","-0.89%"
"Jun 06, 2018","166.92","168.14","168.64","166.38","55.80K","-1.21%"
"Jun 05, 2018","168.96","168.12","169.38","168.08","188.92K","0.42%"
"Jun 04, 2018","168.26","169.04","169.50","168.00","212.11K","-0.79%"
"Jun 01, 2018","169.60","170.00","170.24","168.42","137.55K","-0.68%"
"May 31, 2018","170.76","169.50","170.86","167.86","144.02K","0.66%"
"May 30, 2018","169.64","172.06","172.06","168.52","119.07K","-0.82%"
"May 29, 2018","171.04","169.50","174.48","168.88","111.93K","0.84%"
"May 28, 2018","169.62","166.56","169.84","166.04","63.73K","1.31%"
"May 25, 2018","167.42","165.78","167.94","165.68","102.12K","0.87%"
"May 24, 2018","165.98","164.56","166.16","163.78","82.09K","0.85%"
"May 23, 2018","164.58","163.52","165.10","163.42","92.61K","0.86%"
"May 22, 2018","163.18","164.36","164.42","163.04","62.60K","-0.45%"
"May 21, 2018","163.92","162.76","164.72","162.62","66.82K","0.75%"
"May 18, 2018","162.70","161.00","163.08","160.96","64.76K","0.87%"
"May 17, 2018","161.30","161.88","162.42","161.06","67.44K","-0.59%"
"May 16, 2018","162.26","161.78","162.98","161.66","72.33K","0.40%"
"May 15, 2018","161.62","162.52","162.56","161.28","58.23K","-0.55%"
"May 14, 2018","162.52","163.94","164.04","162.48","48.03K","-0.71%"
"May 11, 2018","163.68","163.84","164.30","163.56","41.28K","-0.18%"
"May 10, 2018","163.98","163.54","164.42","163.38","36.02K","0.35%"
"May 09, 2018","163.40","163.44","163.62","162.80","47.19K","-0.07%"
"May 08, 2018","163.52","164.42","164.56","163.36","37.77K","-0.64%"
"May 07, 2018","164.58","163.86","164.70","163.86","19.67K","0.44%"
"May 04, 2018","163.86","163.92","164.52","163.80","41.23K","-0.19%"
"May 03, 2018","164.18","163.28","164.40","162.76","56.04K","0.60%"
"May 02, 2018","163.20","163.40","163.42","162.70","48.19K","-0.21%"
"Apr 30, 2018","163.54","163.58","163.90","163.06","45.44K","-0.11%"
"Apr 27, 2018","163.72","163.26","164.10","163.24","44.62K","0.39%"
"Apr 26, 2018","163.08","161.84","163.34","161.82","51.84K","0.84%"
"Apr 25, 2018","161.72","161.90","162.04","161.32","50.97K","-0.05%"
"Apr 24, 2018","161.80","161.92","162.28","161.00","54.46K","0.00%"
"Apr 23, 2018","161.80","162.06","162.16","161.48","53.66K","-0.46%"
"Apr 20, 2018","162.54","163.06","163.26","162.06","57.26K","-0.26%"
"Apr 19, 2018","162.96","164.44","164.52","162.72","73.61K","-1.02%"
"Apr 18, 2018","164.64","164.82","165.60","164.38","55.96K","-0.21%"
"Apr 17, 2018","164.98","164.28","165.34","164.16","38.51K","0.33%"
"Apr 16, 2018","164.44","164.72","164.72","163.56","43.09K","-0.27%"
"Apr 13, 2018","164.88","164.74","164.96","164.08","45.11K","-0.02%"
"Apr 12, 2018","164.92","165.60","165.78","164.44","48.72K","-0.49%"
"Apr 11, 2018","165.74","165.02","166.20","165.02","53.32K","0.49%"
"Apr 10, 2018","164.94","165.04","165.54","164.82","55.66K","-0.02%"
"Apr 09, 2018","164.98","165.22","165.42","164.80","31.49K","-0.23%"
"Apr 06, 2018","165.36","164.78","165.48","164.60","34.00K","0.50%"
"Apr 05, 2018","164.54","165.10","165.14","164.02","53.06K","-0.65%"
"Apr 04, 2018","165.62","165.22","166.12","165.10","49.03K","0.18%"
"Apr 03, 2018","165.32","165.98","165.98","164.62","48.27K","-0.04%"
"Mar 29, 2018","165.38","165.46","165.58","164.96","53.52K","-0.18%"
"Mar 28, 2018","165.68","165.94","166.50","165.14","59.98K","0.02%"
"Mar 27, 2018","165.64","164.74","166.08","164.56","47.74K","0.42%"
"Mar 26, 2018","164.94","164.90","165.00","164.20","38.15K","0.02%"
"Mar 23, 2018","164.90","165.22","165.36","164.36","52.62K","-0.10%"
"Mar 22, 2018","165.06","163.58","165.14","163.52","63.43K","1.30%"
"Mar 21, 2018","162.94","163.30","163.40","162.68","33.18K","-0.26%"
"Mar 20, 2018","163.36","163.20","163.48","162.78","34.90K","0.00%"
"Mar 19, 2018","163.36","163.02","163.50","162.28","49.01K","0.17%"
"Mar 16, 2018","163.08","163.10","163.30","162.54","36.94K","0.18%"
"Mar 15, 2018","162.78","162.12","163.00","162.00","44.72K","0.30%"
"Mar 14, 2018","162.30","161.62","162.32","160.92","52.62K","0.60%"
"Mar 13, 2018","161.34","161.28","161.78","160.88","44.67K","0.09%"
"Mar 12, 2018","161.20","160.50","161.52","160.20","32.39K","0.39%"
"Mar 09, 2018","160.58","161.20","161.40","160.44","34.40K","-0.75%"
"Mar 08, 2018","161.80","162.00","162.20","161.76","3.77K","-0.05%"
"Mar 07, 2018","161.88","161.58","162.28","161.10","47.15K","0.46%"
"Mar 06, 2018","161.14","161.26","161.80","160.34","194.59K","-0.70%"
"Mar 05, 2018","162.28","162.60","163.72","161.04","162.32K","0.06%"
"Mar 02, 2018","162.18","162.58","163.08","161.82","96.39K","0.06%"
"Mar 01, 2018","162.08","161.68","162.78","161.50","74.95K","0.33%"
"Feb 28, 2018","161.54","161.40","161.78","161.02","94.51K","0.19%"
"Feb 27, 2018","161.24","161.88","161.94","161.02","48.56K","-0.51%"
"Feb 26, 2018","162.06","162.00","162.24","161.38","48.82K","0.32%"
"Feb 23, 2018","161.54","159.54","161.88","159.54","50.88K","1.10%"
"Feb 22, 2018","159.78","158.92","160.00","158.72","38.72K","0.21%"
"Feb 21, 2018","159.44","158.92","159.92","158.64","58.50K","0.24%"
"Feb 20, 2018","159.06","158.60","159.48","157.90","64.83K","0.11%"
"Feb 19, 2018","158.88","159.60","159.74","158.64","38.96K","-0.60%"
"Feb 16, 2018","159.84","158.26","160.20","158.14","48.92K","0.74%"
"Feb 15, 2018","158.66","158.16","158.92","157.48","55.97K","-0.09%"
"Feb 14, 2018","158.80","159.44","159.66","158.22","76.80K","-0.25%"
"Feb 13, 2018","159.20","159.48","160.18","158.88","63.36K","-0.14%"
"Feb 12, 2018","159.42","159.22","159.80","158.62","62.69K","-0.01%"
"Feb 09, 2018","159.44","159.58","160.70","158.86","68.51K","0.23%"
"Feb 08, 2018","159.08","159.40","160.16","158.14","69.74K","-0.55%"
"Feb 07, 2018","159.96","160.80","161.28","159.46","64.01K","-0.63%"
"Feb 06, 2018","160.98","161.00","161.52","160.18","80.11K","1.02%"
"Feb 05, 2018","159.36","158.70","161.96","158.40","80.28K","0.05%"
"Feb 02, 2018","159.28","159.90","160.34","158.80","83.93K","-1.01%"
"Feb 01, 2018","160.90","160.98","161.38","159.90","93.46K","-0.52%"
"Jan 31, 2018","161.74","160.98","162.68","160.98","97.36K","0.51%"
"Jan 30, 2018","160.92","161.20","161.72","160.62","80.41K","-0.20%"
"Jan 29, 2018","161.24","162.86","163.16","161.10","74.20K","-1.16%"
"Jan 26, 2018","163.14","163.08","164.18","162.82","85.23K","0.41%"
"Jan 25, 2018","162.48","162.44","163.68","161.60","81.26K","0.33%"
"Jan 24, 2018","161.94","163.00","163.00","161.84","57.87K","-0.54%"
"Jan 23, 2018","162.82","162.40","163.54","162.38","40.92K","0.15%"
"Jan 22, 2018","162.58","161.84","162.80","161.66","34.74K","0.22%"
"Jan 19, 2018","162.22","162.10","162.74","161.64","48.65K","-0.14%"
"Jan 18, 2018","162.44","162.98","162.98","162.00","40.18K","-0.59%"
"Jan 17, 2018","163.40","163.20","163.84","163.00","47.52K","0.22%"
"Jan 16, 2018","163.04","161.96","163.60","161.88","57.70K","0.74%"
"Jan 15, 2018","161.84","162.48","162.66","161.78","35.07K","-0.25%"
"Jan 12, 2018","162.24","161.70","162.84","161.56","69.97K","0.40%"
"Jan 11, 2018","161.60","162.92","163.44","161.30","74.82K","-0.26%"
"Jan 10, 2018","162.02","161.90","163.12","161.52","57.95K","-0.22%"
"Jan 09, 2018","162.38","163.78","164.28","162.22","47.91K","-1.02%"
"Jan 08, 2018","164.06","163.80","164.46","163.16","28.24K","0.21%"
"Jan 05, 2018","163.72","164.18","164.64","163.52","37.92K","-0.23%"
"Jan 04, 2018","164.10","163.16","164.22","162.88","49.51K","0.31%"
"Jan 03, 2018","163.60","162.64","164.14","162.28","51.89K","0.58%"
"Jan 02, 2018","162.66","163.74","163.74","162.30","47.90K","-0.73%"
"Dec 29, 2017","163.86","164.30","164.52","163.66","20.03K","-0.39%"
"Dec 28, 2017","164.50","165.64","165.74","164.16","21.70K","-0.76%"
"Dec 27, 2017","165.76","164.22","165.90","164.22","18.31K","0.66%"
"Dec 22, 2017","164.68","164.36","165.00","164.30","13.49K","0.06%"
"Dec 21, 2017","164.58","164.50","164.74","163.82","31.19K","0.19%"
"Dec 20, 2017","164.26","165.60","165.96","163.94","52.15K","-0.82%"
"Dec 19, 2017","165.62","167.72","167.88","165.16","61.23K","-1.53%"
"Dec 18, 2017","168.20","168.56","168.82","167.76","38.91K","-0.17%"
"Dec 15, 2017","168.48","167.86","168.96","167.68","51.26K","0.62%"
"Dec 14, 2017","167.44","166.96","168.24","166.42","51.82K","0.29%"
"Dec 13, 2017","166.96","167.36","167.56","166.10","51.26K","-0.12%"
"Dec 12, 2017","167.16","168.00","168.26","166.96","41.30K","-0.54%"
"Dec 11, 2017","168.06","167.42","168.26","167.34","46.33K","0.36%"
"Dec 08, 2017","167.46","167.04","167.60","166.28","48.68K","-0.77%"
"Dec 07, 2017","168.76","169.26","169.76","168.70","1.97K","-0.57%"
"Dec 06, 2017","169.72","169.50","170.00","168.90","59.67K","0.58%"
"Dec 05, 2017","168.74","168.34","169.64","168.04","162.16K","0.25%"
"Dec 04, 2017","168.32","168.74","168.94","167.94","141.96K","-0.78%"
"Dec 01, 2017","169.64","167.42","170.04","167.10","96.83K","1.50%"
"Nov 30, 2017","167.14","166.30","167.44","166.04","82.24K","0.43%"
"Nov 29, 2017","166.42","167.32","167.52","166.16","65.18K","-0.73%"
"Nov 28, 2017","167.64","167.72","167.92","167.22","66.29K","0.00%"
"Nov 27, 2017","167.64","167.06","167.92","166.96","49.11K","0.30%"
"Nov 24, 2017","167.14","167.52","167.68","166.64","42.92K","-0.29%"
"Nov 23, 2017","167.62","167.46","167.76","167.20","25.51K","0.19%"
"Nov 22, 2017","167.30","167.46","168.00","166.52","71.62K","0.19%"
"Nov 21, 2017","166.98","166.10","167.50","165.98","48.23K","0.53%"
"Nov 20, 2017","166.10","166.12","166.54","165.66","35.43K","0.31%"
"Nov 17, 2017","165.58","165.32","165.84","164.66","46.82K","0.29%"
"Nov 16, 2017","165.10","165.28","165.40","164.36","41.74K","0.07%"
"Nov 15, 2017","164.98","164.80","166.10","164.80","50.75K","0.37%"
"Nov 14, 2017","164.38","163.52","164.56","163.16","45.62K","0.44%"
"Nov 13, 2017","163.66","164.00","164.78","163.56","37.24K","-0.10%"
"Nov 10, 2017","163.82","164.62","164.80","163.72","58.38K","-0.62%"
"Nov 09, 2017","164.84","166.42","166.96","164.64","59.13K","-1.26%"
"Nov 08, 2017","166.94","166.80","167.48","166.52","45.26K","0.28%"
"Nov 07, 2017","166.48","166.46","166.98","165.96","51.55K","0.04%"
"Nov 06, 2017","166.42","165.90","166.92","165.80","36.47K","0.37%"
"Nov 03, 2017","165.80","165.62","166.34","165.56","39.97K","0.08%"
"Nov 02, 2017","165.66","165.34","165.72","164.58","47.39K","0.01%"
"Nov 01, 2017","165.64","165.70","166.06","165.12","42.42K","-0.29%"
"Oct 31, 2017","166.12","165.54","166.18","165.00","59.48K","0.44%"
"Oct 30, 2017","165.40","164.80","165.50","164.22","46.22K","0.71%"
"Oct 27, 2017","164.24","163.50","164.46","162.86","64.66K","0.49%"
"Oct 26, 2017","163.44","162.96","164.08","162.50","72.40K","0.52%"
"Oct 25, 2017","162.60","162.82","163.22","162.12","55.52K","-0.12%"
"Oct 24, 2017","162.80","164.04","164.10","162.70","50.58K","-0.72%"
"Oct 23, 2017","163.98","163.32","164.16","163.30","46.24K","0.37%"
"Oct 20, 2017","163.38","165.08","165.08","163.12","61.97K","-1.25%"
"Oct 19, 2017","165.44","165.24","166.14","165.04","46.23K","0.05%"
"Oct 18, 2017","165.36","166.36","166.60","165.16","55.03K","-0.43%"
"Oct 17, 2017","166.08","165.56","166.40","165.52","39.95K","0.27%"
"Oct 16, 2017","165.64","164.58","165.82","164.42","37.75K","0.63%"
"Oct 13, 2017","164.60","163.80","165.00","163.70","42.79K","0.59%"
"Oct 12, 2017","163.64","163.40","164.02","163.06","32.85K","0.11%"
"Oct 11, 2017","163.46","163.54","163.86","163.12","28.95K","-0.30%"
"Oct 10, 2017","163.96","163.70","164.32","163.22","38.23K","0.06%"
"Oct 09, 2017","163.86","163.14","164.02","163.12","23.71K","0.37%"
"Oct 06, 2017","163.26","163.48","163.60","162.08","46.71K","-0.04%"
"Oct 05, 2017","163.32","163.40","164.40","163.10","44.01K","-0.18%"
"Oct 04, 2017","163.62","163.30","164.72","163.24","53.80K","0.25%"
"Oct 03, 2017","163.22","163.30","163.50","162.30","39.54K","-0.31%"
"Oct 02, 2017","163.72","162.88","164.08","162.34","45.51K","0.28%"
"Sep 29, 2017","163.26","162.66","163.62","162.32","52.92K","0.52%"
"Sep 28, 2017","162.42","162.32","162.68","161.36","42.22K","-0.32%"
"Sep 27, 2017","162.94","164.40","164.40","162.16","55.44K","-0.95%"
"Sep 26, 2017","164.50","164.88","165.20","164.14","33.91K","-0.29%"
"Sep 25, 2017","164.98","163.90","165.30","163.62","50.92K","0.82%"
"Sep 22, 2017","163.64","163.74","163.96","163.16","31.92K","0.06%"
"Sep 21, 2017","163.54","163.14","163.66","162.26","45.46K","-0.12%"
"Sep 20, 2017","163.74","163.10","164.04","162.74","45.71K","0.31%"
"Sep 19, 2017","163.24","162.96","163.96","162.80","38.96K","0.17%"
"Sep 18, 2017","162.96","163.66","164.06","162.70","33.74K","-0.40%"
"Sep 15, 2017","163.62","164.06","164.34","163.36","42.30K","-0.22%"
"Sep 14, 2017","163.98","164.34","164.80","163.60","48.81K","-0.19%"
"Sep 13, 2017","164.30","164.48","164.94","164.08","47.87K","-0.11%"
"Sep 12, 2017","164.48","166.36","166.58","164.04","69.89K","-1.37%"
"Sep 11, 2017","166.76","167.08","167.08","166.42","33.33K","-0.30%"
"Sep 08, 2017","167.26","168.32","168.48","166.96","45.22K","-0.62%"
"Sep 07, 2017","168.30","168.00","168.36","168.00","5.52K","-0.25%"
"Sep 06, 2017","168.72","168.82","169.10","167.92","42.63K","0.13%"
"Sep 05, 2017","168.50","167.10","169.28","166.44","176.03K","0.79%"
"Sep 04, 2017","167.18","167.18","167.62","166.86","90.20K","0.08%"
"Sep 01, 2017","167.04","168.36","168.56","166.36","83.75K","-0.77%"
"Aug 31, 2017","168.34","168.24","168.68","167.84","59.93K","-0.06%"
"Aug 30, 2017","168.44","168.72","168.86","168.04","54.75K","-0.39%"
"Aug 29, 2017","169.10","167.98","169.58","167.86","57.84K","0.94%"
"Aug 28, 2017","167.52","168.00","168.00","167.06","23.04K","-0.08%"
"Aug 25, 2017","167.66","167.70","167.84","166.72","28.61K","-0.14%"
"Aug 24, 2017","167.90","168.18","168.32","167.66","29.94K","-0.07%"
"Aug 23, 2017","168.02","166.96","168.28","166.56","33.30K","0.56%"
"Aug 22, 2017","167.08","167.34","167.52","166.62","28.27K","-0.14%"
"Aug 21, 2017","167.32","166.76","167.80","166.76","19.27K","-0.02%"
