"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2019","159.10","159.03","159.33","158.98","0.10K","0.03%"
"Feb 14, 2019","159.06","158.86","159.11","158.80","0.08K","0.17%"
"Feb 13, 2019","158.79","158.85","158.89","158.71","0.14K","-0.04%"
"Feb 12, 2019","158.85","158.78","159.02","158.75","0.20K","-0.11%"
"Feb 11, 2019","159.03","158.94","159.08","158.84","0.15K","-0.08%"
"Feb 08, 2019","159.15","158.56","159.20","158.54","0.16K","0.32%"
"Feb 07, 2019","158.64","158.18","158.65","158.18","0.05K","0.33%"
"Feb 06, 2019","158.12","158.16","158.20","157.99","0.04K","0.04%"
"Feb 05, 2019","158.06","158.07","158.27","157.96","0.18K","-0.01%"
"Feb 04, 2019","158.08","158.35","158.35","157.95","0.18K","-0.08%"
"Feb 01, 2019","158.21","158.40","158.51","158.10","0.17K","-0.14%"
"Jan 31, 2019","158.43","158.21","158.49","158.08","0.14K","0.27%"
"Jan 30, 2019","158.00","157.86","158.07","157.68","0.07K","0.15%"
"Jan 29, 2019","157.77","157.63","157.77","157.61","0.02K","0.08%"
"Jan 28, 2019","157.64","157.70","157.70","157.45","0.18K","0.01%"
"Jan 25, 2019","157.62","157.83","157.96","157.53","0.11K","-0.18%"
"Jan 24, 2019","157.91","157.70","158.03","157.70","0.09K","0.23%"
"Jan 23, 2019","157.55","157.61","157.71","157.41","0.03K","0.06%"
"Jan 22, 2019","157.46","157.25","157.59","157.15","0.08K","0.19%"
"Jan 21, 2019","157.16","157.26","157.41","156.91","0.15K","-0.11%"
"Jan 18, 2019","157.33","157.35","157.47","157.22","0.04K","-0.15%"
"Jan 17, 2019","157.56","157.74","157.92","157.46","0.10K","0.01%"
"Jan 16, 2019","157.54","157.66","157.74","157.34","0.14K","-0.19%"
"Jan 15, 2019","157.84","157.59","158.02","157.59","0.04K","0.06%"
"Jan 14, 2019","157.74","157.72","158.05","157.69","0.06K","-0.03%"
"Jan 11, 2019","157.79","157.94","158.05","157.78","0.09K","0.04%"
"Jan 10, 2019","157.73","157.85","158.02","157.68","0.05K","-0.02%"
"Jan 09, 2019","157.76","157.65","157.83","157.41","0.12K","-0.06%"
"Jan 08, 2019","157.85","157.92","157.97","157.75","0.13K","-0.21%"
"Jan 07, 2019","158.18","158.40","158.49","158.11","0.16K","-0.15%"
"Jan 04, 2019","158.41","158.84","158.84","158.26","0.13K","-0.29%"
"Jan 03, 2019","158.87","158.38","159.39","158.10","0.36K","0.77%"
"Dec 28, 2018","157.66","157.75","157.80","157.49","0.08K","-0.14%"
"Dec 27, 2018","157.88","157.80","157.96","157.64","0.04K","0.20%"
"Dec 21, 2018","157.56","157.45","157.68","157.32","0.13K","-0.01%"
"Dec 20, 2018","157.58","157.67","157.80","157.45","0.07K","0.16%"
"Dec 19, 2018","157.33","157.10","157.42","157.10","0.07K","0.12%"
"Dec 18, 2018","157.14","157.26","157.36","157.08","0.08K","0.10%"
"Dec 17, 2018","156.99","156.98","157.12","156.88","0.06K","0.01%"
"Dec 14, 2018","156.98","156.93","157.16","156.88","0.05K","0.14%"
"Dec 13, 2018","156.76","156.66","156.98","156.60","0.10K","-0.01%"
"Dec 12, 2018","156.77","157.08","157.09","156.70","0.09K","-0.23%"
"Dec 11, 2018","157.13","156.88","157.18","156.70","0.10K","0.15%"
"Dec 10, 2018","156.89","157.06","157.06","156.75","0.11K","0.01%"
"Dec 07, 2018","156.87","157.22","157.22","156.76","0.08K","-1.45%"
"Dec 06, 2018","159.18","159.17","159.20","159.11","0.19K","0.09%"
"Dec 05, 2018","159.03","159.30","159.44","159.00","0.55K","-0.04%"
"Dec 04, 2018","159.10","158.61","159.10","158.61","1.79K","0.36%"
"Dec 03, 2018","158.53","158.06","158.57","157.76","1.64K","0.20%"
"Nov 30, 2018","158.21","158.01","158.28","158.01","0.85K","0.12%"
"Nov 29, 2018","158.02","157.91","158.16","157.91","0.23K","0.16%"
"Nov 28, 2018","157.77","157.87","157.95","157.61","0.14K","-0.01%"
"Nov 27, 2018","157.78","157.80","157.97","157.76","0.23K","0.10%"
"Nov 26, 2018","157.62","157.38","157.75","157.36","0.15K","-0.05%"
"Nov 23, 2018","157.70","157.24","157.73","157.24","0.07K","0.29%"
"Nov 22, 2018","157.25","157.07","157.39","157.07","0.05K","0.13%"
"Nov 21, 2018","157.04","157.13","157.20","156.90","0.12K","-0.10%"
"Nov 20, 2018","157.19","157.05","157.30","156.99","0.09K","0.10%"
"Nov 19, 2018","157.03","156.70","157.12","156.47","0.15K","0.14%"
"Nov 16, 2018","156.81","156.95","156.95","156.74","0.03K","-0.09%"
"Nov 15, 2018","156.95","156.61","157.01","156.61","0.14K","0.26%"
"Nov 14, 2018","156.54","156.59","156.70","156.45","0.08K","0.01%"
"Nov 13, 2018","156.52","156.75","156.75","156.46","0.10K","-0.15%"
"Nov 12, 2018","156.75","156.68","156.81","156.68","0.07K","0.11%"
"Nov 09, 2018","156.58","156.57","156.75","156.49","0.14K","0.13%"
"Nov 08, 2018","156.37","156.31","156.44","156.23","0.05K","-0.04%"
"Nov 07, 2018","156.44","156.72","156.72","156.30","0.04K","-0.11%"
"Nov 06, 2018","156.62","156.63","156.85","156.57","0.04K","0.05%"
"Nov 05, 2018","156.54","156.50","156.67","156.50","0.06K","0.05%"
"Nov 02, 2018","156.46","156.54","156.61","156.41","0.12K","-0.10%"
"Nov 01, 2018","156.62","156.80","156.80","156.48","0.25K","-0.08%"
"Oct 31, 2018","156.74","156.81","156.86","156.62","0.11K","-0.19%"
"Oct 30, 2018","157.04","156.93","157.07","156.78","0.07K","0.04%"
"Oct 29, 2018","156.97","157.04","157.22","156.84","0.17K","-0.14%"
"Oct 26, 2018","157.19","156.90","157.21","156.87","0.13K","0.40%"
"Oct 25, 2018","156.56","156.80","156.83","156.42","0.11K","-0.13%"
"Oct 24, 2018","156.77","156.53","156.78","156.49","0.11K","0.13%"
"Oct 23, 2018","156.56","156.53","156.71","156.43","0.24K","0.10%"
"Oct 22, 2018","156.41","156.44","156.54","155.90","0.12K","-0.13%"
"Oct 19, 2018","156.61","156.40","156.83","156.40","0.35K","0.17%"
"Oct 18, 2018","156.34","156.04","156.38","155.94","0.11K","0.13%"
"Oct 17, 2018","156.14","155.73","156.19","155.70","0.15K","0.35%"
"Oct 16, 2018","155.60","155.36","155.64","155.36","0.04K","0.14%"
"Oct 15, 2018","155.39","155.59","155.68","155.36","0.11K","0.02%"
"Oct 12, 2018","155.36","155.21","155.57","155.20","0.22K","-0.13%"
"Oct 11, 2018","155.56","155.28","155.64","155.28","0.24K","0.28%"
"Oct 10, 2018","155.13","155.28","155.42","155.05","0.21K","-0.13%"
"Oct 09, 2018","155.33","155.64","155.64","155.27","0.19K","-0.15%"
"Oct 08, 2018","155.56","155.52","155.87","155.46","0.11K","-0.01%"
"Oct 05, 2018","155.57","155.53","155.61","155.37","0.12K","-0.06%"
"Oct 04, 2018","155.67","155.65","155.90","155.45","0.19K","-0.35%"
"Oct 03, 2018","156.21","156.29","156.44","156.11","0.10K","-0.19%"
"Oct 02, 2018","156.51","156.55","156.80","156.39","0.18K","0.15%"
"Oct 01, 2018","156.27","156.26","156.43","155.98","0.31K","-0.06%"
"Sep 28, 2018","156.37","156.11","156.63","155.99","0.41K","0.36%"
"Sep 27, 2018","155.81","156.21","156.36","155.75","0.12K","-0.01%"
"Sep 26, 2018","155.82","155.87","156.08","155.75","0.27K","0.02%"
"Sep 25, 2018","155.79","156.00","156.16","155.78","0.20K","-0.27%"
"Sep 24, 2018","156.21","156.48","156.70","156.07","0.12K","-0.17%"
"Sep 21, 2018","156.48","156.33","156.64","156.33","0.13K","0.08%"
"Sep 20, 2018","156.36","156.31","156.51","156.20","0.13K","0.06%"
"Sep 19, 2018","156.26","156.33","156.54","156.11","0.17K","-0.11%"
"Sep 18, 2018","156.43","156.97","157.00","156.43","0.41K","-0.26%"
"Sep 17, 2018","156.84","156.88","157.18","156.75","0.20K","-0.15%"
"Sep 14, 2018","157.07","157.09","157.17","156.93","0.08K","0.01%"
"Sep 13, 2018","157.05","157.19","157.24","156.97","0.06K","-0.11%"
"Sep 12, 2018","157.22","157.18","157.39","157.17","0.09K","0.06%"
"Sep 11, 2018","157.13","157.32","157.37","157.08","0.26K","-0.04%"
"Sep 10, 2018","157.19","157.33","157.42","157.11","0.17K","-0.13%"
"Sep 07, 2018","157.40","157.87","157.87","157.37","0.19K","-1.69%"
"Sep 06, 2018","160.10","160.29","160.31","159.99","0.16K","-0.01%"
"Sep 05, 2018","160.12","160.10","160.41","160.06","0.92K","-0.11%"
"Sep 04, 2018","160.30","160.57","160.62","160.16","2.53K","-0.19%"
"Sep 03, 2018","160.61","160.80","160.80","160.60","2.07K","-0.12%"
"Aug 31, 2018","160.80","160.85","160.93","160.71","1.02K","-0.03%"
"Aug 30, 2018","160.85","160.60","160.88","160.58","0.15K","0.12%"
"Aug 29, 2018","160.65","160.69","160.80","160.60","0.71K","0.08%"
"Aug 28, 2018","160.52","160.55","160.67","160.29","0.31K","0.01%"
"Aug 27, 2018","160.50","160.94","160.94","160.37","0.11K","-0.07%"
"Aug 24, 2018","160.61","160.62","160.67","160.47","0.11K","0.04%"
"Aug 23, 2018","160.55","160.53","160.73","160.50","0.09K","0.01%"
"Aug 22, 2018","160.53","160.80","161.18","160.50","0.11K","-0.11%"
"Aug 21, 2018","160.70","160.88","160.95","160.59","0.20K","-0.07%"
"Aug 20, 2018","160.81","160.66","160.82","160.59","0.11K","0.04%"
"Aug 17, 2018","160.74","160.23","160.88","160.23","0.14K","0.20%"
"Aug 16, 2018","160.42","160.04","160.46","159.95","0.14K","0.00%"
"Aug 15, 2018","160.42","160.09","160.68","159.92","0.18K","0.31%"
"Aug 14, 2018","159.93","159.77","160.02","159.71","0.12K","-0.09%"
"Aug 13, 2018","160.07","159.93","160.11","159.88","0.17K","0.09%"
"Aug 10, 2018","159.92","159.69","159.94","159.40","0.12K","0.36%"
"Aug 09, 2018","159.35","158.96","159.50","158.96","0.10K","0.26%"
"Aug 08, 2018","158.93","158.90","159.00","158.80","0.05K","-0.06%"
"Aug 07, 2018","159.02","158.85","159.11","158.82","0.09K","0.11%"
"Aug 06, 2018","158.85","158.80","158.94","158.63","0.06K","0.13%"
"Aug 03, 2018","158.65","158.68","158.74","158.30","0.11K","0.22%"
"Aug 02, 2018","158.30","158.18","158.74","158.15","0.29K","-0.31%"
"Jul 31, 2018","158.79","158.93","158.97","158.63","0.11K","0.05%"
"Jul 30, 2018","158.71","159.15","159.18","158.50","0.10K","-0.24%"
"Jul 27, 2018","159.09","159.06","159.15","158.94","0.06K","-0.01%"
"Jul 26, 2018","159.10","158.82","159.24","158.82","0.19K","0.04%"
"Jul 25, 2018","159.04","159.13","159.17","158.95","0.05K","0.03%"
"Jul 24, 2018","159.00","158.79","159.24","158.65","0.15K","0.06%"
"Jul 23, 2018","158.91","159.04","159.09","158.79","0.10K","-0.10%"
"Jul 20, 2018","159.07","159.53","159.58","159.00","0.09K","-0.16%"
"Jul 19, 2018","159.32","159.28","159.41","159.13","0.05K","0.02%"
"Jul 18, 2018","159.29","159.31","159.47","159.26","0.09K","-0.03%"
"Jul 17, 2018","159.33","159.31","159.38","159.11","0.15K","0.15%"
"Jul 16, 2018","159.09","159.48","159.62","159.05","0.09K","-0.23%"
"Jul 13, 2018","159.46","159.55","159.71","159.40","0.06K","0.06%"
"Jul 12, 2018","159.36","159.28","159.57","159.28","0.11K","-0.01%"
"Jul 11, 2018","159.38","159.62","159.77","159.27","0.20K","-0.09%"
"Jul 10, 2018","159.53","159.62","159.70","159.38","0.13K","-0.02%"
"Jul 09, 2018","159.56","159.58","159.78","159.51","0.09K","-0.18%"
"Jul 06, 2018","159.84","159.56","160.07","159.52","0.21K","0.15%"
"Jul 05, 2018","159.60","159.50","159.61","159.30","0.26K","-0.02%"
"Jul 04, 2018","159.63","159.62","159.80","159.56","0.12K","-0.05%"
"Jul 03, 2018","159.71","159.28","159.74","159.25","0.17K","0.15%"
"Jul 02, 2018","159.47","159.47","159.85","159.35","0.19K","0.10%"
"Jun 29, 2018","159.31","158.94","159.35","158.82","0.07K","0.16%"
"Jun 28, 2018","159.05","159.17","159.34","158.89","0.10K","0.02%"
"Jun 27, 2018","159.02","159.08","159.09","158.78","0.18K","0.13%"
"Jun 26, 2018","158.81","158.81","159.06","158.55","0.11K","-0.15%"
"Jun 25, 2018","159.05","158.95","159.12","158.76","0.17K","0.09%"
"Jun 22, 2018","158.91","158.83","159.02","158.72","0.10K","-0.03%"
"Jun 21, 2018","158.96","158.62","159.13","158.58","0.14K","0.18%"
"Jun 20, 2018","158.67","158.75","158.90","158.61","0.16K","-0.05%"
"Jun 19, 2018","158.75","159.14","159.14","158.71","0.08K","0.04%"
"Jun 18, 2018","158.69","158.46","158.80","158.46","0.04K","0.09%"
"Jun 15, 2018","158.54","158.50","158.87","158.50","0.21K","0.23%"
"Jun 14, 2018","158.18","157.58","158.23","157.35","0.07K","0.24%"
"Jun 13, 2018","157.80","157.74","157.92","157.54","0.11K","0.10%"
"Jun 12, 2018","157.65","157.75","157.75","157.36","0.10K","-0.03%"
"Jun 11, 2018","157.69","157.88","157.96","157.54","0.12K","-0.25%"
"Jun 08, 2018","158.09","158.58","158.58","158.02","0.11K","-0.97%"
"Jun 07, 2018","159.64","160.03","160.03","159.54","0.14K","-0.44%"
"Jun 06, 2018","160.35","161.18","161.27","160.34","0.60K","-0.61%"
"Jun 05, 2018","161.34","161.46","161.82","161.17","2.27K","0.02%"
"Jun 04, 2018","161.30","161.42","161.65","161.23","2.18K","-0.12%"
"Jun 01, 2018","161.50","161.63","161.66","161.00","1.43K","-0.15%"
"May 31, 2018","161.74","161.55","161.93","160.91","0.48K","0.11%"
"May 30, 2018","161.56","162.38","162.38","161.37","0.56K","-0.59%"
"May 29, 2018","162.52","161.84","163.10","161.76","0.48K","0.53%"
"May 28, 2018","161.66","160.24","161.96","160.16","0.63K","0.68%"
"May 25, 2018","160.57","159.60","160.65","159.56","0.36K","0.51%"
"May 24, 2018","159.75","159.42","159.87","159.15","0.19K","0.23%"
"May 23, 2018","159.39","159.22","159.58","159.21","0.25K","0.21%"
"May 22, 2018","159.05","159.42","159.50","158.90","0.21K","0.06%"
"May 18, 2018","158.96","158.70","158.98","158.65","0.15K","0.22%"
"May 17, 2018","158.61","158.57","158.85","158.46","0.26K","-0.09%"
"May 16, 2018","158.76","158.62","158.82","158.52","0.36K","0.09%"
"May 15, 2018","158.62","158.85","158.85","158.47","0.12K","-0.25%"
"May 14, 2018","159.01","159.40","159.40","158.76","0.09K","-0.12%"
"May 11, 2018","159.20","159.35","159.47","159.05","0.07K","0.02%"
"May 09, 2018","159.17","159.14","159.24","158.97","0.12K","-0.03%"
"May 08, 2018","159.22","159.55","159.64","159.17","0.16K","-0.23%"
"May 07, 2018","159.58","159.32","159.74","159.32","0.15K","0.12%"
"May 04, 2018","159.39","159.31","159.42","159.19","0.14K","-0.05%"
"May 03, 2018","159.47","158.94","159.50","158.84","0.15K","0.27%"
"May 02, 2018","159.04","159.09","159.16","158.89","0.26K","-0.06%"
"Apr 30, 2018","159.14","158.89","159.21","158.69","0.19K","0.10%"
"Apr 27, 2018","158.98","158.85","159.07","158.79","0.08K","0.20%"
"Apr 26, 2018","158.66","158.15","158.76","158.12","0.16K","0.32%"
"Apr 25, 2018","158.16","158.32","158.37","157.99","0.23K","-0.08%"
"Apr 24, 2018","158.29","158.45","158.80","158.23","0.14K","-0.13%"
"Apr 23, 2018","158.50","158.50","158.63","158.38","0.19K","-0.11%"
"Apr 20, 2018","158.67","158.91","159.04","158.64","0.21K","-0.16%"
"Apr 19, 2018","158.93","159.60","159.73","158.92","0.28K","-0.52%"
"Apr 18, 2018","159.76","159.74","159.87","159.62","0.21K","-0.06%"
"Apr 17, 2018","159.85","159.49","159.87","159.49","0.31K","0.04%"
"Apr 16, 2018","159.79","159.78","159.86","159.45","0.27K","-0.02%"
"Apr 13, 2018","159.82","159.68","159.90","159.55","0.10K","0.02%"
"Apr 12, 2018","159.79","159.98","160.07","159.52","0.19K","-0.18%"
"Apr 11, 2018","160.08","160.01","160.15","159.83","0.17K","0.13%"
"Apr 10, 2018","159.87","159.79","160.03","159.69","0.20K","0.04%"
"Apr 09, 2018","159.81","159.66","159.81","159.59","0.10K","0.08%"
"Apr 06, 2018","159.69","159.57","159.69","159.42","0.11K","0.11%"
"Apr 05, 2018","159.51","159.50","159.66","159.45","0.09K","-0.13%"
"Apr 04, 2018","159.72","159.54","159.80","159.50","0.25K","0.19%"
"Apr 03, 2018","159.42","159.68","159.68","159.32","0.27K","-0.13%"
"Mar 29, 2018","159.63","159.20","159.64","159.20","0.12K","0.14%"
"Mar 28, 2018","159.40","159.43","159.65","159.28","0.10K","0.14%"
"Mar 27, 2018","159.18","158.93","159.32","158.86","0.10K","0.16%"
"Mar 26, 2018","158.92","158.86","158.94","158.73","0.10K","-0.05%"
"Mar 23, 2018","159.00","159.00","159.16","158.80","0.14K","-0.03%"
"Mar 22, 2018","159.04","158.72","159.17","158.52","0.16K","0.38%"
"Mar 21, 2018","158.44","158.35","158.50","158.15","0.09K","-0.04%"
"Mar 20, 2018","158.50","158.45","158.65","158.33","0.13K","-0.04%"
"Mar 19, 2018","158.56","158.47","158.73","158.10","0.21K","0.06%"
"Mar 16, 2018","158.47","158.41","158.60","158.38","0.11K","0.03%"
"Mar 15, 2018","158.42","158.23","158.49","158.07","0.10K","0.07%"
"Mar 14, 2018","158.31","158.21","158.34","157.87","0.14K","0.22%"
"Mar 13, 2018","157.97","158.37","158.37","157.91","0.33K","-0.25%"
"Mar 12, 2018","158.37","158.25","158.53","158.23","0.21K","0.15%"
"Mar 09, 2018","158.14","158.17","158.32","158.05","0.12K","-0.12%"
"Mar 08, 2018","158.33","158.58","158.72","158.25","0.16K","-0.21%"
"Mar 07, 2018","158.66","158.45","158.66","158.27","0.57K","0.28%"
"Mar 06, 2018","158.22","158.39","158.63","157.86","2.35K","-0.25%"
"Mar 05, 2018","158.62","158.97","159.14","158.58","2.18K","-0.07%"
"Mar 02, 2018","158.73","159.00","159.40","158.67","1.09K","-0.14%"
"Mar 01, 2018","158.95","158.89","159.14","158.79","0.51K","0.14%"
"Feb 28, 2018","158.72","158.42","158.97","158.42","0.33K","0.17%"
"Feb 27, 2018","158.45","158.48","158.73","158.41","0.21K","-0.11%"
"Feb 26, 2018","158.62","158.68","158.81","158.35","0.25K","-0.04%"
"Feb 23, 2018","158.68","158.27","158.68","158.19","0.35K","0.34%"
"Feb 22, 2018","158.15","158.08","158.25","157.99","0.20K","-0.03%"
"Feb 21, 2018","158.19","157.99","158.37","157.99","0.27K","0.18%"
"Feb 20, 2018","157.90","157.55","158.02","157.50","0.17K","0.10%"
"Feb 19, 2018","157.75","157.75","157.75","157.40","0.21K","-0.10%"
"Feb 16, 2018","157.91","157.11","158.16","157.11","0.35K","0.32%"
"Feb 15, 2018","157.40","156.86","157.43","156.68","0.17K","0.25%"
"Feb 14, 2018","157.01","157.04","157.14","156.65","0.18K","0.00%"
"Feb 13, 2018","157.01","156.82","157.45","156.79","0.18K","0.12%"
"Feb 12, 2018","156.82","156.60","156.94","156.45","0.28K","-0.11%"
"Feb 09, 2018","157.00","156.66","157.10","156.46","0.46K","0.23%"
"Feb 08, 2018","156.64","157.01","157.08","156.38","0.29K","-0.22%"
"Feb 07, 2018","156.98","157.24","157.24","156.83","0.27K","-0.17%"
"Feb 06, 2018","157.24","157.27","157.74","157.13","0.43K","0.20%"
"Feb 05, 2018","156.93","156.85","157.34","156.80","0.38K","-0.06%"
"Feb 02, 2018","157.03","157.37","157.39","156.95","0.31K","-0.31%"
"Feb 01, 2018","157.52","157.41","157.66","157.41","0.29K","-0.03%"
"Jan 31, 2018","157.57","157.76","158.00","157.56","0.26K","-0.16%"
"Jan 30, 2018","157.82","157.89","158.05","157.47","0.40K","-0.04%"
"Jan 29, 2018","157.89","158.20","158.29","157.81","0.21K","-0.32%"
"Jan 26, 2018","158.40","158.63","158.71","158.36","0.19K","-0.09%"
"Jan 25, 2018","158.55","158.87","158.91","158.37","0.21K","-0.15%"
"Jan 24, 2018","158.79","159.06","159.12","158.62","0.19K","-0.28%"
"Jan 23, 2018","159.23","159.19","159.48","159.07","0.20K","0.01%"
"Jan 22, 2018","159.21","159.19","159.45","158.88","0.30K","-0.01%"
"Jan 19, 2018","159.22","159.34","159.44","159.20","0.23K","-0.16%"
"Jan 18, 2018","159.48","159.40","159.50","159.20","0.12K","-0.04%"
"Jan 17, 2018","159.55","159.45","159.70","159.45","0.14K","0.03%"
"Jan 16, 2018","159.51","159.25","159.65","159.25","0.19K","0.19%"
"Jan 15, 2018","159.21","159.18","159.35","159.18","0.17K","-0.01%"
"Jan 12, 2018","159.22","159.27","159.40","159.17","0.25K","-0.04%"
"Jan 11, 2018","159.28","160.01","160.05","159.19","0.59K","-0.36%"
"Jan 10, 2018","159.85","160.50","160.70","159.71","0.70K","-0.50%"
"Jan 09, 2018","160.66","160.92","161.02","160.66","0.12K","-0.19%"
"Jan 08, 2018","160.96","160.95","161.27","160.88","0.26K","0.04%"
"Jan 05, 2018","160.90","160.89","161.14","160.86","0.10K","0.02%"
"Jan 04, 2018","160.87","160.92","160.93","160.61","0.23K","-0.03%"
"Jan 03, 2018","160.92","160.73","161.43","160.67","0.37K","0.03%"
"Dec 29, 2017","160.87","160.73","160.94","160.55","0.12K","-0.02%"
"Dec 28, 2017","160.90","161.04","161.10","160.60","0.22K","-0.05%"
"Dec 27, 2017","160.98","160.79","161.02","160.79","0.13K","0.14%"
"Dec 22, 2017","160.75","160.67","160.78","160.67","0.09K","0.06%"
"Dec 21, 2017","160.65","160.60","160.82","160.56","0.23K","0.01%"
"Dec 20, 2017","160.63","160.86","161.04","160.58","0.22K","-0.11%"
"Dec 19, 2017","160.81","161.21","161.30","160.78","0.18K","-0.33%"
"Dec 18, 2017","161.34","161.24","161.49","161.18","0.11K","0.02%"
"Dec 15, 2017","161.30","161.08","161.39","161.08","0.16K","0.16%"
"Dec 14, 2017","161.05","160.90","161.10","160.64","0.14K","0.09%"
"Dec 13, 2017","160.90","160.77","160.93","160.56","0.18K","0.07%"
"Dec 12, 2017","160.78","161.01","161.01","160.77","0.20K","-0.12%"
"Dec 11, 2017","160.97","160.88","161.02","160.71","0.16K","0.10%"
"Dec 08, 2017","160.81","160.67","160.90","160.53","0.12K","-1.59%"
"Dec 07, 2017","163.40","163.45","163.79","163.27","0.34K","0.04%"
"Dec 06, 2017","163.34","163.63","163.65","163.31","0.95K","-0.05%"
"Dec 05, 2017","163.42","163.39","163.73","163.34","2.13K","-0.08%"
"Dec 04, 2017","163.55","163.32","163.56","162.83","2.44K","0.11%"
"Dec 01, 2017","163.37","163.17","163.53","163.13","1.05K","0.13%"
"Nov 30, 2017","163.15","162.98","163.26","162.83","0.80K","0.10%"
"Nov 29, 2017","162.99","163.23","163.25","162.84","0.87K","-0.12%"
"Nov 28, 2017","163.19","163.22","163.32","163.16","0.29K","0.01%"
"Nov 27, 2017","163.18","163.15","163.38","163.15","0.30K","0.04%"
"Nov 24, 2017","163.11","163.25","163.25","163.08","0.11K","-0.09%"
"Nov 23, 2017","163.26","163.30","163.32","163.10","0.09K","0.09%"
"Nov 22, 2017","163.11","163.39","163.41","162.97","0.22K","-0.10%"
"Nov 21, 2017","163.27","163.25","163.36","163.19","0.22K","0.04%"
"Nov 20, 2017","163.21","163.10","163.27","163.07","0.18K","0.13%"
"Nov 17, 2017","163.00","162.80","163.63","162.66","0.29K","0.14%"
"Nov 16, 2017","162.77","162.56","162.80","162.38","0.09K","0.17%"
"Nov 15, 2017","162.50","162.59","162.86","162.45","0.12K","0.06%"
"Nov 14, 2017","162.41","162.16","162.45","161.98","0.16K","0.09%"
"Nov 13, 2017","162.27","162.14","162.49","162.14","0.18K","0.10%"
"Nov 10, 2017","162.11","162.19","162.28","162.00","0.10K","-0.05%"
"Nov 09, 2017","162.19","162.71","162.80","162.12","0.21K","-0.36%"
"Nov 08, 2017","162.77","162.74","162.89","162.70","0.25K","0.03%"
"Nov 07, 2017","162.72","162.30","162.80","162.15","0.45K","0.24%"
"Nov 06, 2017","162.33","162.28","162.45","162.16","0.26K","0.12%"
"Nov 03, 2017","162.13","162.02","162.28","161.97","0.20K","0.06%"
"Nov 02, 2017","162.04","161.97","162.05","161.73","0.24K","0.04%"
"Nov 01, 2017","161.97","161.85","161.97","161.74","0.23K","0.06%"
"Oct 31, 2017","161.88","161.88","161.95","161.64","0.13K","0.04%"
"Oct 30, 2017","161.82","161.60","161.85","161.40","0.14K","0.20%"
"Oct 27, 2017","161.49","161.12","161.50","160.86","0.21K","0.34%"
"Oct 26, 2017","160.95","160.52","161.13","160.50","0.27K","0.28%"
"Oct 25, 2017","160.50","160.74","160.81","160.35","0.28K","-0.14%"
"Oct 24, 2017","160.72","160.86","160.93","160.60","0.11K","-0.20%"
"Oct 23, 2017","161.04","161.20","161.20","160.96","0.11K","0.06%"
"Oct 20, 2017","160.94","161.20","161.26","160.84","0.14K","-0.35%"
"Oct 19, 2017","161.50","161.48","161.71","161.48","0.10K","-0.04%"
"Oct 18, 2017","161.56","161.75","161.83","161.47","0.09K","-0.10%"
"Oct 17, 2017","161.72","161.82","161.92","161.61","0.27K","-0.06%"
"Oct 16, 2017","161.82","161.32","161.82","161.24","0.40K","0.33%"
"Oct 13, 2017","161.28","161.05","161.29","161.05","0.16K","0.22%"
"Oct 12, 2017","160.93","160.76","160.94","160.72","0.05K","0.11%"
"Oct 11, 2017","160.75","160.81","160.88","160.68","0.16K","-0.18%"
"Oct 10, 2017","161.04","161.13","161.16","160.77","0.16K","-0.12%"
"Oct 09, 2017","161.24","160.96","161.24","160.88","0.10K","0.29%"
"Oct 06, 2017","160.78","160.75","160.87","160.49","0.07K","-0.03%"
"Oct 05, 2017","160.83","160.18","161.01","160.18","0.13K","0.03%"
"Oct 04, 2017","160.78","160.80","161.14","160.68","0.26K","0.09%"
"Oct 03, 2017","160.63","160.55","160.68","160.38","0.17K","-0.04%"
"Oct 02, 2017","160.70","160.35","160.78","160.30","0.18K","0.10%"
"Sep 29, 2017","160.54","160.23","160.77","160.23","0.28K","0.17%"
"Sep 28, 2017","160.27","160.12","160.40","159.90","0.29K","-0.11%"
"Sep 27, 2017","160.44","160.87","160.87","160.23","0.15K","-0.35%"
"Sep 26, 2017","161.00","161.17","161.27","160.95","0.11K","-0.11%"
"Sep 25, 2017","161.18","160.69","161.29","160.69","0.08K","0.30%"
"Sep 22, 2017","160.69","160.61","160.79","160.43","0.09K","0.06%"
"Sep 21, 2017","160.60","160.55","160.71","160.34","0.21K","-0.08%"
"Sep 20, 2017","160.73","160.82","161.00","160.67","0.24K","-0.06%"
"Sep 19, 2017","160.83","160.73","161.00","160.69","0.17K","0.06%"
"Sep 18, 2017","160.73","161.00","161.05","160.65","0.11K","-0.13%"
"Sep 15, 2017","160.94","161.57","161.69","160.89","0.15K","-0.35%"
"Sep 14, 2017","161.51","161.60","161.84","161.45","0.13K","-0.07%"
"Sep 13, 2017","161.63","161.70","162.00","161.48","0.12K","-0.09%"
"Sep 12, 2017","161.77","162.08","162.13","161.76","0.10K","-0.32%"
"Sep 11, 2017","162.29","162.31","162.34","162.10","0.07K","-0.02%"
"Sep 08, 2017","162.32","162.26","162.43","162.18","0.18K","-1.67%"
"Sep 07, 2017","165.08","164.80","165.14","164.77","0.40K","0.04%"
"Sep 06, 2017","165.01","165.53","165.58","164.78","0.95K","-0.24%"
"Sep 05, 2017","165.40","165.33","165.65","164.97","2.38K","0.08%"
"Sep 04, 2017","165.27","165.32","165.41","165.13","0.95K","0.18%"
