"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 30, 2020","167.37","167.57","167.96","167.29","-","-0.12%"
"Jun 29, 2020","167.57","167.60","167.72","167.40","-","-0.05%"
"Jun 26, 2020","167.65","167.57","167.79","167.56","-","0.05%"
"Jun 25, 2020","167.57","167.32","167.68","167.32","-","0.15%"
"Jun 24, 2020","167.32","167.05","167.40","166.66","-","0.16%"
"Jun 23, 2020","167.05","167.40","167.40","166.94","-","-0.21%"
"Jun 22, 2020","167.40","167.01","167.63","166.90","-","0.22%"
"Jun 19, 2020","167.03","166.82","167.10","166.56","-","0.13%"
"Jun 18, 2020","166.82","166.40","166.97","166.40","-","0.25%"
"Jun 17, 2020","166.40","166.54","166.79","166.12","-","-0.08%"
"Jun 16, 2020","166.54","166.07","166.73","166.07","-","0.12%"
"Jun 15, 2020","166.34","166.65","166.75","166.32","-","-0.01%"
"Jun 12, 2020","166.36","165.66","166.43","165.65","-","0.36%"
"Jun 11, 2020","165.76","165.19","166.09","165.06","-","0.61%"
"Jun 10, 2020","164.76","164.48","164.91","164.37","-","0.16%"
"Jun 09, 2020","164.49","165.09","165.36","164.44","-","-0.37%"
"Jun 08, 2020","165.10","164.46","165.15","164.31","-","-1.18%"
"Jun 05, 2020","167.07","167.41","167.41","166.69","-","-0.16%"
"Jun 04, 2020","167.34","167.22","168.00","166.97","-","0.07%"
"Jun 03, 2020","167.22","167.59","167.88","167.04","-","-0.35%"
"Jun 02, 2020","167.81","167.78","168.16","167.76","-","0.05%"
"Jun 01, 2020","167.72","168.21","168.28","167.50","-","-0.32%"
"May 29, 2020","168.26","168.05","168.59","168.01","-","0.11%"
"May 28, 2020","168.07","167.52","168.23","167.31","-","0.32%"
"May 27, 2020","167.54","167.15","167.63","167.03","-","0.23%"
"May 26, 2020","167.15","167.95","167.95","167.00","-","-0.48%"
"May 25, 2020","167.96","167.80","168.00","167.73","-","0.11%"
"May 22, 2020","167.78","168.18","168.32","167.72","-","-0.17%"
"May 21, 2020","168.06","167.82","168.13","167.50","-","0.15%"
"May 20, 2020","167.80","167.54","167.86","167.24","-","0.16%"
"May 19, 2020","167.53","167.39","167.82","167.18","-","0.07%"
"May 18, 2020","167.42","167.71","167.99","167.11","-","-0.12%"
"May 15, 2020","167.62","167.88","168.13","167.56","-","-0.15%"
"May 14, 2020","167.88","167.87","168.28","167.54","-","0.01%"
"May 13, 2020","167.87","167.60","168.20","167.60","-","0.14%"
"May 12, 2020","167.63","167.33","167.75","166.97","-","0.20%"
"May 11, 2020","167.29","167.58","167.81","167.23","-","-0.25%"
"May 08, 2020","167.71","167.85","168.18","167.68","-","-0.07%"
"May 07, 2020","167.82","167.01","167.87","166.59","-","0.49%"
"May 06, 2020","167.00","168.28","168.28","166.97","-","-0.74%"
"May 05, 2020","168.25","168.10","168.30","167.65","-","0.07%"
"May 04, 2020","168.13","168.81","168.81","167.78","-","-0.39%"
"Apr 30, 2020","168.78","167.77","168.90","167.71","-","0.58%"
"Apr 29, 2020","167.81","167.17","167.98","166.90","-","0.39%"
"Apr 28, 2020","167.16","166.89","167.27","166.53","-","0.19%"
"Apr 27, 2020","166.85","166.50","167.20","166.48","-","0.00%"
"Apr 24, 2020","166.85","165.92","166.91","165.92","-","0.56%"
"Apr 23, 2020","165.92","165.20","166.23","164.85","-","0.45%"
"Apr 22, 2020","165.17","165.92","165.96","165.03","-","-0.45%"
"Apr 21, 2020","165.92","166.05","166.75","165.90","-","-0.07%"
"Apr 20, 2020","166.03","166.62","166.78","165.87","-","-0.41%"
"Apr 17, 2020","166.72","166.61","166.94","166.29","-","0.05%"
"Apr 16, 2020","166.64","166.18","166.75","165.93","-","0.29%"
"Apr 15, 2020","166.16","165.48","166.57","165.48","-","0.38%"
"Apr 14, 2020","165.53","165.29","166.05","165.00","-","0.02%"
"Apr 09, 2020","165.49","164.56","165.78","164.30","-","0.54%"
"Apr 08, 2020","164.60","164.59","165.21","164.20","-","0.00%"
"Apr 07, 2020","164.60","166.03","166.03","164.36","-","-0.86%"
"Apr 06, 2020","166.02","165.43","166.21","165.43","-","0.08%"
"Apr 03, 2020","165.89","166.21","166.73","165.78","-","-0.21%"
"Apr 02, 2020","166.24","166.80","166.83","165.87","-","-0.34%"
"Apr 01, 2020","166.81","167.26","167.84","166.71","-","-0.27%"
"Mar 31, 2020","167.26","167.92","168.22","167.03","-","-0.44%"
"Mar 30, 2020","168.00","167.94","168.71","167.71","-","0.11%"
"Mar 27, 2020","167.82","167.36","168.54","166.96","-","0.24%"
"Mar 26, 2020","167.41","163.85","167.63","163.85","-","2.18%"
"Mar 25, 2020","163.84","164.51","164.79","163.64","-","-0.44%"
"Mar 24, 2020","164.56","165.63","165.63","164.05","-","-0.65%"
"Mar 23, 2020","165.63","165.12","165.84","164.94","-","0.18%"
"Mar 20, 2020","165.34","164.03","165.61","164.03","-","0.79%"
"Mar 19, 2020","164.04","161.51","166.50","161.51","-","1.59%"
"Mar 18, 2020","161.47","163.38","163.38","159.32","-","-1.20%"
"Mar 17, 2020","163.43","164.02","164.02","161.93","-","-0.36%"
"Mar 16, 2020","164.02","167.01","167.09","163.65","-","-1.63%"
"Mar 13, 2020","166.73","167.93","168.47","166.41","-","-0.66%"
"Mar 12, 2020","167.84","172.15","172.29","166.85","-","-2.53%"
"Mar 11, 2020","172.20","171.17","172.24","170.79","-","0.54%"
"Mar 10, 2020","171.28","172.40","172.40","170.81","-","-0.65%"
"Mar 09, 2020","172.40","172.82","173.46","171.71","-","0.19%"
"Mar 06, 2020","172.08","172.25","172.63","171.81","-","-0.10%"
"Mar 05, 2020","172.25","171.76","172.38","171.43","-","0.29%"
"Mar 04, 2020","171.75","171.75","172.24","171.60","-","0.00%"
"Mar 03, 2020","171.75","171.36","172.04","170.78","-","0.23%"
"Mar 02, 2020","171.36","171.46","171.91","171.07","-","1.58%"
"Feb 28, 2020","168.69","168.09","169.04","168.09","-","0.36%"
"Feb 27, 2020","168.09","167.84","168.46","167.84","-","0.15%"
"Feb 26, 2020","167.84","168.07","168.21","167.44","-","-0.13%"
"Feb 25, 2020","168.06","167.90","168.12","167.60","-","0.11%"
"Feb 24, 2020","167.87","167.97","168.22","167.66","-","0.23%"
"Feb 21, 2020","167.49","167.52","167.94","167.40","-","-0.02%"
"Feb 20, 2020","167.53","167.22","167.71","167.15","-","0.18%"
"Feb 19, 2020","167.23","167.02","167.29","166.84","-","0.13%"
"Feb 18, 2020","167.01","166.99","167.44","166.82","-","0.01%"
"Feb 17, 2020","166.99","166.78","167.09","166.67","-","0.04%"
"Feb 14, 2020","166.93","166.77","167.10","166.65","-","0.10%"
"Feb 13, 2020","166.77","166.66","167.18","166.59","-","0.06%"
"Feb 12, 2020","166.67","166.69","166.76","166.25","-","-0.01%"
"Feb 11, 2020","166.69","167.06","167.06","166.59","-","-0.23%"
"Feb 10, 2020","167.07","166.51","167.12","166.49","-","0.31%"
"Feb 07, 2020","166.55","166.23","166.81","166.23","-","0.18%"
"Feb 06, 2020","166.25","166.08","166.31","165.84","-","0.10%"
"Feb 05, 2020","166.08","166.59","166.87","166.00","-","-0.30%"
"Feb 04, 2020","166.58","167.12","167.12","166.53","-","-0.33%"
"Feb 03, 2020","167.13","167.19","167.22","166.81","-","0.01%"
"Jan 31, 2020","167.12","166.81","167.26","166.62","-","0.19%"
"Jan 30, 2020","166.81","166.34","166.84","166.34","-","0.28%"
"Jan 29, 2020","166.35","165.86","166.44","165.86","-","0.30%"
"Jan 28, 2020","165.86","166.35","166.66","165.82","-","-0.31%"
"Jan 27, 2020","166.38","165.90","166.50","165.78","-","0.39%"
"Jan 24, 2020","165.74","165.46","165.79","165.07","-","0.17%"
"Jan 23, 2020","165.46","164.73","165.53","164.73","-","0.45%"
"Jan 22, 2020","164.72","164.41","164.90","164.34","-","0.12%"
"Jan 21, 2020","164.53","164.15","164.65","163.97","-","0.23%"
"Jan 20, 2020","164.15","163.96","164.16","163.93","-","0.06%"
"Jan 17, 2020","164.05","164.07","164.22","163.90","-","-0.01%"
"Jan 16, 2020","164.07","163.87","164.19","163.84","-","0.12%"
"Jan 15, 2020","163.88","163.46","164.21","163.46","-","0.25%"
"Jan 14, 2020","163.47","163.28","163.68","163.26","-","0.05%"
"Jan 13, 2020","163.39","163.93","163.93","163.28","-","-0.34%"
"Jan 10, 2020","163.95","163.73","164.00","163.53","-","0.13%"
"Jan 09, 2020","163.73","163.81","163.99","163.56","-","-0.05%"
"Jan 08, 2020","163.81","164.31","164.62","163.76","-","-0.31%"
"Jan 07, 2020","164.32","164.35","164.49","164.10","-","-0.02%"
"Jan 06, 2020","164.35","164.39","164.62","164.24","-","0.07%"
"Jan 03, 2020","164.23","163.42","164.49","163.42","-","0.49%"
"Jan 02, 2020","163.43","162.82","163.63","162.50","-","0.29%"
"Dec 30, 2019","162.95","163.83","163.88","162.73","-","-0.53%"
"Dec 27, 2019","163.82","163.94","164.04","163.68","-","0.12%"
"Dec 23, 2019","163.62","163.87","164.12","163.60","-","-0.08%"
"Dec 20, 2019","163.75","163.68","163.81","163.34","-","0.05%"
"Dec 19, 2019","163.67","163.61","163.68","163.22","-","0.04%"
"Dec 18, 2019","163.61","164.41","164.57","163.56","-","-0.50%"
"Dec 17, 2019","164.44","164.11","164.53","164.11","-","0.20%"
"Dec 16, 2019","164.11","164.42","164.66","164.09","-","-0.26%"
"Dec 13, 2019","164.53","163.90","164.56","163.25","-","0.38%"
"Dec 12, 2019","163.90","164.63","164.93","163.82","-","-0.44%"
"Dec 11, 2019","164.62","164.23","164.63","164.23","-","0.25%"
"Dec 10, 2019","164.21","164.32","164.37","164.03","-","-0.06%"
"Dec 09, 2019","164.31","164.06","164.46","164.06","-","0.19%"
"Dec 06, 2019","164.00","164.15","164.24","163.75","-","-0.10%"
"Dec 05, 2019","164.16","164.59","164.78","163.91","-","-0.26%"
"Dec 04, 2019","164.59","164.99","165.25","164.49","-","-0.25%"
"Dec 03, 2019","165.01","163.96","165.07","163.69","-","0.63%"
"Dec 02, 2019","163.97","164.75","164.77","163.78","-","-2.17%"
"Nov 29, 2019","167.60","167.73","167.88","167.44","-","-0.06%"
"Nov 28, 2019","167.70","167.80","168.03","167.62","-","-0.07%"
"Nov 27, 2019","167.81","167.81","168.00","167.66","-","0.00%"
"Nov 26, 2019","167.81","167.47","167.94","167.41","-","0.19%"
"Nov 25, 2019","167.49","167.53","167.69","167.35","-","-0.11%"
"Nov 22, 2019","167.68","167.07","167.68","166.83","-","0.35%"
"Nov 21, 2019","167.09","167.57","167.76","167.07","-","-0.30%"
"Nov 20, 2019","167.59","167.43","168.01","167.43","-","0.10%"
"Nov 19, 2019","167.43","167.39","167.44","167.24","-","0.03%"
"Nov 18, 2019","167.38","167.31","167.56","167.07","-","0.05%"
"Nov 15, 2019","167.29","167.28","167.40","166.91","-","-0.01%"
"Nov 14, 2019","167.31","166.73","167.37","166.73","-","0.35%"
"Nov 13, 2019","166.72","166.36","166.93","166.31","-","0.22%"
"Nov 12, 2019","166.36","166.16","166.39","165.93","-","0.11%"
"Nov 11, 2019","166.18","166.66","166.71","166.12","-","-0.15%"
"Nov 08, 2019","166.43","165.97","166.65","165.68","-","0.28%"
"Nov 07, 2019","165.97","167.62","167.66","165.91","-","-0.98%"
"Nov 06, 2019","167.62","167.03","167.63","166.96","-","0.28%"
"Nov 05, 2019","167.16","167.63","167.63","167.03","-","-0.28%"
"Nov 04, 2019","167.63","167.88","167.93","167.40","-","-0.18%"
"Nov 01, 2019","167.93","168.46","168.53","167.84","-","-0.31%"
"Oct 31, 2019","168.46","167.82","168.69","167.82","-","0.37%"
"Oct 30, 2019","167.84","167.72","167.97","167.51","-","0.07%"
"Oct 29, 2019","167.72","167.38","167.85","167.34","-","0.20%"
"Oct 28, 2019","167.38","167.85","167.93","167.19","-","-0.32%"
"Oct 25, 2019","167.91","168.39","168.44","167.78","-","-0.29%"
"Oct 24, 2019","168.40","168.15","168.59","167.75","-","0.14%"
"Oct 23, 2019","168.16","167.83","168.51","167.83","-","0.20%"
"Oct 22, 2019","167.82","167.44","168.01","167.38","-","0.22%"
"Oct 21, 2019","167.45","167.95","168.03","167.32","-","-0.30%"
"Oct 18, 2019","167.96","168.51","168.51","167.90","-","-0.31%"
"Oct 17, 2019","168.49","168.28","168.56","167.53","-","0.12%"
"Oct 16, 2019","168.28","168.41","168.97","168.12","-","-0.07%"
"Oct 15, 2019","168.39","168.94","169.22","168.34","-","-0.31%"
"Oct 14, 2019","168.92","169.06","169.24","168.84","-","0.10%"
"Oct 11, 2019","168.75","168.85","169.31","168.46","-","-0.06%"
"Oct 10, 2019","168.85","169.96","170.06","168.70","-","-0.64%"
"Oct 09, 2019","169.94","170.50","170.59","169.94","-","-0.33%"
"Oct 08, 2019","170.50","170.19","170.66","169.78","-","0.19%"
"Oct 07, 2019","170.18","170.34","170.60","170.16","-","-0.11%"
"Oct 04, 2019","170.36","170.48","170.67","170.31","-","-0.07%"
"Oct 03, 2019","170.48","169.90","170.68","169.90","-","0.34%"
"Oct 02, 2019","169.91","169.78","170.00","169.53","-","0.06%"
"Oct 01, 2019","169.81","170.25","170.25","169.29","-","-0.26%"
"Sep 30, 2019","170.25","170.35","170.47","169.83","-","-0.08%"
"Sep 27, 2019","170.38","170.44","170.63","170.06","-","-0.02%"
"Sep 26, 2019","170.42","170.05","170.59","170.04","-","0.23%"
"Sep 25, 2019","170.03","170.81","170.97","170.00","-","-0.39%"
"Sep 24, 2019","170.70","170.30","170.70","170.05","-","0.19%"
"Sep 23, 2019","170.37","169.51","170.66","169.25","-","0.53%"
"Sep 20, 2019","169.48","169.42","169.56","169.25","-","0.03%"
"Sep 19, 2019","169.43","169.63","169.63","168.88","-","-0.11%"
"Sep 18, 2019","169.62","168.90","169.65","168.84","-","0.43%"
"Sep 17, 2019","168.90","169.17","169.34","168.74","-","-0.14%"
"Sep 16, 2019","169.14","168.97","169.39","168.65","-","0.26%"
"Sep 13, 2019","168.70","169.58","169.62","168.59","-","-0.52%"
"Sep 12, 2019","169.58","170.15","171.93","169.57","-","-0.33%"
"Sep 11, 2019","170.14","169.86","170.29","169.47","-","0.19%"
"Sep 10, 2019","169.82","170.44","170.44","169.65","-","-0.36%"
"Sep 09, 2019","170.44","171.28","171.28","170.04","-","-0.51%"
"Sep 06, 2019","171.31","170.54","171.34","170.22","-","0.45%"
"Sep 05, 2019","170.54","171.79","171.79","170.03","-","-0.72%"
"Sep 04, 2019","171.78","172.04","172.04","171.03","-","-0.15%"
"Sep 03, 2019","172.04","172.13","172.62","171.85","-","-0.05%"
"Sep 02, 2019","172.12","172.18","172.22","171.76","-","1.07%"
"Aug 30, 2019","170.29","170.44","170.59","170.05","-","-0.09%"
"Aug 29, 2019","170.44","170.65","170.76","170.06","-","-0.12%"
"Aug 28, 2019","170.65","170.50","170.99","170.41","-","0.09%"
"Aug 27, 2019","170.49","169.95","170.51","169.91","-","0.32%"
"Aug 26, 2019","169.95","170.19","170.19","169.62","-","-0.01%"
"Aug 23, 2019","169.96","169.62","169.96","168.97","-","0.21%"
"Aug 22, 2019","169.60","170.26","170.49","169.21","-","-0.38%"
"Aug 21, 2019","170.25","170.34","170.38","169.78","-","-0.05%"
"Aug 20, 2019","170.34","169.68","170.62","169.68","-","0.39%"
"Aug 19, 2019","169.68","170.15","170.41","169.29","-","-0.41%"
"Aug 16, 2019","170.38","170.87","170.87","169.75","-","-0.29%"
"Aug 15, 2019","170.87","169.79","170.90","169.51","-","0.62%"
"Aug 14, 2019","169.81","169.03","169.88","169.03","-","0.46%"
"Aug 13, 2019","169.03","168.74","169.12","168.68","-","0.18%"
"Aug 12, 2019","168.72","168.46","168.74","168.41","-","0.19%"
"Aug 09, 2019","168.40","168.35","168.91","168.28","-","0.04%"
"Aug 08, 2019","168.34","168.90","168.93","168.07","-","-0.34%"
"Aug 07, 2019","168.91","168.35","169.56","168.35","-","0.33%"
"Aug 06, 2019","168.35","168.05","168.46","167.93","-","0.18%"
"Aug 05, 2019","168.05","168.38","168.51","167.87","-","0.07%"
"Aug 02, 2019","167.94","167.41","168.06","167.41","-","0.32%"
"Aug 01, 2019","167.41","167.35","167.57","166.79","-","0.04%"
"Jul 31, 2019","167.34","166.71","167.34","166.71","-","0.38%"
"Jul 30, 2019","166.70","166.75","166.82","166.51","-","-0.04%"
"Jul 29, 2019","166.76","166.52","166.81","166.44","-","0.18%"
"Jul 26, 2019","166.46","166.51","166.57","166.18","-","-0.03%"
"Jul 25, 2019","166.51","166.33","167.29","165.66","-","0.10%"
"Jul 24, 2019","166.35","166.03","166.57","165.90","-","0.19%"
"Jul 23, 2019","166.03","165.92","166.13","165.72","-","0.06%"
"Jul 22, 2019","165.93","165.71","165.96","165.62","-","0.05%"
"Jul 19, 2019","165.85","165.67","165.91","165.62","-","0.13%"
"Jul 18, 2019","165.64","165.39","165.93","165.39","-","0.15%"
"Jul 17, 2019","165.39","164.85","165.46","164.85","-","0.32%"
"Jul 16, 2019","164.87","164.64","165.13","164.57","-","0.15%"
"Jul 15, 2019","164.63","164.00","164.72","163.94","-","0.33%"
"Jul 12, 2019","164.09","164.37","164.47","163.69","-","-0.19%"
"Jul 11, 2019","164.40","165.04","165.32","164.35","-","-0.39%"
"Jul 10, 2019","165.04","165.48","165.48","164.44","-","-0.27%"
"Jul 09, 2019","165.49","165.77","165.87","165.47","-","-0.17%"
"Jul 08, 2019","165.77","166.13","166.35","165.72","-","-0.19%"
"Jul 05, 2019","166.08","166.60","166.66","165.56","-","-0.32%"
"Jul 04, 2019","166.61","166.30","166.69","166.17","-","0.20%"
"Jul 03, 2019","166.28","165.66","166.31","165.66","-","0.37%"
"Jul 02, 2019","165.66","165.36","165.71","165.35","-","0.17%"
"Jul 01, 2019","165.38","164.72","165.59","164.68","-","0.26%"
"Jun 28, 2019","164.95","164.86","164.97","164.65","-","0.07%"
"Jun 27, 2019","164.84","164.43","164.85","164.09","-","0.20%"
"Jun 26, 2019","164.51","164.79","164.88","164.50","-","-0.18%"
"Jun 25, 2019","164.80","164.45","164.96","164.45","-","0.21%"
"Jun 24, 2019","164.45","164.15","164.59","164.15","-","0.22%"
"Jun 21, 2019","164.09","164.56","164.59","163.93","-","-0.29%"
"Jun 20, 2019","164.57","164.13","164.69","164.13","-","0.27%"
"Jun 19, 2019","164.13","164.65","164.65","164.01","-","-0.32%"
"Jun 18, 2019","164.66","163.31","164.88","163.31","-","0.83%"
"Jun 17, 2019","163.31","163.50","163.62","163.22","-","-0.17%"
"Jun 14, 2019","163.59","163.35","163.74","163.35","-","0.15%"
"Jun 13, 2019","163.34","163.24","163.53","163.19","-","0.06%"
"Jun 12, 2019","163.24","163.20","163.44","163.16","-","0.04%"
"Jun 11, 2019","163.18","162.96","163.41","162.88","-","0.13%"
"Jun 10, 2019","162.96","163.47","163.51","162.83","-","-0.43%"
"Jun 07, 2019","163.66","163.12","163.94","163.09","-","0.32%"
"Jun 06, 2019","163.13","162.69","163.28","162.44","-","0.27%"
"Jun 05, 2019","162.69","162.31","162.76","162.31","-","0.23%"
"Jun 04, 2019","162.31","162.05","162.50","162.03","-","0.15%"
"Jun 03, 2019","162.06","162.00","162.44","161.93","-","-1.45%"
"May 31, 2019","164.44","164.05","164.46","164.05","-","0.24%"
"May 30, 2019","164.05","164.14","164.14","163.81","-","-0.05%"
"May 29, 2019","164.13","163.75","164.19","163.75","-","0.22%"
"May 28, 2019","163.77","163.60","163.84","163.56","-","0.09%"
"May 27, 2019","163.62","163.35","163.71","163.29","-","0.20%"
"May 24, 2019","163.29","163.42","163.50","163.22","-","-0.07%"
"May 23, 2019","163.41","163.02","163.41","163.01","-","0.24%"
"May 22, 2019","163.02","162.67","163.04","162.67","-","0.21%"
"May 21, 2019","162.68","162.84","162.94","162.54","-","-0.10%"
"May 20, 2019","162.84","163.15","163.22","162.84","-","-0.21%"
"May 17, 2019","163.19","163.17","163.62","163.17","-","0.02%"
"May 16, 2019","163.16","163.13","163.41","163.04","-","0.02%"
"May 15, 2019","163.13","162.71","163.32","162.71","-","0.26%"
"May 14, 2019","162.71","162.65","162.81","162.44","-","0.03%"
"May 13, 2019","162.66","162.46","162.69","162.34","-","0.20%"
"May 10, 2019","162.33","162.34","162.53","162.19","-","-0.01%"
"May 09, 2019","162.34","162.55","162.76","162.31","-","-0.12%"
"May 08, 2019","162.54","162.56","162.75","162.35","-","-0.02%"
"May 07, 2019","162.57","162.12","162.64","161.99","-","0.25%"
"May 06, 2019","162.16","162.31","162.34","161.94","-","0.09%"
"May 03, 2019","162.01","161.91","162.18","161.62","-","0.06%"
"May 02, 2019","161.91","161.79","162.19","161.65","-","-0.07%"
"Apr 30, 2019","162.03","162.02","162.25","161.53","-","0.01%"
"Apr 29, 2019","162.01","162.19","162.25","161.81","-","-0.14%"
"Apr 26, 2019","162.24","161.92","162.26","161.92","-","0.19%"
"Apr 25, 2019","161.93","162.27","162.27","161.93","-","-0.21%"
"Apr 24, 2019","162.27","161.56","162.31","161.56","-","0.45%"
"Apr 23, 2019","161.55","161.88","161.91","161.38","-","-0.25%"
"Apr 19, 2019","161.96","161.96","161.96","161.96","-","-0.02%"
"Apr 18, 2019","161.99","161.12","162.09","161.12","-","0.54%"
"Apr 17, 2019","161.12","161.16","161.25","160.81","-","-0.01%"
"Apr 16, 2019","161.14","161.21","161.35","160.96","-","-0.04%"
"Apr 15, 2019","161.20","161.51","161.68","160.96","-","-0.19%"
"Apr 12, 2019","161.51","162.42","162.63","161.38","-","-0.55%"
"Apr 11, 2019","162.41","162.63","162.69","162.38","-","-0.12%"
"Apr 10, 2019","162.60","162.29","162.74","162.16","-","0.20%"
"Apr 09, 2019","162.28","161.99","162.35","161.93","-","0.18%"
"Apr 08, 2019","161.99","162.10","162.29","161.97","-","-0.02%"
"Apr 05, 2019","162.03","162.01","162.19","161.62","-","0.02%"
"Apr 04, 2019","162.00","161.57","162.15","161.56","-","0.26%"
"Apr 03, 2019","161.58","162.10","162.10","161.46","-","-0.31%"
"Apr 02, 2019","162.09","161.91","162.22","161.88","-","0.12%"
"Apr 01, 2019","161.90","162.46","162.49","161.78","-","-0.50%"
"Mar 29, 2019","162.72","162.77","162.81","162.41","-","-0.04%"
"Mar 28, 2019","162.78","162.89","163.06","162.57","-","-0.06%"
"Mar 27, 2019","162.88","162.10","163.06","162.10","-","0.48%"
"Mar 26, 2019","162.10","162.26","162.26","161.82","-","-0.10%"
"Mar 25, 2019","162.26","162.13","162.31","161.85","-","0.11%"
"Mar 22, 2019","162.08","161.39","162.41","161.25","-","0.42%"
"Mar 21, 2019","161.40","160.64","161.53","160.64","-","0.47%"
"Mar 20, 2019","160.65","160.38","160.72","160.35","-","0.16%"
"Mar 19, 2019","160.40","160.69","160.84","160.19","-","-0.19%"
"Mar 18, 2019","160.70","160.57","160.79","160.46","-","0.02%"
"Mar 15, 2019","160.66","160.59","160.88","160.50","-","0.06%"
"Mar 14, 2019","160.57","160.58","160.72","160.43","-","-0.01%"
"Mar 13, 2019","160.59","160.51","160.62","160.34","-","0.04%"
"Mar 12, 2019","160.52","160.34","160.53","160.10","-","0.02%"
"Mar 11, 2019","160.49","160.47","160.65","160.38","-","-0.06%"
"Mar 08, 2019","160.58","160.28","160.69","160.22","-","0.18%"
"Mar 07, 2019","160.29","159.08","160.43","158.84","-","0.74%"
"Mar 06, 2019","159.11","158.34","159.12","158.34","-","0.49%"
"Mar 05, 2019","158.33","158.32","158.38","157.98","-","0.01%"
"Mar 04, 2019","158.31","157.93","158.37","157.93","-","3.61%"
"Mar 01, 2019","152.80","152.93","153.00","152.57","-","-0.08%"
"Feb 28, 2019","152.92","153.11","153.25","152.75","-","-0.12%"
"Feb 27, 2019","153.11","153.37","153.56","152.88","-","-0.16%"
"Feb 26, 2019","153.36","153.52","153.62","153.31","-","-0.02%"
"Feb 25, 2019","153.39","153.46","153.50","153.22","-","-0.06%"
"Feb 22, 2019","153.48","153.19","153.62","153.19","-","0.20%"
"Feb 21, 2019","153.18","153.39","153.39","152.97","-","-0.14%"
"Feb 20, 2019","153.39","153.25","153.47","153.22","-","0.08%"
"Feb 19, 2019","153.26","153.10","153.44","153.09","-","0.10%"
"Feb 18, 2019","153.11","153.20","153.31","153.01","-","-0.07%"
"Feb 15, 2019","153.21","153.32","153.37","153.07","-","-0.07%"
"Feb 14, 2019","153.31","153.06","153.41","152.96","-","0.18%"
"Feb 13, 2019","153.04","152.81","153.09","152.72","-","0.14%"
"Feb 12, 2019","152.83","152.84","153.03","152.66","-","-0.01%"
"Feb 11, 2019","152.84","153.19","153.20","152.81","-","-0.24%"
"Feb 08, 2019","153.21","153.11","153.24","152.91","-","0.08%"
"Feb 07, 2019","153.09","152.74","153.16","152.62","-","0.23%"
"Feb 06, 2019","152.74","152.68","152.87","152.64","-","0.03%"
"Feb 05, 2019","152.69","152.58","152.72","152.32","-","0.07%"
"Feb 04, 2019","152.58","152.72","152.78","152.50","-","-0.09%"
"Feb 01, 2019","152.72","152.92","152.96","152.68","-","-0.13%"
"Jan 31, 2019","152.92","152.49","152.97","152.49","-","0.28%"
"Jan 30, 2019","152.49","152.33","152.50","152.19","-","0.12%"
"Jan 29, 2019","152.31","152.22","152.40","152.17","-","0.02%"
"Jan 28, 2019","152.28","152.39","152.47","152.06","-","-0.07%"
"Jan 25, 2019","152.38","152.71","152.71","152.34","-","-0.20%"
"Jan 24, 2019","152.69","151.96","152.69","151.90","-","0.48%"
"Jan 23, 2019","151.96","151.91","152.06","151.75","-","0.01%"
"Jan 22, 2019","151.94","151.73","151.97","151.66","-","0.15%"
"Jan 21, 2019","151.72","151.68","151.84","151.60","-","0.06%"
"Jan 18, 2019","151.63","151.85","151.85","151.53","-","-0.16%"
"Jan 17, 2019","151.88","151.95","152.15","151.78","-","-0.05%"
"Jan 16, 2019","151.96","152.06","152.10","151.74","-","-0.09%"
"Jan 15, 2019","152.09","151.79","152.15","151.66","-","0.18%"
"Jan 14, 2019","151.82","151.59","151.97","151.54","-","0.16%"
"Jan 11, 2019","151.57","151.46","151.77","151.38","-","0.07%"
"Jan 10, 2019","151.46","150.91","151.46","150.87","-","0.39%"
"Jan 09, 2019","150.87","150.65","151.07","150.47","-","0.15%"
"Jan 08, 2019","150.65","150.77","150.84","150.49","-","-0.07%"
"Jan 07, 2019","150.75","151.03","151.14","150.72","-","-0.18%"
"Jan 04, 2019","151.02","151.51","151.56","150.99","-","-0.32%"
"Jan 03, 2019","151.50","151.65","151.87","151.30","-","-0.04%"
"Jan 02, 2019","151.56","150.87","151.83","150.87","-","0.48%"
"Dec 28, 2018","150.84","150.89","151.00","150.75","-","-0.05%"
"Dec 27, 2018","150.91","150.81","151.06","150.79","-","0.01%"
"Dec 21, 2018","150.90","151.04","151.09","150.75","-","-0.13%"
"Dec 20, 2018","151.09","150.84","151.25","150.84","-","0.17%"
"Dec 19, 2018","150.84","150.81","150.94","150.66","-","0.03%"
"Dec 18, 2018","150.80","150.39","150.89","150.39","-","0.28%"
"Dec 17, 2018","150.38","150.61","150.69","150.34","-","-0.19%"
"Dec 14, 2018","150.66","150.50","150.92","150.46","-","0.11%"
"Dec 13, 2018","150.50","150.40","150.91","150.31","-","0.07%"
"Dec 12, 2018","150.40","150.77","150.97","150.34","-","-0.28%"
"Dec 11, 2018","150.82","150.83","150.96","150.22","-","-0.04%"
"Dec 10, 2018","150.88","151.10","151.18","150.63","-","-0.06%"
"Dec 07, 2018","150.97","151.38","151.40","150.90","-","-0.25%"
"Dec 06, 2018","151.35","151.25","151.53","151.12","-","0.12%"
"Dec 05, 2018","151.17","151.21","151.31","151.05","-","-0.01%"
"Dec 04, 2018","151.19","151.10","151.32","150.81","-","0.20%"
