"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 07, 2020","135.08","135.23","135.24","135.03","310.17K","-0.04%"
"Oct 06, 2020","135.14","135.12","135.25","135.10","274.10K","-0.03%"
"Oct 05, 2020","135.18","135.27","135.37","135.10","309.34K","-0.06%"
"Oct 02, 2020","135.26","135.22","135.35","135.22","272.58K","0.01%"
"Oct 01, 2020","135.24","135.18","135.26","135.08","339.46K","0.05%"
"Sep 30, 2020","135.17","135.25","135.31","135.14","388.29K","-0.08%"
"Sep 29, 2020","135.28","135.20","135.31","135.20","277.00K","0.04%"
"Sep 28, 2020","135.22","135.22","135.24","135.13","227.82K","-0.01%"
"Sep 25, 2020","135.23","135.11","135.24","135.07","271.51K","0.05%"
"Sep 24, 2020","135.16","135.23","135.32","135.10","332.87K","0.01%"
"Sep 23, 2020","135.14","135.21","135.29","135.13","263.33K","-0.06%"
"Sep 22, 2020","135.22","135.26","135.33","135.17","289.77K","-0.06%"
"Sep 21, 2020","135.30","135.08","135.37","135.03","369.92K","0.16%"
"Sep 18, 2020","135.09","135.12","135.21","135.02","293.29K","-0.03%"
"Sep 17, 2020","135.13","135.03","135.17","134.90","400.36K","0.10%"
"Sep 16, 2020","134.99","135.10","135.15","134.96","328.05K","-0.05%"
"Sep 15, 2020","135.06","135.11","135.14","135.00","323.12K","-0.02%"
"Sep 14, 2020","135.09","135.12","135.20","135.06","276.87K","0.00%"
"Sep 11, 2020","135.09","134.97","135.13","134.90","315.94K","0.23%"
"Sep 10, 2020","134.78","134.99","135.07","134.76","460.85K","-0.19%"
"Sep 09, 2020","135.03","135.26","135.26","134.97","379.96K","0.04%"
"Sep 08, 2020","134.98","134.94","134.98","134.89","3.70K","0.02%"
"Sep 07, 2020","134.95","134.92","135.02","134.87","101.97K","-0.04%"
"Sep 04, 2020","135.01","135.08","135.10","134.91","487.81K","-0.08%"
"Sep 03, 2020","135.12","135.07","135.16","134.94","944.78K","0.08%"
"Sep 02, 2020","135.01","134.85","135.06","134.81","913.26K","0.21%"
"Sep 01, 2020","134.73","134.61","134.86","134.53","807.74K","0.07%"
"Aug 31, 2020","134.63","134.71","134.75","134.54","367.23K","-0.05%"
"Aug 28, 2020","134.70","134.62","134.77","134.54","495.05K","0.08%"
"Aug 27, 2020","134.59","134.69","134.90","134.54","595.55K","-0.01%"
"Aug 26, 2020","134.60","134.73","134.73","134.54","401.54K","-0.05%"
"Aug 25, 2020","134.67","134.97","134.97","134.62","431.04K","-0.23%"
"Aug 24, 2020","134.98","135.07","135.08","134.90","305.01K","-0.04%"
"Aug 21, 2020","135.04","134.97","135.14","134.93","324.38K","0.04%"
"Aug 20, 2020","134.98","134.91","135.06","134.85","340.79K","0.08%"
"Aug 19, 2020","134.87","134.81","134.98","134.80","375.57K","0.04%"
"Aug 18, 2020","134.81","134.73","134.84","134.71","360.43K","0.05%"
"Aug 17, 2020","134.74","134.57","134.77","134.56","302.07K","0.10%"
"Aug 14, 2020","134.60","134.45","134.61","134.45","353.35K","0.04%"
"Aug 13, 2020","134.54","134.81","134.87","134.48","395.60K","-0.17%"
"Aug 12, 2020","134.77","135.00","135.00","134.66","459.23K","-0.10%"
"Aug 11, 2020","134.91","135.10","135.16","134.88","320.30K","-0.18%"
"Aug 10, 2020","135.15","135.01","135.18","134.91","231.47K","0.10%"
"Aug 07, 2020","135.01","135.09","135.18","134.97","236.67K","-0.11%"
"Aug 06, 2020","135.16","135.02","135.24","134.93","347.07K","0.11%"
"Aug 05, 2020","135.01","135.31","135.31","134.98","386.15K","-0.18%"
"Aug 04, 2020","135.25","135.09","135.31","135.08","304.09K","0.10%"
"Aug 03, 2020","135.12","135.16","135.22","135.07","281.89K","-0.09%"
"Jul 31, 2020","135.24","135.27","135.35","135.14","370.42K","0.00%"
"Jul 30, 2020","135.24","134.99","135.29","134.99","379.80K","0.17%"
"Jul 29, 2020","135.01","135.04","135.10","134.94","302.76K","-0.04%"
"Jul 28, 2020","135.06","134.81","135.09","134.81","394.65K","0.11%"
"Jul 27, 2020","134.91","134.66","134.93","134.61","373.39K","0.17%"
"Jul 24, 2020","134.68","134.89","134.95","134.64","397.79K","-0.16%"
"Jul 23, 2020","134.89","134.97","135.02","134.86","338.15K","-0.10%"
"Jul 22, 2020","135.03","134.83","135.04","134.77","334.27K","0.16%"
"Jul 21, 2020","134.82","134.78","134.86","134.72","267.03K","-0.01%"
"Jul 20, 2020","134.83","134.75","134.88","134.61","279.88K","0.02%"
"Jul 17, 2020","134.80","134.86","134.96","134.73","240.58K","-0.08%"
"Jul 16, 2020","134.91","134.70","134.95","134.70","390.32K","0.12%"
"Jul 15, 2020","134.75","134.68","134.82","134.64","407.78K","0.02%"
"Jul 14, 2020","134.72","134.68","134.77","134.58","317.81K","0.10%"
"Jul 13, 2020","134.59","134.89","134.90","134.56","310.76K","-0.25%"
"Jul 10, 2020","134.93","134.80","134.99","134.80","307.45K","0.06%"
"Jul 09, 2020","134.85","134.69","134.88","134.68","309.94K","0.08%"
"Jul 08, 2020","134.74","134.74","134.81","134.70","327.43K","0.04%"
"Jul 07, 2020","134.68","134.80","134.88","134.66","319.69K","-0.07%"
"Jul 06, 2020","134.78","134.77","134.86","134.71","263.43K","-0.04%"
"Jul 03, 2020","134.84","134.82","134.88","134.77","186.09K","0.03%"
"Jul 02, 2020","134.80","134.52","134.81","134.51","419.23K","0.19%"
"Jul 01, 2020","134.55","134.85","134.91","134.52","462.05K","-0.32%"
"Jun 30, 2020","134.98","134.96","135.06","134.88","328.81K","-0.01%"
"Jun 29, 2020","135.00","135.06","135.08","134.91","238.85K","-0.04%"
"Jun 26, 2020","135.05","134.94","135.07","134.92","278.92K","0.04%"
"Jun 25, 2020","135.00","134.83","135.05","134.80","423.74K","0.15%"
"Jun 24, 2020","134.80","134.65","134.84","134.56","395.33K","0.08%"
"Jun 23, 2020","134.69","134.78","134.84","134.64","305.50K","-0.13%"
"Jun 22, 2020","134.86","134.68","134.94","134.64","332.03K","0.14%"
"Jun 19, 2020","134.67","134.58","134.71","134.51","296.20K","0.06%"
"Jun 18, 2020","134.59","134.51","134.67","134.47","399.34K","-0.01%"
"Jun 17, 2020","134.60","134.57","134.66","134.41","341.96K","0.01%"
"Jun 16, 2020","134.59","134.57","134.65","134.46","332.23K","-0.04%"
"Jun 15, 2020","134.64","134.80","134.86","134.57","318.03K","-0.05%"
"Jun 12, 2020","134.71","134.52","134.72","134.47","353.56K","0.10%"
"Jun 11, 2020","134.57","134.24","134.59","134.21","372.01K","0.33%"
"Jun 10, 2020","134.13","134.06","134.23","134.00","362.31K","0.05%"
"Jun 09, 2020","134.06","134.16","134.23","134.02","391.22K","-0.33%"
"Jun 08, 2020","134.51","134.52","134.59","134.44","13.05K","0.04%"
"Jun 05, 2020","134.46","134.68","134.68","134.39","148.25K","-0.14%"
"Jun 04, 2020","134.65","134.74","134.90","134.60","643.46K","-0.05%"
"Jun 03, 2020","134.72","134.95","134.96","134.68","897.54K","-0.19%"
"Jun 02, 2020","134.98","135.05","135.14","134.91","818.42K","0.01%"
"Jun 01, 2020","134.96","135.16","135.16","134.89","416.84K","-0.14%"
"May 29, 2020","135.15","135.00","135.18","134.96","473.02K","0.11%"
"May 28, 2020","135.00","134.84","135.11","134.82","384.47K","0.02%"
"May 27, 2020","134.97","135.07","135.17","134.79","519.84K","-0.04%"
"May 26, 2020","135.02","135.39","135.39","134.97","450.69K","-0.24%"
"May 25, 2020","135.34","135.36","135.45","135.32","96.50K","-0.02%"
"May 22, 2020","135.37","135.38","135.50","135.33","274.67K","-0.03%"
"May 21, 2020","135.41","135.31","135.45","135.22","295.68K","0.13%"
"May 20, 2020","135.24","135.26","135.32","135.14","400.60K","-0.01%"
"May 19, 2020","135.25","135.38","135.48","135.12","508.28K","-0.19%"
"May 18, 2020","135.51","135.73","135.90","135.32","470.84K","-0.16%"
"May 15, 2020","135.73","135.72","135.89","135.68","314.47K","0.01%"
"May 14, 2020","135.72","135.72","135.87","135.69","323.15K","0.00%"
"May 13, 2020","135.72","135.72","135.84","135.63","310.72K","0.06%"
"May 12, 2020","135.64","135.66","135.71","135.45","349.83K","-0.10%"
"May 11, 2020","135.77","135.79","135.88","135.62","276.31K","-0.09%"
"May 08, 2020","135.89","135.84","135.99","135.78","176.58K","0.04%"
"May 07, 2020","135.83","135.69","135.91","135.52","361.25K","0.13%"
"May 06, 2020","135.65","135.88","135.96","135.62","378.57K","-0.31%"
"May 05, 2020","136.07","135.95","136.14","135.69","397.74K","0.16%"
"May 04, 2020","135.85","136.22","136.30","135.74","338.77K","-0.07%"
"Apr 30, 2020","135.95","135.36","136.01","135.34","530.03K","0.41%"
"Apr 29, 2020","135.39","135.23","135.49","135.23","298.28K","0.09%"
"Apr 28, 2020","135.27","135.10","135.30","135.01","269.02K","0.13%"
"Apr 27, 2020","135.09","135.27","135.35","135.02","256.05K","-0.16%"
"Apr 24, 2020","135.31","135.11","135.34","135.07","287.54K","0.19%"
"Apr 23, 2020","135.05","134.93","135.15","134.77","346.85K","0.04%"
"Apr 22, 2020","134.99","135.21","135.30","134.89","256.76K","-0.21%"
"Apr 21, 2020","135.28","135.15","135.39","135.11","309.58K","0.13%"
"Apr 20, 2020","135.10","135.23","135.38","135.03","278.94K","-0.15%"
"Apr 17, 2020","135.30","135.16","135.32","135.09","188.76K","0.07%"
"Apr 16, 2020","135.21","135.23","135.29","135.00","283.97K","-0.04%"
"Apr 15, 2020","135.27","134.91","135.31","134.88","313.78K","0.25%"
"Apr 14, 2020","134.93","134.55","134.98","134.51","183.50K","0.17%"
"Apr 09, 2020","134.70","134.40","134.75","134.38","235.44K","0.12%"
"Apr 08, 2020","134.54","134.62","134.77","134.39","363.02K","0.01%"
"Apr 07, 2020","134.52","134.88","134.95","134.43","311.28K","-0.30%"
"Apr 06, 2020","134.92","134.91","135.05","134.76","233.87K","-0.04%"
"Apr 03, 2020","134.98","134.83","135.16","134.80","267.63K","0.07%"
"Apr 02, 2020","134.88","135.03","135.08","134.71","280.75K","-0.16%"
"Apr 01, 2020","135.10","135.22","135.47","134.95","314.42K","-0.08%"
"Mar 31, 2020","135.21","135.26","135.46","135.12","300.74K","-0.22%"
"Mar 30, 2020","135.51","135.33","135.64","135.17","252.19K","0.24%"
"Mar 27, 2020","135.18","134.69","135.36","134.59","309.34K","0.40%"
"Mar 26, 2020","134.64","134.10","134.72","134.08","360.24K","0.52%"
"Mar 25, 2020","133.94","134.32","134.39","133.91","296.62K","-0.24%"
"Mar 24, 2020","134.26","134.48","134.60","134.22","235.32K","-0.23%"
"Mar 23, 2020","134.57","134.47","134.67","134.27","277.26K","0.25%"
"Mar 20, 2020","134.24","133.53","134.50","133.50","335.57K","0.61%"
"Mar 19, 2020","133.42","134.44","134.84","133.34","467.30K","-0.52%"
"Mar 18, 2020","134.12","135.18","135.18","133.73","481.78K","-0.82%"
"Mar 17, 2020","135.23","135.34","135.41","135.02","445.60K","-0.16%"
"Mar 16, 2020","135.45","136.18","136.39","135.37","358.96K","-0.43%"
"Mar 13, 2020","136.03","136.53","136.58","135.74","538.62K","-0.48%"
"Mar 12, 2020","136.68","136.94","137.25","136.32","532.13K","-0.18%"
"Mar 11, 2020","136.93","136.93","137.29","136.83","482.70K","-0.15%"
"Mar 10, 2020","137.13","136.96","137.24","136.63","588.77K","-0.18%"
"Mar 09, 2020","137.38","136.90","137.71","136.77","503.07K","0.76%"
"Mar 06, 2020","136.34","136.25","136.48","136.25","9.29K","0.10%"
"Mar 05, 2020","136.20","135.88","136.33","135.87","130.51K","0.16%"
"Mar 04, 2020","135.98","136.05","136.10","135.78","899.32K","0.10%"
"Mar 03, 2020","135.85","135.73","136.05","135.55","1.35M","-0.01%"
"Mar 02, 2020","135.87","135.75","136.01","135.56","948.96K","0.15%"
"Feb 28, 2020","135.66","135.34","135.76","135.34","826.45K","0.19%"
"Feb 27, 2020","135.40","135.20","135.55","135.19","729.42K","0.18%"
"Feb 26, 2020","135.15","135.10","135.29","135.03","736.01K","0.01%"
"Feb 25, 2020","135.14","134.86","135.22","134.83","601.40K","0.11%"
"Feb 24, 2020","134.99","134.86","135.05","134.79","592.50K","0.19%"
"Feb 21, 2020","134.73","134.77","134.84","134.67","570.68K","-0.04%"
"Feb 20, 2020","134.78","134.71","134.84","134.71","457.26K","0.02%"
