"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2019","111.07","111.16","111.18","110.85","51.64K","-0.12%"
"Mar 27, 2019","111.20","111.09","111.23","110.87","77.81K","0.09%"
"Mar 26, 2019","111.10","110.97","111.15","110.90","59.90K","0.10%"
"Mar 25, 2019","110.99","111.07","111.09","110.88","49.50K","-0.05%"
"Mar 22, 2019","111.04","111.24","111.28","110.89","64.56K","-0.18%"
"Mar 21, 2019","111.24","111.23","111.32","111.18","41.73K","0.05%"
"Mar 20, 2019","111.18","111.25","111.28","111.13","42.57K","-0.07%"
"Mar 19, 2019","111.26","111.38","111.41","111.24","44.53K","-0.09%"
"Mar 18, 2019","111.36","111.28","111.41","111.26","47.96K","0.11%"
"Mar 15, 2019","111.24","111.23","111.32","111.14","31.66K","0.00%"
"Mar 14, 2019","111.24","111.00","111.28","111.00","61.88K","0.15%"
"Mar 13, 2019","111.07","111.04","111.07","110.95","54.52K","0.03%"
"Mar 12, 2019","111.04","111.10","111.13","110.97","43.55K","-0.05%"
"Mar 11, 2019","111.10","111.24","111.29","111.03","45.19K","-0.16%"
"Mar 08, 2019","111.28","111.47","111.47","111.19","58.30K","-0.19%"
"Mar 07, 2019","111.49","111.14","111.49","110.88","119.07K","0.35%"
"Mar 06, 2019","111.10","110.80","111.11","110.72","124.95K","0.33%"
"Mar 05, 2019","110.74","110.72","110.83","110.61","142.15K","0.07%"
"Mar 04, 2019","110.66","110.70","110.70","110.54","114.61K","0.02%"
"Mar 01, 2019","110.64","111.27","111.41","110.64","35.50K","-0.58%"
"Feb 28, 2019","111.29","111.20","111.33","111.14","57.18K","0.09%"
"Feb 27, 2019","111.19","111.53","111.53","111.17","58.38K","-0.22%"
"Feb 26, 2019","111.44","111.28","111.47","111.23","46.50K","0.11%"
"Feb 25, 2019","111.32","111.26","111.33","111.12","56.66K","0.39%"
"Feb 22, 2019","110.89","111.00","111.02","110.74","51.21K","-0.10%"
"Feb 21, 2019","111.00","110.91","111.11","110.86","62.32K","0.06%"
"Feb 20, 2019","110.93","111.17","111.21","110.91","56.06K","-0.22%"
"Feb 19, 2019","111.18","111.25","111.35","111.03","56.82K","-0.07%"
"Feb 18, 2019","111.26","111.07","111.32","111.03","49.60K","0.15%"
"Feb 15, 2019","111.09","110.90","111.09","110.60","75.38K","0.12%"
"Feb 14, 2019","110.96","110.97","111.06","110.86","42.46K","-0.01%"
"Feb 13, 2019","110.97","110.75","110.99","110.74","55.99K","0.19%"
"Feb 12, 2019","110.76","110.55","110.81","110.53","51.58K","0.16%"
"Feb 11, 2019","110.58","110.40","110.61","110.21","70.72K","0.17%"
"Feb 08, 2019","110.39","110.49","110.66","110.12","79.63K","-0.10%"
"Feb 07, 2019","110.50","110.81","110.91","110.46","83.35K","-0.32%"
"Feb 06, 2019","110.86","110.94","110.96","110.79","46.89K","-0.08%"
"Feb 05, 2019","110.95","111.03","111.05","110.90","56.07K","-0.03%"
"Feb 04, 2019","110.98","111.00","111.10","110.79","51.81K","-0.06%"
"Feb 01, 2019","111.05","111.46","111.49","110.91","92.83K","-0.34%"
"Jan 31, 2019","111.43","111.50","111.61","111.41","55.21K","-0.07%"
"Jan 30, 2019","111.51","111.46","111.54","111.42","46.90K","0.03%"
"Jan 29, 2019","111.48","111.42","111.52","111.35","37.95K","0.07%"
"Jan 28, 2019","111.40","111.42","111.45","111.32","32.05K","-0.06%"
"Jan 25, 2019","111.47","111.43","111.49","111.33","51.49K","0.02%"
"Jan 24, 2019","111.45","111.23","111.45","111.23","58.05K","0.18%"
"Jan 23, 2019","111.25","111.20","111.33","111.16","39.88K","0.04%"
"Jan 22, 2019","111.21","111.16","111.29","111.15","33.17K","0.07%"
"Jan 21, 2019","111.13","111.23","111.25","111.09","27.57K","-0.06%"
"Jan 18, 2019","111.20","111.12","111.35","111.08","52.98K","0.04%"
"Jan 17, 2019","111.16","111.15","111.37","111.13","68.54K","-0.03%"
"Jan 16, 2019","111.19","110.94","111.21","110.93","61.49K","0.25%"
"Jan 15, 2019","110.91","110.84","111.03","110.84","46.85K","0.04%"
"Jan 14, 2019","110.87","110.76","110.95","110.67","40.12K","0.07%"
"Jan 11, 2019","110.79","110.70","110.83","110.61","58.36K","0.15%"
"Jan 10, 2019","110.62","110.69","110.75","110.58","45.77K","-0.07%"
"Jan 09, 2019","110.70","110.59","110.71","110.40","52.55K","0.16%"
"Jan 08, 2019","110.52","110.60","110.63","110.42","35.22K","-0.04%"
"Jan 07, 2019","110.56","110.67","110.74","110.51","40.83K","-0.05%"
"Jan 04, 2019","110.62","110.55","110.76","110.52","65.57K","0.14%"
"Jan 03, 2019","110.47","110.86","110.86","110.44","52.13K","-0.32%"
"Jan 02, 2019","110.83","110.90","110.93","110.68","31.51K","0.12%"
"Dec 28, 2018","110.70","110.61","110.80","110.56","29.21K","0.13%"
"Dec 27, 2018","110.56","110.52","110.66","110.38","29.09K","0.06%"
"Dec 21, 2018","110.49","110.78","110.78","110.48","30.61K","-0.32%"
"Dec 20, 2018","110.84","110.54","110.88","110.47","38.96K","0.23%"
"Dec 19, 2018","110.59","110.53","110.80","110.51","74.91K","0.21%"
"Dec 18, 2018","110.36","110.21","110.38","110.12","41.58K","0.12%"
"Dec 17, 2018","110.23","110.26","110.35","110.18","33.70K","0.04%"
"Dec 14, 2018","110.19","110.20","110.31","110.15","54.90K","-0.08%"
"Dec 13, 2018","110.28","110.18","110.45","110.15","81.62K","0.10%"
"Dec 12, 2018","110.17","109.75","110.51","109.75","71.00K","0.38%"
"Dec 11, 2018","109.75","109.76","109.82","109.59","39.28K","-0.04%"
"Dec 10, 2018","109.79","109.65","109.84","109.40","41.60K","0.15%"
"Dec 07, 2018","109.63","109.50","109.66","109.38","45.83K","0.08%"
"Dec 06, 2018","109.54","109.99","110.05","109.42","112.00K","-0.44%"
"Dec 05, 2018","110.02","109.88","110.23","109.84","116.82K","0.14%"
"Dec 04, 2018","109.87","109.85","109.89","109.73","91.16K","0.01%"
"Dec 03, 2018","109.86","109.39","109.90","109.39","84.50K","0.54%"
"Nov 30, 2018","109.27","110.67","110.70","109.27","40.53K","-1.19%"
"Nov 29, 2018","110.59","110.48","110.63","110.38","75.49K","0.11%"
"Nov 28, 2018","110.47","110.56","110.65","110.36","78.25K","-0.05%"
"Nov 27, 2018","110.53","110.79","110.81","110.52","85.70K","-0.11%"
"Nov 26, 2018","110.65","110.47","111.16","110.47","103.79K","0.27%"
"Nov 23, 2018","110.35","110.15","110.54","110.10","79.37K","0.20%"
"Nov 22, 2018","110.13","109.80","110.42","109.69","110.08K","0.32%"
"Nov 21, 2018","109.78","109.49","109.88","109.39","104.11K","0.52%"
"Nov 20, 2018","109.21","109.13","109.29","108.85","76.03K","0.04%"
"Nov 19, 2018","109.17","109.38","109.50","109.10","65.97K","-0.18%"
"Nov 16, 2018","109.37","109.31","109.53","109.26","48.00K","0.09%"
"Nov 15, 2018","109.27","109.49","109.52","109.08","78.19K","-0.16%"
"Nov 14, 2018","109.45","109.34","109.48","109.15","66.19K","0.01%"
"Nov 13, 2018","109.44","109.65","109.65","109.34","82.26K","-0.11%"
"Nov 12, 2018","109.56","109.79","109.83","109.47","53.59K","-0.14%"
"Nov 09, 2018","109.71","109.70","109.76","109.50","64.18K","-0.08%"
"Nov 08, 2018","109.80","109.71","109.84","109.62","66.98K","-0.07%"
"Nov 07, 2018","109.88","109.68","109.91","109.66","57.02K","0.14%"
"Nov 06, 2018","109.73","109.78","109.91","109.63","65.90K","-0.07%"
"Nov 05, 2018","109.81","109.88","109.93","109.53","62.95K","-0.10%"
"Nov 02, 2018","109.92","109.65","109.98","109.45","84.75K","0.36%"
"Nov 01, 2018","109.53","109.27","109.63","109.19","59.34K","0.27%"
"Oct 31, 2018","109.24","109.09","109.40","109.03","62.64K","0.19%"
"Oct 30, 2018","109.03","109.57","109.58","108.91","75.59K","-0.34%"
"Oct 29, 2018","109.40","109.15","109.69","109.15","79.75K","0.38%"
"Oct 26, 2018","108.99","108.80","109.09","108.64","65.94K","0.23%"
"Oct 25, 2018","108.74","108.50","108.85","108.46","79.96K","0.18%"
"Oct 24, 2018","108.55","108.58","108.80","108.38","62.89K","-0.02%"
"Oct 23, 2018","108.57","108.65","109.06","108.43","79.22K","-0.17%"
"Oct 22, 2018","108.75","108.89","109.37","108.54","94.85K","0.29%"
"Oct 19, 2018","108.44","107.58","108.69","107.26","141.94K","0.78%"
"Oct 18, 2018","107.60","108.17","108.36","107.60","94.31K","-0.51%"
"Oct 17, 2018","108.15","108.39","108.66","108.15","85.72K","-0.23%"
"Oct 16, 2018","108.40","108.03","108.44","107.91","99.81K","0.42%"
"Oct 15, 2018","107.95","107.91","108.09","107.80","48.26K","0.03%"
"Oct 12, 2018","107.92","107.75","108.07","107.75","54.45K","0.07%"
"Oct 11, 2018","107.84","108.00","108.18","107.74","86.72K","-0.32%"
"Oct 10, 2018","108.19","108.20","108.45","107.77","82.17K","-0.16%"
"Oct 09, 2018","108.36","107.65","108.37","107.36","95.69K","0.52%"
"Oct 08, 2018","107.80","108.19","108.23","107.39","105.77K","-0.64%"
"Oct 05, 2018","108.49","108.73","108.73","108.13","73.23K","-0.15%"
"Oct 04, 2018","108.65","108.92","109.08","108.60","82.26K","-0.12%"
"Oct 03, 2018","108.78","108.29","108.85","108.06","161.11K","0.86%"
"Oct 02, 2018","107.85","108.11","108.33","107.55","136.53K","-0.67%"
"Oct 01, 2018","108.58","108.90","109.14","108.26","144.93K","-0.63%"
"Sep 28, 2018","109.27","109.57","109.57","108.68","152.75K","-0.88%"
"Sep 27, 2018","110.24","109.89","110.30","109.68","94.17K","0.07%"
"Sep 26, 2018","110.16","110.08","110.45","110.05","64.03K","0.01%"
"Sep 25, 2018","110.15","110.08","110.34","110.07","58.87K","0.20%"
"Sep 24, 2018","109.93","110.21","110.28","109.92","45.33K","-0.30%"
"Sep 21, 2018","110.26","110.08","110.31","110.02","40.25K","0.24%"
"Sep 20, 2018","110.00","110.36","110.41","109.99","51.63K","-0.24%"
"Sep 19, 2018","110.26","110.51","110.63","110.22","56.18K","-0.27%"
"Sep 18, 2018","110.56","110.21","110.68","110.17","64.86K","0.24%"
"Sep 17, 2018","110.30","109.90","110.36","109.90","43.35K","0.41%"
"Sep 14, 2018","109.85","109.86","109.95","109.85","30.31K","-0.02%"
"Sep 13, 2018","109.87","109.85","110.08","109.77","55.23K","-0.11%"
"Sep 12, 2018","109.99","110.03","110.28","109.84","75.44K","-0.05%"
"Sep 11, 2018","110.04","110.14","110.35","110.03","50.69K","-0.09%"
"Sep 10, 2018","110.14","109.74","110.18","109.74","43.55K","0.47%"
"Sep 07, 2018","109.63","109.57","109.97","109.57","65.60K","0.02%"
"Sep 06, 2018","109.61","109.38","109.86","109.29","74.60K","0.22%"
"Sep 05, 2018","109.37","108.99","109.46","108.99","116.11K","0.46%"
"Sep 04, 2018","108.87","108.12","109.12","108.12","106.80K","0.61%"
"Sep 03, 2018","108.21","108.09","108.32","107.98","100.29K","0.16%"
"Aug 31, 2018","108.04","109.57","109.68","108.04","47.27K","-1.35%"
"Aug 30, 2018","109.52","109.89","109.95","109.39","115.27K","-0.31%"
"Aug 29, 2018","109.86","109.63","109.94","109.61","77.24K","0.21%"
"Aug 28, 2018","109.63","109.64","109.77","109.43","71.52K","0.02%"
"Aug 27, 2018","109.61","109.65","109.79","109.58","19.18K","-0.10%"
"Aug 24, 2018","109.72","109.96","109.96","109.66","28.72K","-0.13%"
"Aug 23, 2018","109.86","109.98","110.05","109.81","26.33K","-0.07%"
"Aug 22, 2018","109.94","110.09","110.30","109.86","34.31K","-0.14%"
"Aug 21, 2018","110.09","109.79","110.19","109.75","43.27K","0.29%"
"Aug 20, 2018","109.77","109.55","109.91","109.48","33.76K","0.18%"
"Aug 17, 2018","109.57","109.54","109.64","109.42","30.76K","0.05%"
"Aug 16, 2018","109.51","109.46","109.60","109.26","37.94K","0.17%"
"Aug 15, 2018","109.32","109.50","109.79","109.25","38.64K","-0.25%"
"Aug 14, 2018","109.59","109.58","109.80","109.43","40.72K","0.10%"
"Aug 13, 2018","109.48","104.50","109.68","104.50","47.79K","-0.26%"
"Aug 10, 2018","109.77","109.86","110.16","109.68","51.53K","-0.38%"
"Aug 09, 2018","110.19","110.13","110.37","110.04","37.18K","0.04%"
"Aug 08, 2018","110.15","110.35","110.53","110.15","39.30K","-0.15%"
"Aug 07, 2018","110.32","110.18","110.36","110.14","21.85K","0.12%"
"Aug 06, 2018","110.19","110.22","110.33","110.12","33.54K","-0.02%"
"Aug 03, 2018","110.21","110.09","110.26","109.13","93.26K","0.02%"
"Aug 02, 2018","110.19","110.69","110.69","110.06","78.41K","-0.42%"
"Aug 01, 2018","110.65","110.76","110.77","110.64","35.32K","-0.13%"
"Jul 31, 2018","110.79","110.70","110.79","110.63","22.83K","0.13%"
"Jul 30, 2018","110.65","110.66","110.69","110.56","35.11K","-0.05%"
"Jul 27, 2018","110.70","110.81","110.89","110.66","34.03K","-0.09%"
"Jul 26, 2018","110.80","110.84","110.86","110.78","31.95K","0.01%"
"Jul 25, 2018","110.79","110.82","110.98","110.79","23.92K","-0.04%"
"Jul 24, 2018","110.83","111.03","111.05","110.73","35.72K","-0.08%"
"Jul 23, 2018","110.92","111.01","111.14","110.87","23.30K","-0.08%"
"Jul 20, 2018","111.01","111.15","111.17","110.88","36.90K","-0.18%"
"Jul 19, 2018","111.21","111.04","111.29","111.01","32.33K","0.10%"
"Jul 18, 2018","111.10","111.19","111.20","110.99","33.77K","-0.12%"
"Jul 17, 2018","111.23","110.87","111.25","110.86","38.75K","0.26%"
"Jul 16, 2018","110.94","110.82","110.94","110.72","22.39K","0.18%"
"Jul 13, 2018","110.74","110.76","110.88","110.61","20.37K","-0.01%"
"Jul 12, 2018","110.75","110.53","110.75","110.45","29.19K","0.24%"
"Jul 11, 2018","110.49","110.40","110.68","110.36","24.73K","0.00%"
"Jul 10, 2018","110.49","110.56","110.69","110.46","24.95K","-0.12%"
"Jul 09, 2018","110.62","110.52","110.62","110.35","19.24K","0.12%"
"Jul 06, 2018","110.49","110.36","110.63","110.26","41.47K","0.19%"
"Jul 05, 2018","110.28","110.69","110.79","110.12","62.71K","-0.35%"
"Jul 04, 2018","110.67","110.79","110.82","110.62","25.94K","-0.16%"
"Jul 03, 2018","110.85","110.80","110.98","110.68","40.54K","0.06%"
"Jul 02, 2018","110.78","110.55","110.82","110.43","27.66K","0.02%"
"Jun 29, 2018","110.76","110.53","110.77","110.45","44.92K","0.39%"
"Jun 28, 2018","110.33","110.23","110.37","110.07","41.61K","0.04%"
"Jun 27, 2018","110.29","109.82","110.29","109.75","54.60K","0.42%"
"Jun 26, 2018","109.83","110.04","110.06","109.65","40.29K","-0.15%"
"Jun 25, 2018","109.99","110.16","110.22","109.85","36.92K","-0.19%"
"Jun 22, 2018","110.20","110.05","110.69","110.05","48.59K","-0.07%"
"Jun 21, 2018","110.28","111.04","111.04","110.03","74.29K","-0.73%"
"Jun 20, 2018","111.09","111.10","111.10","110.93","26.23K","0.03%"
"Jun 19, 2018","111.06","111.15","111.17","110.87","38.23K","-0.06%"
"Jun 18, 2018","111.13","110.74","111.17","110.73","37.03K","0.22%"
"Jun 15, 2018","110.89","110.46","111.03","110.37","50.43K","0.37%"
"Jun 14, 2018","110.48","110.03","110.50","109.69","46.71K","0.40%"
"Jun 13, 2018","110.04","110.18","110.31","109.87","58.02K","0.06%"
"Jun 12, 2018","109.97","109.72","110.31","109.64","62.44K","0.29%"
"Jun 11, 2018","109.65","109.16","109.79","108.95","62.85K","1.35%"
"Jun 08, 2018","108.19","108.23","108.45","107.81","58.75K","-0.12%"
"Jun 07, 2018","108.32","108.81","109.35","108.09","64.92K","-0.52%"
"Jun 06, 2018","108.89","109.69","109.69","108.31","153.73K","-0.48%"
"Jun 05, 2018","109.42","110.37","110.37","109.33","107.67K","-0.88%"
"Jun 04, 2018","110.39","110.02","110.64","109.99","53.19K","0.51%"
"Jun 01, 2018","109.83","110.43","110.99","109.83","29.56K","-0.52%"
"May 31, 2018","110.40","108.57","110.74","108.47","148.22K","1.73%"
"May 30, 2018","108.52","106.58","108.78","106.13","167.49K","2.01%"
"May 29, 2018","106.38","110.36","110.36","106.12","193.20K","-3.66%"
"May 28, 2018","110.42","111.78","111.82","110.23","184.16K","-0.83%"
"May 25, 2018","111.34","111.75","111.78","110.88","257.67K","-0.38%"
"May 24, 2018","111.77","111.81","111.94","111.74","117.42K","-0.04%"
"May 23, 2018","111.82","111.95","112.02","111.69","156.35K","-0.13%"
"May 22, 2018","111.96","111.84","112.05","111.80","135.26K","0.14%"
"May 21, 2018","111.80","112.15","112.16","111.74","182.21K","-0.34%"
"May 18, 2018","112.18","112.35","112.35","112.12","146.72K","-0.16%"
"May 17, 2018","112.36","112.23","112.39","112.13","138.16K","0.14%"
"May 16, 2018","112.20","112.41","112.47","112.10","251.08K","-0.29%"
"May 15, 2018","112.53","112.62","112.68","112.53","67.96K","-0.08%"
"May 14, 2018","112.62","112.71","112.71","112.61","42.17K","-0.07%"
"May 11, 2018","112.70","112.60","112.72","112.60","73.10K","0.09%"
"May 10, 2018","112.60","112.70","112.71","112.58","101.08K","-0.11%"
"May 09, 2018","112.72","112.73","112.77","112.70","63.55K","-0.01%"
"May 08, 2018","112.73","112.81","112.81","112.72","68.83K","-0.07%"
"May 07, 2018","112.81","112.78","112.83","112.78","17.36K","0.03%"
"May 04, 2018","112.78","112.84","112.86","112.77","70.92K","-0.05%"
"May 03, 2018","112.84","112.77","112.86","112.74","44.62K","0.06%"
"May 02, 2018","112.77","112.73","112.79","112.73","33.69K","0.04%"
"Apr 30, 2018","112.73","112.80","112.80","112.72","91.92K","-0.08%"
"Apr 27, 2018","112.82","112.81","112.82","112.75","59.04K","0.02%"
"Apr 26, 2018","112.80","112.74","112.81","112.74","48.41K","0.06%"
"Apr 25, 2018","112.73","112.74","112.77","112.72","41.41K","-0.03%"
"Apr 24, 2018","112.76","112.73","112.76","112.70","42.40K","0.02%"
"Apr 23, 2018","112.74","112.73","112.75","112.71","43.87K","0.01%"
"Apr 20, 2018","112.73","112.71","112.76","112.68","51.40K","0.02%"
"Apr 19, 2018","112.71","112.77","112.77","112.68","45.40K","-0.05%"
"Apr 18, 2018","112.77","112.78","112.79","112.74","56.04K","0.01%"
"Apr 17, 2018","112.76","112.67","112.78","112.66","54.80K","0.10%"
"Apr 16, 2018","112.65","112.69","112.69","112.65","25.72K","-0.04%"
"Apr 13, 2018","112.69","112.66","112.70","112.65","18.74K","0.04%"
"Apr 12, 2018","112.64","112.70","112.70","112.63","54.84K","-0.03%"
"Apr 11, 2018","112.67","112.69","112.70","112.66","39.65K","-0.02%"
"Apr 10, 2018","112.69","112.74","112.74","112.65","49.31K","-0.04%"
"Apr 09, 2018","112.74","112.73","112.75","112.71","33.44K","0.01%"
"Apr 06, 2018","112.73","112.77","112.78","112.70","49.98K","-0.02%"
"Apr 05, 2018","112.75","112.84","112.88","112.74","57.40K","-0.09%"
"Apr 04, 2018","112.85","112.74","112.86","112.72","63.23K","0.09%"
"Apr 03, 2018","112.75","112.79","112.79","112.72","45.39K","-0.04%"
"Mar 29, 2018","112.79","112.72","112.79","112.71","51.77K","0.10%"
"Mar 28, 2018","112.68","112.63","112.72","112.62","48.47K","0.04%"
"Mar 27, 2018","112.63","112.60","112.64","112.60","42.61K","0.05%"
"Mar 26, 2018","112.57","112.63","112.63","112.55","57.91K","-0.06%"
"Mar 23, 2018","112.64","112.61","112.64","112.55","44.71K","0.04%"
"Mar 22, 2018","112.60","112.48","112.61","112.48","55.05K","0.10%"
"Mar 21, 2018","112.49","112.52","112.55","112.47","48.04K","-0.04%"
"Mar 20, 2018","112.54","112.42","112.54","112.40","54.22K","0.12%"
"Mar 19, 2018","112.41","112.39","112.42","112.36","32.36K","0.03%"
"Mar 16, 2018","112.38","112.35","112.40","112.35","34.03K","0.04%"
"Mar 15, 2018","112.34","112.35","112.37","112.32","47.09K","-0.01%"
"Mar 14, 2018","112.35","112.39","112.39","112.34","48.65K","-0.04%"
"Mar 13, 2018","112.39","112.36","112.40","112.36","50.23K","0.03%"
"Mar 12, 2018","112.36","112.32","112.39","112.29","46.87K","0.03%"
"Mar 09, 2018","112.33","112.34","112.35","112.32","31.58K","-0.02%"
"Mar 08, 2018","112.35","112.32","112.39","112.25","72.22K","0.04%"
"Mar 07, 2018","112.30","112.28","112.34","112.28","67.18K","0.02%"
"Mar 06, 2018","112.28","112.20","112.33","112.20","108.95K","0.06%"
"Mar 05, 2018","112.21","112.13","112.24","112.10","72.92K","0.05%"
"Mar 02, 2018","112.15","113.37","113.42","112.15","51.90K","-1.08%"
"Mar 01, 2018","113.37","113.36","113.39","113.34","77.76K","0.01%"
"Feb 28, 2018","113.36","113.29","113.38","113.28","73.96K","0.07%"
"Feb 27, 2018","113.28","113.26","113.31","113.24","67.63K","0.03%"
"Feb 26, 2018","113.25","113.21","113.27","113.21","41.03K","0.03%"
"Feb 23, 2018","113.22","113.25","113.27","113.20","54.05K","-0.02%"
"Feb 22, 2018","113.24","113.28","113.29","113.24","39.28K","-0.04%"
"Feb 21, 2018","113.28","113.27","113.31","113.26","35.80K","0.02%"
"Feb 20, 2018","113.26","113.30","113.31","113.26","34.58K","-0.04%"
"Feb 19, 2018","113.31","113.36","113.36","113.27","28.73K","-0.04%"
"Feb 16, 2018","113.36","113.26","113.36","113.26","29.14K","0.08%"
"Feb 15, 2018","113.27","113.32","113.32","113.25","70.14K","-0.05%"
"Feb 14, 2018","113.33","113.35","113.37","113.31","45.60K","0.00%"
"Feb 13, 2018","113.33","113.39","113.40","113.33","51.54K","-0.05%"
"Feb 12, 2018","113.39","113.35","113.41","113.33","32.82K","0.05%"
"Feb 09, 2018","113.33","113.36","113.42","113.33","67.30K","-0.03%"
"Feb 08, 2018","113.36","113.39","113.44","113.33","86.55K","-0.04%"
"Feb 07, 2018","113.40","113.31","113.44","113.31","84.45K","0.08%"
"Feb 06, 2018","113.31","113.32","113.37","113.30","45.89K","-0.02%"
"Feb 05, 2018","113.33","113.26","113.34","113.24","41.34K","0.05%"
"Feb 02, 2018","113.27","113.29","113.33","113.25","66.05K","-0.04%"
"Feb 01, 2018","113.31","113.25","113.37","113.23","72.93K","0.05%"
"Jan 31, 2018","113.25","113.21","113.27","113.21","47.32K","0.04%"
"Jan 30, 2018","113.21","113.19","113.27","113.18","45.89K","0.03%"
"Jan 29, 2018","113.18","113.23","113.24","113.14","64.43K","-0.04%"
"Jan 26, 2018","113.23","113.31","113.32","113.22","61.49K","-0.09%"
"Jan 25, 2018","113.33","113.35","113.40","113.28","50.89K","-0.04%"
"Jan 24, 2018","113.37","113.36","113.38","113.32","34.51K","0.02%"
"Jan 23, 2018","113.35","113.34","113.39","113.33","45.43K","0.04%"
"Jan 22, 2018","113.31","113.29","113.34","113.27","38.00K","0.04%"
"Jan 19, 2018","113.27","113.25","113.29","113.25","41.55K","0.00%"
"Jan 18, 2018","113.27","113.21","113.28","113.19","43.17K","0.05%"
"Jan 17, 2018","113.21","113.26","113.28","113.19","43.05K","-0.05%"
"Jan 16, 2018","113.27","113.21","113.32","113.21","46.75K","0.04%"
"Jan 15, 2018","113.22","113.19","113.22","113.13","43.36K","0.02%"
"Jan 12, 2018","113.20","113.16","113.23","113.12","81.19K","0.03%"
"Jan 11, 2018","113.17","113.28","113.30","113.14","92.28K","-0.08%"
"Jan 10, 2018","113.26","113.23","113.28","113.23","51.87K","0.02%"
"Jan 09, 2018","113.24","113.25","113.31","113.22","61.08K","0.00%"
"Jan 08, 2018","113.24","113.23","113.28","113.18","36.07K","0.01%"
"Jan 05, 2018","113.23","113.18","113.27","113.17","28.80K","0.04%"
"Jan 04, 2018","113.18","113.14","113.21","113.11","54.26K","0.04%"
"Jan 03, 2018","113.13","113.04","113.15","113.04","46.84K","0.09%"
"Jan 02, 2018","113.03","113.07","113.07","112.98","44.06K","-0.04%"
"Dec 29, 2017","113.07","113.09","113.14","113.03","38.68K","-0.04%"
"Dec 28, 2017","113.11","113.27","113.27","113.09","28.48K","-0.14%"
"Dec 27, 2017","113.27","113.30","113.32","113.25","22.56K","-0.04%"
"Dec 22, 2017","113.32","113.29","113.35","113.26","20.17K","0.02%"
"Dec 21, 2017","113.30","113.26","113.30","113.23","30.68K","0.01%"
"Dec 20, 2017","113.29","113.26","113.36","113.17","53.42K","0.01%"
"Dec 19, 2017","113.28","113.46","113.49","113.25","59.23K","-0.18%"
"Dec 18, 2017","113.48","113.43","113.48","113.43","28.60K","0.02%"
"Dec 15, 2017","113.46","113.49","113.52","113.40","55.27K","-0.01%"
"Dec 14, 2017","113.47","113.47","113.50","113.45","37.80K","-0.02%"
"Dec 13, 2017","113.49","113.60","113.61","113.43","70.00K","-0.10%"
"Dec 12, 2017","113.60","113.71","113.72","113.59","40.33K","-0.10%"
"Dec 11, 2017","113.71","113.71","113.73","113.69","32.34K","0.01%"
"Dec 08, 2017","113.70","113.72","113.76","113.70","26.15K","-0.02%"
"Dec 07, 2017","113.72","113.69","113.72","113.66","38.13K","0.03%"
"Dec 06, 2017","113.69","113.64","113.70","113.63","71.26K","0.04%"
"Dec 05, 2017","113.64","113.62","113.64","113.61","78.70K","0.01%"
"Dec 04, 2017","113.63","113.55","113.63","113.54","93.40K","0.07%"
"Dec 01, 2017","113.55","113.42","113.55","113.41","34.78K","0.12%"
"Nov 30, 2017","113.41","113.39","113.44","113.38","71.44K","0.01%"
"Nov 29, 2017","113.40","113.41","113.42","113.38","42.56K","-0.01%"
"Nov 28, 2017","113.41","113.37","113.41","113.37","42.15K","0.04%"
"Nov 27, 2017","113.37","113.41","113.41","113.35","55.52K","-0.04%"
"Nov 24, 2017","113.41","113.39","113.42","113.35","51.95K","0.02%"
"Nov 23, 2017","113.39","113.41","113.42","113.38","40.27K","-0.02%"
"Nov 22, 2017","113.41","113.42","113.44","113.39","54.65K","-0.01%"
"Nov 21, 2017","113.42","113.41","113.46","113.41","45.18K","0.02%"
"Nov 20, 2017","113.40","113.34","113.42","113.34","38.81K","0.04%"
"Nov 17, 2017","113.35","113.31","113.38","113.28","69.80K","0.04%"
"Nov 16, 2017","113.30","113.31","113.31","113.27","38.27K","0.00%"
"Nov 15, 2017","113.30","113.24","113.30","113.22","83.20K","0.05%"
"Nov 14, 2017","113.24","113.22","113.25","113.20","50.66K","0.02%"
"Nov 13, 2017","113.22","113.22","113.24","113.21","37.27K","0.01%"
"Nov 10, 2017","113.21","113.22","113.27","113.20","44.87K","-0.03%"
"Nov 09, 2017","113.24","113.27","113.27","113.18","73.21K","-0.01%"
"Nov 08, 2017","113.25","113.26","113.28","113.22","72.16K","-0.01%"
"Nov 07, 2017","113.26","113.20","113.28","113.19","48.48K","0.05%"
"Nov 06, 2017","113.20","113.19","113.22","113.18","23.98K","0.00%"
"Nov 03, 2017","113.20","113.18","113.20","113.16","34.09K","0.04%"
"Nov 02, 2017","113.16","113.17","113.18","113.14","25.56K","-0.02%"
"Nov 01, 2017","113.18","113.13","113.18","113.13","54.57K","0.04%"
"Oct 31, 2017","113.13","113.14","113.15","113.09","75.12K","-0.01%"
"Oct 30, 2017","113.14","113.10","113.16","113.10","64.85K","0.04%"
"Oct 27, 2017","113.10","113.09","113.12","113.08","55.04K","-0.01%"
"Oct 26, 2017","113.11","112.97","113.11","112.96","76.04K","0.12%"
"Oct 25, 2017","112.97","112.96","112.98","112.95","28.74K","0.00%"
"Oct 24, 2017","112.97","113.02","113.03","112.95","34.84K","-0.04%"
"Oct 23, 2017","113.02","112.98","113.05","112.98","36.80K","0.04%"
"Oct 20, 2017","112.97","112.97","112.99","112.96","26.74K","0.00%"
