"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 16, 2020","151.99","152.00","152.05","151.95","15.67K","-0.01%"
"Sep 15, 2020","152.00","151.99","152.02","151.93","15.49K","-0.05%"
"Sep 14, 2020","152.07","151.99","152.08","151.91","5.06K","0.04%"
"Sep 11, 2020","152.01","151.93","152.06","151.84","24.94K","0.05%"
"Sep 10, 2020","151.94","152.00","152.03","151.89","56.41K","-0.02%"
"Sep 09, 2020","151.97","151.82","152.02","151.81","50.25K","0.09%"
"Sep 08, 2020","151.84","151.77","151.89","151.71","35.55K","0.06%"
"Sep 07, 2020","151.75","151.85","151.86","151.62","31.05K","-0.05%"
"Sep 04, 2020","151.83","151.85","151.96","151.81","27.80K","-0.03%"
"Sep 03, 2020","151.88","151.74","151.91","151.73","28.23K","0.09%"
"Sep 02, 2020","151.74","151.71","151.80","151.58","26.95K","0.03%"
"Sep 01, 2020","151.70","151.59","151.80","151.52","33.56K","0.07%"
"Aug 31, 2020","151.59","151.47","151.61","151.44","28.54K","0.11%"
"Aug 28, 2020","151.42","151.74","151.82","151.30","46.62K","-0.20%"
"Aug 27, 2020","151.72","151.71","151.86","151.61","25.77K","0.01%"
"Aug 26, 2020","151.70","151.91","151.91","151.67","29.50K","-0.12%"
"Aug 25, 2020","151.88","151.96","151.99","151.85","20.92K","-0.06%"
"Aug 24, 2020","151.97","151.84","151.98","151.84","14.25K","0.08%"
"Aug 21, 2020","151.85","151.92","152.01","151.83","21.83K","-0.05%"
"Aug 20, 2020","151.92","151.95","151.98","151.86","19.04K","-0.02%"
"Aug 19, 2020","151.95","151.88","151.96","151.79","18.27K","0.05%"
"Aug 18, 2020","151.88","151.76","151.90","151.70","18.88K","0.09%"
"Aug 17, 2020","151.74","151.65","151.80","151.63","19.00K","0.08%"
"Aug 14, 2020","151.62","151.87","151.92","151.60","30.58K","-0.16%"
"Aug 13, 2020","151.87","151.78","151.96","151.65","34.49K","0.05%"
"Aug 12, 2020","151.80","152.02","152.02","151.77","34.33K","-0.13%"
"Aug 11, 2020","152.00","152.28","152.29","151.97","23.91K","-0.08%"
"Aug 10, 2020","152.12","152.20","152.29","152.12","-","-0.05%"
"Aug 09, 2020","152.19","152.18","152.19","152.18","-","-0.07%"
"Aug 07, 2020","152.29","152.24","152.35","152.23","16.51K","0.03%"
"Aug 06, 2020","152.24","152.39","152.41","152.22","23.67K","-0.10%"
"Aug 05, 2020","152.40","152.37","152.55","152.35","23.19K","0.02%"
"Aug 04, 2020","152.37","152.21","152.37","152.18","26.66K","0.10%"
"Aug 03, 2020","152.22","152.37","152.39","152.16","22.84K","-0.10%"
"Jul 31, 2020","152.37","152.31","152.49","152.31","25.53K","0.04%"
"Jul 30, 2020","152.31","152.37","152.38","152.28","14.95K","-0.03%"
"Jul 29, 2020","152.36","152.31","152.42","152.30","15.66K","0.04%"
"Jul 28, 2020","152.30","152.33","152.39","152.27","20.24K","-0.01%"
"Jul 27, 2020","152.31","152.38","152.44","152.30","15.13K","-0.12%"
"Jul 24, 2020","152.50","152.37","152.56","152.35","-","0.09%"
"Jul 23, 2020","152.37","152.41","152.47","152.30","-","-0.01%"
"Jul 22, 2020","152.38","152.42","152.50","152.36","17.13K","-0.03%"
"Jul 21, 2020","152.43","152.37","152.48","152.32","20.26K","0.04%"
"Jul 20, 2020","152.37","152.39","152.46","152.29","17.41K","-0.03%"
"Jul 17, 2020","152.41","152.35","152.50","152.34","23.86K","0.04%"
"Jul 16, 2020","152.35","152.16","152.39","152.14","23.04K","0.13%"
"Jul 15, 2020","152.15","152.13","152.18","152.04","18.57K","0.01%"
"Jul 14, 2020","152.14","152.07","152.16","151.98","19.56K","0.05%"
"Jul 13, 2020","152.07","152.23","152.29","152.05","16.06K","-0.10%"
"Jul 10, 2020","152.22","152.09","152.26","152.06","20.45K","0.08%"
"Jul 09, 2020","152.10","152.02","152.12","151.93","27.38K","0.05%"
"Jul 08, 2020","152.03","151.87","152.03","151.81","21.54K","0.11%"
"Jul 07, 2020","151.87","151.76","151.91","151.74","20.62K","0.08%"
"Jul 06, 2020","151.75","151.95","151.97","151.74","14.99K","-0.14%"
"Jul 03, 2020","151.96","151.76","151.98","151.73","24.44K","0.13%"
"Jul 02, 2020","151.76","151.72","151.84","151.57","31.73K","0.01%"
"Jul 01, 2020","151.74","151.97","152.00","151.69","26.44K","-0.14%"
"Jun 30, 2020","151.95","152.11","152.12","151.94","21.18K","-0.12%"
"Jun 29, 2020","152.14","152.16","152.22","152.12","13.27K","0.00%"
"Jun 26, 2020","152.14","152.12","152.17","152.06","13.84K","0.03%"
"Jun 25, 2020","152.10","152.10","152.18","152.07","18.22K","-0.01%"
"Jun 24, 2020","152.12","152.16","152.17","152.07","13.62K","-0.03%"
"Jun 23, 2020","152.17","152.15","152.25","152.12","15.92K","0.03%"
"Jun 22, 2020","152.13","152.09","152.17","152.03","12.31K","0.04%"
"Jun 19, 2020","152.07","152.10","152.13","152.02","15.26K","-0.03%"
"Jun 18, 2020","152.12","152.05","152.20","151.98","22.67K","0.04%"
"Jun 17, 2020","152.06","152.00","152.12","151.99","15.56K","0.04%"
"Jun 16, 2020","152.00","152.25","152.25","151.95","20.96K","-0.18%"
"Jun 15, 2020","152.27","152.22","152.34","152.14","2.95K","0.05%"
"Jun 12, 2020","152.19","152.14","152.35","152.13","20.14K","0.01%"
"Jun 11, 2020","152.17","151.93","152.21","151.93","40.60K","0.16%"
"Jun 10, 2020","151.93","151.96","152.11","151.86","54.23K","-0.02%"
"Jun 09, 2020","151.96","151.66","152.00","151.57","37.57K","0.20%"
"Jun 08, 2020","151.65","151.56","151.74","151.26","31.13K","0.06%"
"Jun 05, 2020","151.56","151.76","151.80","151.47","33.02K","-0.13%"
"Jun 04, 2020","151.76","152.04","152.09","151.74","26.84K","-0.19%"
"Jun 03, 2020","152.05","152.19","152.22","152.04","20.49K","-0.09%"
"Jun 02, 2020","152.19","152.16","152.22","152.04","21.85K","0.01%"
"Jun 01, 2020","152.17","152.19","152.26","152.13","17.13K","-0.02%"
"May 29, 2020","152.20","152.27","152.32","152.17","20.12K","-0.07%"
"May 28, 2020","152.30","152.31","152.38","152.20","16.54K","0.00%"
"May 27, 2020","152.30","152.29","152.32","152.15","17.17K","-0.03%"
"May 26, 2020","152.34","152.34","152.39","152.30","11.15K","0.01%"
"May 25, 2020","152.33","152.43","152.45","152.32","10.98K","-0.07%"
"May 22, 2020","152.44","152.37","152.47","152.31","14.00K","0.05%"
"May 21, 2020","152.36","152.27","152.44","152.25","12.59K","0.06%"
"May 20, 2020","152.27","152.23","152.36","152.20","12.72K","0.00%"
"May 19, 2020","152.27","152.46","152.51","152.23","16.07K","-0.14%"
"May 18, 2020","152.48","152.29","152.50","152.25","13.86K","0.12%"
"May 15, 2020","152.29","152.31","152.43","152.22","15.25K","0.01%"
"May 14, 2020","152.28","152.24","152.35","152.20","11.36K","0.03%"
"May 13, 2020","152.24","152.29","152.38","152.22","9.76K","-0.05%"
"May 12, 2020","152.31","152.19","152.35","152.15","16.03K","0.07%"
"May 11, 2020","152.20","152.43","152.43","152.18","8.65K","-0.11%"
"May 08, 2020","152.37","152.27","152.48","152.16","12.12K","0.07%"
"May 07, 2020","152.27","152.60","152.65","152.25","11.89K","-0.09%"
"May 06, 2020","152.41","152.38","152.48","152.33","-","0.00%"
"May 05, 2020","152.41","152.45","152.56","152.28","-","-0.03%"
"May 04, 2020","152.46","152.59","152.61","152.38","-","-0.08%"
"May 03, 2020","152.58","152.58","152.58","152.58","-","-0.02%"
"May 01, 2020","152.61","152.82","152.91","152.53","11.36K","-0.12%"
"Apr 30, 2020","152.79","152.86","152.98","152.78","9.77K","-0.08%"
"Apr 29, 2020","152.91","152.87","152.95","152.83","-","0.05%"
"Apr 28, 2020","152.84","152.83","153.02","152.78","10.36K","0.01%"
"Apr 27, 2020","152.82","152.74","152.89","152.54","9.87K","0.07%"
"Apr 24, 2020","152.71","152.33","152.83","152.29","14.61K","0.22%"
"Apr 23, 2020","152.37","152.37","152.43","152.15","10.47K","-0.01%"
"Apr 22, 2020","152.39","152.08","152.44","152.08","10.36K","0.19%"
"Apr 21, 2020","152.10","152.16","152.28","152.04","11.45K","-0.05%"
"Apr 20, 2020","152.17","152.19","152.22","151.99","7.10K","0.00%"
"Apr 17, 2020","152.17","152.36","152.40","152.14","10.12K","-0.12%"
"Apr 16, 2020","152.35","152.14","152.44","152.11","13.55K","0.14%"
"Apr 15, 2020","152.13","152.26","152.30","152.00","8.78K","-0.06%"
"Apr 14, 2020","152.22","152.27","152.30","152.12","7.26K","-0.03%"
"Apr 13, 2020","152.26","152.34","152.45","152.26","5.34K","-0.06%"
"Apr 10, 2020","152.35","152.18","152.37","152.04","7.14K","0.12%"
"Apr 09, 2020","152.17","152.20","152.37","151.86","14.71K","0.01%"
"Apr 08, 2020","152.16","152.20","152.22","151.89","12.89K","-0.04%"
"Apr 07, 2020","152.22","152.20","152.47","152.01","13.67K","0.03%"
"Apr 06, 2020","152.17","152.64","152.66","152.03","11.21K","-0.29%"
"Apr 03, 2020","152.61","152.73","152.79","152.53","12.62K","-0.09%"
"Apr 02, 2020","152.74","152.72","152.84","152.40","17.59K","0.01%"
"Apr 01, 2020","152.72","152.55","152.97","152.48","14.15K","0.10%"
"Mar 31, 2020","152.57","152.73","153.06","152.27","15.44K","-0.10%"
"Mar 30, 2020","152.73","152.31","152.96","152.25","9.47K","0.26%"
"Mar 27, 2020","152.34","152.61","152.90","152.27","14.21K","-0.18%"
"Mar 26, 2020","152.61","151.94","152.71","151.59","17.99K","0.46%"
"Mar 25, 2020","151.91","151.91","152.32","151.87","18.40K","-0.06%"
"Mar 24, 2020","152.00","151.18","152.10","151.06","18.84K","0.58%"
"Mar 23, 2020","151.12","150.70","151.86","150.69","27.60K","0.05%"
"Mar 20, 2020","151.04","150.46","151.06","150.29","-","0.40%"
"Mar 19, 2020","150.44","151.56","151.92","150.24","32.95K","-0.86%"
"Mar 18, 2020","151.75","152.59","152.65","151.65","28.52K","-0.53%"
"Mar 17, 2020","152.56","152.77","153.06","152.26","23.79K","-0.21%"
"Mar 16, 2020","152.88","153.24","153.50","151.52","31.24K","-0.03%"
"Mar 13, 2020","152.92","154.02","154.16","152.67","2.56K","-0.41%"
"Mar 12, 2020","153.55","154.56","154.65","153.49","25.40K","-0.69%"
"Mar 11, 2020","154.62","154.44","154.83","154.19","73.14K","0.15%"
"Mar 10, 2020","154.39","155.33","155.89","154.16","89.36K","-0.60%"
"Mar 09, 2020","155.32","154.58","155.61","154.51","67.30K","0.44%"
"Mar 06, 2020","154.64","153.92","154.78","153.90","54.15K","0.47%"
"Mar 05, 2020","153.91","154.12","154.23","153.80","49.22K","-0.16%"
"Mar 04, 2020","154.15","153.80","154.44","153.57","46.05K","0.25%"
"Mar 03, 2020","153.76","153.87","153.87","153.38","54.44K","-0.08%"
"Mar 02, 2020","153.88","154.08","154.38","153.76","57.45K","-0.12%"
"Feb 28, 2020","154.07","153.68","154.09","153.57","49.44K","0.27%"
"Feb 27, 2020","153.66","153.39","153.77","153.25","41.22K","0.19%"
"Feb 26, 2020","153.37","153.45","153.69","153.36","41.26K","-0.07%"
"Feb 25, 2020","153.48","152.91","153.51","152.68","37.31K","0.16%"
"Feb 24, 2020","153.24","153.32","153.56","153.22","-","-0.05%"
"Feb 23, 2020","153.31","153.31","153.31","153.29","-","0.27%"
"Feb 21, 2020","152.90","152.61","152.94","152.55","32.55K","0.17%"
"Feb 20, 2020","152.64","152.71","152.77","152.57","37.11K","-0.05%"
"Feb 19, 2020","152.72","152.76","152.92","152.50","27.36K","-0.04%"
"Feb 18, 2020","152.78","152.57","152.83","152.55","30.31K","0.13%"
"Feb 17, 2020","152.58","152.50","152.63","152.45","16.45K","0.06%"
"Feb 14, 2020","152.49","152.58","152.69","152.43","27.32K","-0.05%"
"Feb 13, 2020","152.57","152.62","152.67","152.48","35.64K","-0.03%"
"Feb 12, 2020","152.61","152.78","152.92","152.54","26.36K","-0.10%"
"Feb 11, 2020","152.76","152.90","152.96","152.74","-","-0.03%"
"Feb 10, 2020","152.80","152.61","152.83","152.60","22.81K","0.11%"
"Feb 07, 2020","152.63","152.43","152.70","152.40","31.21K","0.14%"
"Feb 06, 2020","152.41","152.66","152.72","152.27","43.64K","-0.18%"
"Feb 05, 2020","152.68","152.81","152.86","152.55","37.06K","-0.11%"
"Feb 04, 2020","152.85","152.92","153.07","152.80","37.36K","-0.05%"
"Feb 03, 2020","152.93","152.87","153.13","152.84","31.70K","0.05%"
"Jan 31, 2020","152.86","152.77","152.94","152.72","32.79K","0.06%"
"Jan 30, 2020","152.77","152.54","152.88","152.54","30.49K","0.16%"
"Jan 29, 2020","152.53","152.53","152.70","152.44","28.27K","-0.01%"
"Jan 28, 2020","152.54","152.59","152.69","152.52","29.27K","-0.04%"
"Jan 27, 2020","152.60","152.33","152.70","152.27","25.95K","0.18%"
"Jan 24, 2020","152.33","152.37","152.55","152.25","30.68K","-0.03%"
"Jan 23, 2020","152.37","152.14","152.39","152.12","22.67K","0.16%"
"Jan 22, 2020","152.12","152.15","152.23","152.07","21.61K","-0.01%"
"Jan 21, 2020","152.14","151.96","152.19","151.91","25.93K","0.13%"
"Jan 20, 2020","151.94","151.99","152.10","151.94","14.61K","-0.05%"
"Jan 17, 2020","152.02","151.90","152.05","151.87","26.25K","0.07%"
"Jan 16, 2020","151.91","151.85","152.05","151.83","19.87K","0.02%"
"Jan 15, 2020","151.88","151.75","151.94","151.73","26.31K","0.08%"
"Jan 14, 2020","151.76","152.01","152.15","151.76","23.27K","-0.11%"
"Jan 13, 2020","151.93","152.01","152.01","151.93","-","-0.05%"
"Jan 12, 2020","152.00","152.00","152.00","152.00","-","0.00%"
"Jan 10, 2020","152.00","152.03","152.12","151.93","23.34K","-0.05%"
"Jan 09, 2020","152.07","152.19","152.19","151.90","27.15K","-0.09%"
"Jan 08, 2020","152.20","152.16","152.46","151.94","43.28K","0.04%"
"Jan 07, 2020","152.14","152.36","152.38","152.04","28.80K","-0.13%"
"Jan 06, 2020","152.34","152.19","152.62","152.00","30.19K","-0.03%"
"Jan 03, 2020","152.39","151.96","152.42","151.96","-","0.26%"
"Jan 02, 2020","152.00","152.03","152.05","151.91","-","0.00%"
"Dec 31, 2019","152.00","152.03","152.03","151.98","-","-0.12%"
"Dec 30, 2019","152.18","152.04","152.25","152.01","15.45K","0.08%"
"Dec 27, 2019","152.06","152.14","152.26","152.06","15.76K","-0.06%"
"Dec 26, 2019","152.15","152.14","152.27","151.99","13.40K","0.03%"
"Dec 25, 2019","152.11","151.84","152.13","151.79","14.22K","0.19%"
"Dec 24, 2019","151.82","151.78","151.89","151.67","17.62K","0.03%"
"Dec 23, 2019","151.77","151.77","151.87","151.62","20.32K","-0.01%"
"Dec 20, 2019","151.79","152.05","152.06","151.72","31.61K","-0.16%"
"Dec 19, 2019","152.04","152.22","152.29","152.02","17.92K","-0.12%"
"Dec 18, 2019","152.22","152.09","152.30","152.07","19.96K","0.07%"
"Dec 17, 2019","152.12","152.31","152.34","152.11","24.38K","-0.13%"
"Dec 16, 2019","152.32","152.32","152.45","152.25","20.87K","0.00%"
"Dec 13, 2019","152.32","152.34","152.40","151.95","4.14K","-0.04%"
"Dec 12, 2019","152.38","152.08","152.43","152.07","19.48K","0.19%"
"Dec 11, 2019","152.09","152.39","152.49","151.99","68.28K","-0.20%"
"Dec 10, 2019","152.39","152.29","152.43","151.86","86.78K","0.09%"
"Dec 09, 2019","152.26","152.43","152.54","152.18","51.12K","-0.12%"
"Dec 06, 2019","152.45","152.78","152.80","152.43","35.30K","-0.23%"
"Dec 05, 2019","152.80","152.73","152.92","152.48","43.24K","0.05%"
"Dec 04, 2019","152.73","152.54","153.14","152.50","49.02K","0.12%"
"Dec 03, 2019","152.54","152.80","152.83","152.39","50.87K","-0.14%"
"Dec 02, 2019","152.76","153.13","153.22","152.74","33.04K","-0.26%"
"Nov 29, 2019","153.16","153.28","153.32","153.07","33.89K","-0.08%"
"Nov 28, 2019","153.29","153.54","153.58","153.29","27.29K","-0.18%"
"Nov 27, 2019","153.56","153.33","153.57","153.31","26.43K","0.16%"
"Nov 26, 2019","153.32","153.22","153.34","153.12","28.26K","0.07%"
"Nov 25, 2019","153.21","153.16","153.31","153.11","22.92K","0.03%"
"Nov 22, 2019","153.16","153.41","153.43","153.03","32.78K","-0.17%"
"Nov 21, 2019","153.42","153.48","153.64","153.35","36.09K","-0.04%"
"Nov 20, 2019","153.48","153.29","153.51","153.18","30.06K","0.12%"
"Nov 19, 2019","153.30","153.26","153.41","153.16","23.48K","0.03%"
"Nov 18, 2019","153.25","153.08","153.26","153.02","15.60K","0.13%"
"Nov 15, 2019","153.05","153.16","153.36","152.99","33.12K","-0.05%"
"Nov 14, 2019","153.12","152.81","153.22","152.79","36.00K","0.22%"
"Nov 13, 2019","152.78","152.50","152.86","152.44","33.41K","0.12%"
"Nov 12, 2019","152.59","153.05","153.12","152.59","33.40K","-0.28%"
"Nov 11, 2019","153.02","152.95","153.10","152.81","25.41K","0.07%"
"Nov 08, 2019","152.91","153.21","153.27","152.55","46.53K","-0.19%"
"Nov 07, 2019","153.20","153.24","153.46","153.03","38.05K","-0.02%"
"Nov 06, 2019","153.23","153.91","153.93","153.00","54.36K","-0.43%"
"Nov 05, 2019","153.89","154.42","154.48","153.89","34.86K","-0.13%"
"Nov 04, 2019","154.09","154.24","154.24","154.09","-","-0.20%"
"Nov 01, 2019","154.40","153.98","154.47","153.93","38.64K","0.29%"
"Oct 31, 2019","153.95","153.76","154.11","153.67","34.93K","0.12%"
"Oct 30, 2019","153.77","153.69","153.86","153.68","22.82K","0.07%"
"Oct 29, 2019","153.67","153.90","153.90","153.64","26.09K","-0.15%"
"Oct 28, 2019","153.90","154.07","154.09","153.86","17.33K","-0.12%"
"Oct 25, 2019","154.09","154.23","154.24","154.09","20.04K","-0.08%"
"Oct 24, 2019","154.21","154.14","154.24","154.06","21.65K","0.05%"
"Oct 23, 2019","154.14","154.04","154.18","153.89","20.15K","0.05%"
"Oct 22, 2019","154.06","153.93","154.07","153.81","-","-0.01%"
"Oct 21, 2019","154.07","154.22","154.28","154.02","22.32K","-0.10%"
"Oct 18, 2019","154.23","154.31","154.33","153.96","26.30K","-0.05%"
"Oct 17, 2019","154.30","154.33","154.41","154.18","24.92K","-0.03%"
"Oct 16, 2019","154.35","154.46","154.52","154.25","26.81K","-0.08%"
"Oct 15, 2019","154.47","154.67","154.73","154.32","24.24K","-0.03%"
"Oct 14, 2019","154.51","154.38","154.55","154.35","-","0.10%"
"Oct 13, 2019","154.36","154.36","154.36","154.36","-","-0.16%"
"Oct 11, 2019","154.61","154.97","155.00","154.54","29.56K","-0.25%"
"Oct 10, 2019","155.00","155.02","155.05","154.80","28.47K","-0.01%"
"Oct 09, 2019","155.02","154.96","155.15","154.96","14.87K","0.05%"
"Oct 08, 2019","154.95","155.25","155.26","154.95","22.27K","-0.19%"
"Oct 07, 2019","155.24","155.16","155.24","155.05","16.96K","0.06%"
"Oct 04, 2019","155.15","155.04","155.24","155.03","26.13K","0.09%"
"Oct 03, 2019","155.01","154.61","155.02","154.60","29.14K","0.25%"
"Oct 02, 2019","154.63","154.12","154.69","154.09","34.66K","0.32%"
"Oct 01, 2019","154.14","154.98","155.02","154.05","47.70K","-0.57%"
"Sep 30, 2019","155.02","155.20","155.22","154.97","24.28K","-0.10%"
"Sep 27, 2019","155.17","155.26","155.36","155.16","20.07K","-0.04%"
"Sep 26, 2019","155.23","155.35","155.43","155.10","31.69K","-0.07%"
"Sep 25, 2019","155.34","155.06","155.48","154.96","32.89K","0.20%"
"Sep 24, 2019","155.03","154.76","155.08","154.71","25.30K","0.05%"
"Sep 23, 2019","154.96","154.95","155.00","154.88","-","0.01%"
"Sep 22, 2019","154.94","154.91","154.94","154.91","-","0.14%"
"Sep 20, 2019","154.73","154.73","154.82","154.42","39.50K","-0.03%"
"Sep 19, 2019","154.77","154.31","154.82","154.25","37.52K","0.30%"
"Sep 18, 2019","154.31","153.96","154.32","153.94","34.39K","0.23%"
"Sep 17, 2019","153.95","154.01","154.15","153.62","33.94K","-0.03%"
"Sep 16, 2019","154.00","153.82","154.00","153.68","-","0.12%"
"Sep 15, 2019","153.82","153.67","153.87","153.67","-","-0.10%"
"Sep 13, 2019","153.98","154.64","154.80","153.95","41.62K","-0.34%"
"Sep 12, 2019","154.50","154.39","154.54","154.31","6.28K","0.06%"
"Sep 11, 2019","154.40","154.70","154.84","154.29","44.67K","-0.17%"
"Sep 10, 2019","154.67","154.98","155.00","154.54","70.81K","-0.20%"
"Sep 09, 2019","154.98","154.91","155.09","154.78","77.00K","0.04%"
"Sep 06, 2019","154.92","155.06","155.09","154.73","66.02K","-0.08%"
"Sep 05, 2019","155.04","155.24","155.26","154.95","50.50K","-0.15%"
"Sep 04, 2019","155.28","155.20","155.40","155.19","33.32K","0.04%"
"Sep 03, 2019","155.22","155.17","155.22","155.09","30.41K","0.04%"
"Sep 02, 2019","155.16","155.22","155.23","155.07","26.19K","-0.03%"
"Aug 30, 2019","155.20","155.30","155.32","155.06","38.30K","-0.06%"
"Aug 29, 2019","155.29","155.17","155.34","155.16","27.19K","0.08%"
"Aug 28, 2019","155.17","155.14","155.34","155.08","35.81K","0.02%"
"Aug 27, 2019","155.14","155.28","155.32","155.01","35.51K","-0.11%"
"Aug 26, 2019","155.31","154.88","155.37","154.83","36.34K","0.29%"
"Aug 23, 2019","154.86","155.00","155.02","154.84","24.71K","-0.08%"
"Aug 22, 2019","154.98","154.92","155.00","154.87","25.07K","0.03%"
"Aug 21, 2019","154.93","154.92","155.03","154.89","25.10K","0.01%"
"Aug 20, 2019","154.92","154.87","154.92","154.74","27.24K","0.05%"
"Aug 19, 2019","154.85","154.82","154.86","154.67","23.05K","0.00%"
"Aug 16, 2019","154.85","154.91","155.02","154.79","35.26K","-0.04%"
"Aug 15, 2019","154.91","154.74","154.97","154.74","30.94K","0.11%"
"Aug 14, 2019","154.74","154.93","154.95","154.72","29.54K","-0.11%"
"Aug 13, 2019","154.91","154.71","154.91","154.67","23.14K","0.06%"
"Aug 12, 2019","154.81","154.67","154.85","154.62","-","0.05%"
"Aug 09, 2019","154.73","154.39","154.74","154.36","36.79K","0.21%"
"Aug 08, 2019","154.41","154.40","154.57","154.30","34.96K","0.01%"
"Aug 07, 2019","154.39","154.17","154.46","154.13","40.64K","0.14%"
"Aug 06, 2019","154.17","154.22","154.43","153.99","64.55K","-0.03%"
"Aug 05, 2019","154.21","153.93","154.26","153.86","45.26K","0.20%"
"Aug 02, 2019","153.90","153.51","153.97","153.49","49.16K","0.23%"
"Aug 01, 2019","153.54","153.81","153.87","153.52","46.98K","-0.17%"
"Jul 31, 2019","153.80","153.78","153.85","153.77","26.90K","0.02%"
"Jul 30, 2019","153.77","153.69","153.78","153.68","18.61K","0.05%"
"Jul 29, 2019","153.69","153.73","153.76","153.68","13.13K","-0.03%"
"Jul 26, 2019","153.73","153.75","153.85","153.63","22.89K","-0.01%"
"Jul 25, 2019","153.74","153.66","153.77","153.65","23.50K","0.04%"
"Jul 24, 2019","153.68","153.69","153.74","153.65","19.55K","-0.01%"
"Jul 23, 2019","153.69","153.59","153.71","153.58","22.64K","0.06%"
"Jul 22, 2019","153.60","153.58","153.63","153.55","18.25K","0.03%"
"Jul 19, 2019","153.56","153.54","153.65","153.48","28.22K","0.01%"
"Jul 18, 2019","153.55","153.44","153.59","153.41","26.27K","0.08%"
"Jul 17, 2019","153.43","153.41","153.50","153.34","28.55K","0.00%"
"Jul 16, 2019","153.43","153.38","153.56","153.32","25.91K","-0.08%"
"Jul 15, 2019","153.55","153.42","153.56","153.37","-","0.08%"
"Jul 14, 2019","153.42","153.42","153.42","153.42","-","0.03%"
"Jul 12, 2019","153.38","153.61","153.63","153.33","41.21K","-0.16%"
"Jul 11, 2019","153.62","153.50","153.69","153.39","36.21K","0.07%"
"Jul 10, 2019","153.52","153.72","153.72","153.49","41.17K","-0.12%"
"Jul 09, 2019","153.71","153.79","153.80","153.70","23.52K","-0.04%"
"Jul 08, 2019","153.77","153.94","153.94","153.70","23.93K","-0.12%"
"Jul 05, 2019","153.96","153.91","154.02","153.89","22.61K","0.03%"
"Jul 04, 2019","153.91","153.96","153.96","153.86","25.91K","-0.02%"
"Jul 03, 2019","153.94","153.69","153.96","153.69","32.59K","0.16%"
"Jul 02, 2019","153.69","153.70","153.80","153.68","31.15K","-0.02%"
"Jul 01, 2019","153.72","153.86","153.90","153.65","30.06K","-0.08%"
"Jun 28, 2019","153.85","153.74","153.89","153.70","27.13K","0.07%"
"Jun 27, 2019","153.74","153.81","153.83","153.66","34.71K","-0.03%"
"Jun 26, 2019","153.79","153.85","153.91","153.69","40.12K","-0.04%"
"Jun 25, 2019","153.85","153.84","153.95","153.81","31.38K","0.02%"
"Jun 24, 2019","153.82","153.93","153.94","153.78","20.28K","-0.07%"
"Jun 21, 2019","153.93","153.92","154.13","153.82","47.51K","0.01%"
"Jun 20, 2019","153.92","153.64","153.93","153.57","33.48K","0.18%"
"Jun 19, 2019","153.64","153.52","153.82","153.50","34.50K","0.07%"
"Jun 18, 2019","153.53","153.48","153.57","153.43","26.36K","0.03%"
"Jun 17, 2019","153.48","153.57","153.63","153.46","20.52K","-0.05%"
"Jun 14, 2019","153.56","153.45","153.57","153.41","26.91K","0.10%"
"Jun 13, 2019","153.40","153.45","153.59","153.40","4.48K","-0.02%"
"Jun 12, 2019","153.43","153.44","153.48","153.36","37.32K","-0.01%"
"Jun 11, 2019","153.44","153.54","153.56","153.37","75.41K","-0.08%"
"Jun 10, 2019","153.56","153.44","153.63","153.43","73.52K","0.08%"
"Jun 07, 2019","153.43","153.50","153.62","153.39","58.25K","-0.05%"
"Jun 06, 2019","153.51","153.59","153.68","153.37","57.64K","-0.05%"
"Jun 05, 2019","153.58","153.28","153.61","153.20","61.90K","0.20%"
"Jun 04, 2019","153.27","153.14","153.28","153.12","46.09K","0.08%"
"Jun 03, 2019","153.14","153.17","153.25","153.11","41.02K","-0.04%"
"May 31, 2019","153.20","153.03","153.23","152.97","48.22K","0.12%"
"May 30, 2019","153.02","153.15","153.17","152.96","37.45K","-0.08%"
"May 29, 2019","153.14","152.91","153.16","152.90","43.05K","0.16%"
"May 28, 2019","152.89","152.84","152.89","152.83","16.63K","0.05%"
"May 27, 2019","152.82","152.86","152.87","152.81","17.46K","-0.03%"
"May 24, 2019","152.86","152.78","152.89","152.77","30.07K","0.05%"
"May 23, 2019","152.78","152.70","152.81","152.69","27.93K","0.05%"
"May 22, 2019","152.71","152.66","152.71","152.59","31.68K","0.04%"
"May 21, 2019","152.65","152.63","152.67","152.57","28.76K","0.02%"
"May 20, 2019","152.62","152.75","152.76","152.54","28.03K","-0.09%"
"May 17, 2019","152.76","152.84","152.87","152.74","29.34K","-0.05%"
"May 16, 2019","152.83","152.75","152.88","152.75","36.10K","0.05%"
"May 15, 2019","152.76","152.76","152.80","152.74","18.76K","0.00%"
"May 14, 2019","152.76","152.76","152.86","152.61","30.11K","0.00%"
"May 13, 2019","152.76","152.76","152.85","152.72","18.52K","-0.01%"
"May 10, 2019","152.77","152.77","152.84","152.62","37.23K","0.01%"
"May 09, 2019","152.76","152.77","152.83","152.73","37.65K","-0.01%"
"May 08, 2019","152.77","152.74","152.85","152.72","33.89K","0.01%"
"May 07, 2019","152.76","152.73","152.90","152.72","30.19K","-0.06%"
"May 06, 2019","152.85","152.84","152.86","152.84","-","0.03%"
"Apr 29, 2019","152.81","152.80","152.81","152.79","-","0.05%"
"Apr 26, 2019","152.73","152.62","152.74","152.57","35.83K","0.07%"
