"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 19, 2019","117.81","117.99","118.05","117.70","863.42K","-0.08%"
"Jul 18, 2019","117.91","117.78","118.02","117.65","996.24K","0.17%"
"Jul 17, 2019","117.71","117.53","117.82","117.49","650.58K","0.20%"
"Jul 16, 2019","117.47","117.65","117.67","117.37","780.82K","-0.14%"
"Jul 15, 2019","117.63","117.54","117.66","117.45","515.55K","0.03%"
"Jul 12, 2019","117.59","117.45","117.62","117.41","753.31K","0.07%"
"Jul 11, 2019","117.51","117.75","117.87","117.38","1.24M","-0.20%"
"Jul 10, 2019","117.74","117.51","117.82","117.31","1.33M","0.16%"
"Jul 09, 2019","117.55","117.61","117.69","117.45","798.92K","-0.10%"
"Jul 08, 2019","117.67","117.69","117.85","117.58","744.38K","-0.01%"
"Jul 05, 2019","117.68","118.23","118.32","117.59","1.15M","-0.48%"
"Jul 04, 2019","118.25","118.23","118.32","118.21","-","0.03%"
"Jul 03, 2019","118.21","118.22","118.38","118.18","696.22K","0.01%"
"Jul 02, 2019","118.20","118.00","118.23","117.98","692.66K","0.19%"
"Jul 01, 2019","117.97","117.92","118.15","117.85","915.64K","-0.04%"
"Jun 28, 2019","118.02","117.94","117.99","117.88","-","0.01%"
"Jun 27, 2019","118.01","117.91","117.98","117.89","0.82K","0.20%"
"Jun 26, 2019","117.77","118.00","118.00","117.91","2.55K","-0.29%"
"Jun 25, 2019","118.11","118.08","118.21","118.02","0.35K","0.08%"
"Jun 24, 2019","118.02","117.84","118.04","117.84","1.23K","0.23%"
"Jun 21, 2019","117.75","117.94","117.95","117.69","3.16K","-0.26%"
"Jun 20, 2019","118.06","117.95","118.20","117.83","5.02K","0.14%"
"Jun 19, 2019","117.89","117.62","117.97","117.40","11.19K","0.24%"
"Jun 18, 2019","117.61","117.55","117.86","117.55","1.10K","0.05%"
"Jun 17, 2019","117.55","117.56","117.62","117.45","1.69K","-0.01%"
"Jun 14, 2019","117.56","117.68","117.80","117.47","6.30K","-0.08%"
"Jun 13, 2019","117.65","117.53","117.68","117.47","4.46K","0.20%"
"Jun 12, 2019","117.42","117.27","117.49","117.27","2.19K","0.11%"
"Jun 11, 2019","117.29","117.26","117.29","117.14","4.89K","0.01%"
"Jun 10, 2019","117.28","117.30","117.44","117.25","5.37K","-0.23%"
"Jun 07, 2019","117.55","117.43","117.84","117.37","12.78K","0.12%"
"Jun 06, 2019","117.41","117.52","117.70","117.34","38.10K","-0.11%"
"Jun 05, 2019","117.54","117.32","117.82","117.32","32.58K","0.09%"
"Jun 04, 2019","117.44","117.66","117.72","117.24","74.02K","-0.14%"
"Jun 03, 2019","117.61","117.26","117.74","117.25","125.25K","0.35%"
"May 31, 2019","117.20","116.74","117.29","116.72","358.27K","0.43%"
"May 30, 2019","116.70","116.49","116.77","116.38","777.24K","0.03%"
"May 29, 2019","116.66","116.52","116.80","116.48","2.38M","0.13%"
"May 28, 2019","116.51","116.31","116.55","116.23","3.09M","0.03%"
"May 27, 2019","116.48","116.49","116.54","116.42","-","-0.01%"
"May 26, 2019","116.49","116.50","116.52","116.48","-","0.22%"
"May 24, 2019","116.23","116.30","116.36","116.23","1.54M","-0.19%"
"May 23, 2019","116.45","116.02","116.48","116.00","2.45M","0.41%"
"May 22, 2019","115.98","115.80","116.02","115.79","1.35M","0.16%"
"May 21, 2019","115.80","115.91","115.95","115.75","917.20K","-0.10%"
"May 20, 2019","115.92","116.05","116.09","115.90","901.50K","-0.09%"
"May 17, 2019","116.03","116.09","116.24","115.97","853.44K","0.01%"
"May 16, 2019","116.02","116.20","116.28","115.95","916.75K","-0.14%"
"May 15, 2019","116.18","116.01","116.30","115.95","1.17M","0.18%"
"May 14, 2019","115.97","116.02","116.10","115.91","852.38K","-0.06%"
"May 13, 2019","116.04","115.80","116.12","115.75","1.17M","0.26%"
"May 10, 2019","115.74","115.76","115.88","115.62","1.09M","0.01%"
"May 09, 2019","115.73","115.55","115.91","115.55","1.06M","0.13%"
"May 08, 2019","115.58","115.67","115.82","115.52","1.01M","-0.12%"
"May 07, 2019","115.72","115.73","115.73","115.51","1.02M","0.17%"
"May 06, 2019","115.52","115.48","115.85","115.48","790.93K","0.13%"
"May 03, 2019","115.37","115.30","115.47","115.11","898.50K","0.09%"
"May 02, 2019","115.27","115.51","115.53","115.26","930.02K","-0.23%"
"May 01, 2019","115.53","115.65","115.96","115.45","1.35M","-0.10%"
"Apr 30, 2019","115.64","115.52","115.66","115.38","1.14M","0.14%"
"Apr 29, 2019","115.48","115.60","115.62","115.45","685.47K","-0.10%"
"Apr 26, 2019","115.59","115.41","115.66","115.34","899.31K","0.16%"
"Apr 25, 2019","115.41","115.47","115.51","115.38","607.96K","-0.06%"
"Apr 24, 2019","115.48","115.26","115.53","115.25","847.39K","0.19%"
"Apr 23, 2019","115.26","115.14","115.31","115.10","685.23K","0.12%"
"Apr 22, 2019","115.12","115.20","115.23","115.11","310.79K","-0.06%"
"Apr 19, 2019","115.19","115.19","115.19","115.19","-","-0.02%"
"Apr 18, 2019","115.21","115.06","115.27","115.05","773.71K","0.12%"
"Apr 17, 2019","115.07","115.04","115.12","114.93","767.12K","0.04%"
"Apr 16, 2019","115.02","115.20","115.23","115.01","717.83K","-0.16%"
"Apr 15, 2019","115.20","115.16","115.23","115.09","541.72K","0.02%"
"Apr 12, 2019","115.18","115.48","115.51","115.14","920.16K","-0.24%"
"Apr 11, 2019","115.46","115.67","115.67","115.45","608.54K","-0.15%"
"Apr 10, 2019","115.63","115.50","115.72","115.46","791.33K","0.10%"
"Apr 09, 2019","115.52","115.41","115.59","115.38","709.48K","0.09%"
"Apr 08, 2019","115.42","115.52","115.58","115.40","428.69K","-0.06%"
"Apr 05, 2019","115.49","115.48","115.59","115.31","803.88K","0.01%"
"Apr 04, 2019","115.48","115.45","115.61","115.43","707.01K","0.00%"
"Apr 03, 2019","115.48","115.64","115.66","115.40","931.57K","-0.12%"
"Apr 02, 2019","115.62","115.50","115.67","115.48","724.32K","0.09%"
"Apr 01, 2019","115.52","115.78","115.84","115.43","1.13M","-0.22%"
"Mar 29, 2019","115.77","115.76","115.76","115.64","-","-0.19%"
"Mar 28, 2019","115.99","116.23","116.36","115.95","-","-0.06%"
"Mar 27, 2019","116.06","116.17","116.17","116.00","0.02K","0.15%"
"Mar 26, 2019","115.89","115.77","115.88","115.77","0.05K","0.02%"
"Mar 25, 2019","115.87","115.59","116.05","115.59","8.30K","0.23%"
"Mar 22, 2019","115.60","115.42","115.70","115.42","23.28K","0.34%"
"Mar 21, 2019","115.21","115.28","115.38","115.20","3.64K","-0.03%"
"Mar 20, 2019","115.24","114.93","115.30","114.90","46.28K","0.34%"
"Mar 19, 2019","114.85","114.97","114.97","114.79","26.38K","-0.04%"
"Mar 18, 2019","114.90","114.95","115.02","114.89","3.59K","-0.05%"
"Mar 15, 2019","114.96","114.84","115.03","114.84","27.10K","0.12%"
"Mar 14, 2019","114.82","114.82","114.90","114.77","2.79K","-0.07%"
"Mar 13, 2019","114.90","114.87","114.91","114.80","4.02K","0.01%"
"Mar 12, 2019","114.89","114.75","114.95","114.63","5.26K","0.10%"
"Mar 11, 2019","114.77","114.81","114.84","114.73","19.58K","-0.06%"
"Mar 08, 2019","114.84","114.73","114.92","114.73","9.08K","0.04%"
"Mar 07, 2019","114.79","114.53","114.80","114.52","41.70K","0.24%"
"Mar 06, 2019","114.52","114.38","114.59","114.38","50.24K","0.12%"
"Mar 05, 2019","114.38","114.38","114.41","114.23","35.03K","0.00%"
"Mar 04, 2019","114.38","114.19","114.41","114.19","56.03K","0.11%"
"Mar 01, 2019","114.25","114.44","114.47","114.21","83.96K","-0.19%"
"Feb 28, 2019","114.47","114.59","114.70","114.37","229.66K","-0.07%"
"Feb 27, 2019","114.55","114.73","114.77","114.52","1.27M","-0.17%"
"Feb 26, 2019","114.74","114.62","114.76","114.60","2.14M","0.14%"
"Feb 25, 2019","114.58","114.61","114.64","114.52","2.69M","-0.07%"
"Feb 22, 2019","114.66","114.45","114.73","114.45","1.54M","0.17%"
"Feb 21, 2019","114.47","114.66","114.68","114.41","2.11M","-0.14%"
"Feb 20, 2019","114.63","114.71","114.74","114.62","979.50K","-0.03%"
"Feb 19, 2019","114.66","114.55","114.72","114.48","952.89K","0.11%"
"Feb 18, 2019","114.53","114.54","114.56","114.49","-","0.00%"
"Feb 17, 2019","114.53","114.55","114.55","114.52","-","-0.02%"
"Feb 15, 2019","114.55","114.64","114.68","114.49","655.56K","-0.10%"
"Feb 14, 2019","114.66","114.43","114.74","114.37","1.05M","0.22%"
"Feb 13, 2019","114.41","114.55","114.57","114.36","834.62K","-0.15%"
"Feb 12, 2019","114.58","114.68","114.70","114.51","657.94K","-0.05%"
"Feb 11, 2019","114.64","114.79","114.81","114.60","646.35K","-0.15%"
"Feb 08, 2019","114.81","114.70","114.88","114.69","693.68K","0.05%"
"Feb 07, 2019","114.75","114.52","114.76","114.52","925.35K","0.20%"
"Feb 06, 2019","114.52","114.50","114.64","114.47","746.35K","0.02%"
"Feb 05, 2019","114.50","114.40","114.55","114.33","727.84K","0.08%"
"Feb 04, 2019","114.41","114.54","114.55","114.36","759.61K","-0.10%"
"Feb 01, 2019","114.53","114.86","114.90","114.48","1.43M","-0.29%"
"Jan 31, 2019","114.86","114.66","114.94","114.62","1.38M","0.24%"
"Jan 30, 2019","114.59","114.38","114.70","114.25","1.24M","0.18%"
"Jan 29, 2019","114.38","114.22","114.41","114.21","792.01K","0.13%"
"Jan 28, 2019","114.23","114.15","114.30","114.09","915.49K","0.04%"
"Jan 25, 2019","114.19","114.38","114.41","114.12","847.49K","-0.18%"
"Jan 24, 2019","114.40","114.25","114.45","114.20","841.57K","0.18%"
"Jan 23, 2019","114.19","114.24","114.28","114.09","802.38K","-0.10%"
"Jan 22, 2019","114.30","114.05","114.33","114.04","964.90K","0.16%"
"Jan 21, 2019","114.12","114.07","114.14","114.07","-","0.04%"
"Jan 20, 2019","114.07","114.03","114.07","114.03","-","0.02%"
"Jan 18, 2019","114.05","114.29","114.33","113.98","985.07K","-0.22%"
"Jan 17, 2019","114.30","114.46","114.58","114.23","898.43K","-0.12%"
"Jan 16, 2019","114.44","114.49","114.53","114.35","784.96K","-0.08%"
"Jan 15, 2019","114.53","114.53","114.70","114.45","1.10M","0.01%"
"Jan 14, 2019","114.52","114.52","114.74","114.49","728.74K","-0.01%"
"Jan 11, 2019","114.53","114.34","114.62","114.33","823.81K","0.12%"
"Jan 10, 2019","114.39","114.43","114.65","114.32","989.42K","0.01%"
"Jan 09, 2019","114.38","114.30","114.48","114.21","980.52K","0.03%"
"Jan 08, 2019","114.34","114.50","114.56","114.27","822.40K","-0.22%"
"Jan 07, 2019","114.59","114.67","114.88","114.48","956.69K","-0.15%"
"Jan 04, 2019","114.76","115.34","115.36","114.64","1.46M","-0.47%"
"Jan 03, 2019","115.30","114.95","115.38","114.71","1.78M","0.53%"
"Jan 02, 2019","114.69","114.54","114.91","114.53","963.92K","0.12%"
"Jan 01, 2019","114.55","114.58","114.62","114.54","-","-0.05%"
"Dec 31, 2018","114.61","114.50","114.51","114.50","0.03K","0.17%"
"Dec 28, 2018","114.41","114.45","114.45","114.41","3.11K","0.09%"
"Dec 27, 2018","114.31","114.20","114.26","114.19","2.70K","0.25%"
"Dec 26, 2018","114.03","114.23","114.26","113.98","0.17K","-0.25%"
"Dec 25, 2018","114.32","114.38","114.40","114.31","-","0.11%"
"Dec 24, 2018","114.20","114.02","114.10","114.02","0.40K","0.25%"
"Dec 21, 2018","113.92","113.89","113.98","113.89","0.15K","0.06%"
"Dec 20, 2018","113.85","113.90","114.01","113.84","0.68K","-0.11%"
"Dec 19, 2018","113.97","113.90","114.05","113.78","21.73K","0.11%"
"Dec 18, 2018","113.84","113.74","113.86","113.74","7.94K","0.15%"
"Dec 17, 2018","113.67","113.49","113.67","113.49","16.90K","0.14%"
"Dec 14, 2018","113.51","113.45","113.58","113.45","8.22K","0.11%"
"Dec 13, 2018","113.38","113.30","113.42","113.30","4.51K","0.04%"
"Dec 12, 2018","113.34","113.41","113.45","113.31","5.11K","-0.09%"
"Dec 11, 2018","113.44","113.56","113.59","113.38","32.99K","-0.11%"
"Dec 10, 2018","113.57","113.71","113.74","113.53","20.38K","-0.07%"
"Dec 07, 2018","113.65","113.34","113.65","113.29","34.50K","0.24%"
"Dec 06, 2018","113.38","113.16","113.69","113.12","57.36K","0.19%"
"Dec 05, 2018","113.17","113.21","113.23","113.16","-","0.04%"
"Dec 04, 2018","113.12","113.07","113.27","113.00","204.85K","0.12%"
"Dec 03, 2018","112.99","112.93","113.08","112.79","137.35K","0.01%"
"Nov 30, 2018","112.98","112.97","113.12","112.95","190.40K","0.03%"
"Nov 29, 2018","112.95","112.93","113.16","112.88","1.65M","0.00%"
"Nov 28, 2018","112.95","112.82","112.98","112.75","2.92M","0.09%"
"Nov 27, 2018","112.85","112.84","112.91","112.76","2.87M","0.07%"
"Nov 26, 2018","112.77","112.90","112.92","112.73","1.89M","-0.10%"
"Nov 23, 2018","112.88","112.81","112.96","112.78","854.30K","0.07%"
"Nov 22, 2018","112.80","112.84","112.87","112.78","-","-0.03%"
"Nov 21, 2018","112.83","112.83","112.87","112.69","1.35M","-0.07%"
"Nov 20, 2018","112.91","112.91","113.00","112.82","1.42M","-0.04%"
"Nov 19, 2018","112.95","112.90","113.00","112.76","1.12M","0.12%"
"Nov 16, 2018","112.82","112.59","112.89","112.55","1.40M","0.21%"
"Nov 15, 2018","112.58","112.50","112.77","112.45","1.34M","0.04%"
"Nov 14, 2018","112.54","112.38","112.70","112.30","1.46M","0.14%"
"Nov 13, 2018","112.38","112.32","112.42","112.23","1.09M","0.06%"
"Nov 12, 2018","112.31","112.16","112.36","112.13","312.66K","0.17%"
"Nov 09, 2018","112.12","111.90","112.16","111.90","897.77K","0.19%"
"Nov 08, 2018","111.91","111.92","112.04","111.87","850.36K","-0.12%"
"Nov 07, 2018","112.04","112.05","112.23","111.91","1.19M","-0.04%"
"Nov 06, 2018","112.09","112.19","112.25","112.04","726.97K","-0.10%"
"Nov 05, 2018","112.20","112.17","112.27","112.16","674.42K","0.04%"
"Nov 02, 2018","112.16","112.55","112.55","112.12","1.28M","-0.28%"
"Nov 01, 2018","112.48","112.42","112.52","112.35","937.24K","0.09%"
"Oct 31, 2018","112.38","112.52","112.53","112.33","1.09M","-0.20%"
"Oct 30, 2018","112.60","112.69","112.71","112.52","1.01M","-0.09%"
"Oct 29, 2018","112.70","112.77","112.84","112.55","1.14M","-0.05%"
"Oct 26, 2018","112.76","112.52","112.88","112.52","1.64M","0.30%"
"Oct 25, 2018","112.42","112.59","112.64","112.38","1.07M","-0.05%"
"Oct 24, 2018","112.48","112.27","112.65","112.23","1.58M","0.19%"
"Oct 23, 2018","112.27","112.07","112.48","112.07","1.43M","0.16%"
"Oct 22, 2018","112.09","112.08","112.16","112.03","659.77K","0.03%"
"Oct 19, 2018","112.06","112.16","112.22","112.04","993.36K","-0.12%"
"Oct 18, 2018","112.20","112.02","112.28","111.96","1.14M","0.07%"
"Oct 17, 2018","112.12","112.17","112.27","112.02","727.82K","-0.10%"
"Oct 16, 2018","112.23","112.24","112.26","112.13","786.42K","0.02%"
"Oct 15, 2018","112.21","112.23","112.33","112.20","703.76K","-0.10%"
"Oct 12, 2018","112.32","112.24","112.38","112.12","1.05M","-0.02%"
"Oct 11, 2018","112.34","112.29","112.37","112.10","2.03M","0.29%"
"Oct 10, 2018","112.02","112.00","112.28","111.88","1.34M","0.00%"
"Oct 09, 2018","112.02","111.98","112.06","111.91","1.04M","0.00%"
"Oct 08, 2018","112.02","111.95","112.06","111.83","273.44K","0.06%"
"Oct 05, 2018","111.95","112.05","112.09","111.86","1.22M","-0.06%"
"Oct 04, 2018","112.02","112.08","112.11","111.89","1.46M","-0.12%"
"Oct 03, 2018","112.16","112.48","112.55","112.05","1.41M","-0.32%"
"Oct 02, 2018","112.52","112.42","112.59","112.41","883.39K","0.06%"
"Oct 01, 2018","112.45","112.43","112.48","112.34","663.98K","-0.34%"
"Sep 28, 2018","112.83","112.75","112.81","112.75","0.48K","0.10%"
"Sep 27, 2018","112.72","112.81","112.82","112.73","2.50K","-0.01%"
"Sep 26, 2018","112.73","112.62","112.79","112.62","16.52K","0.12%"
"Sep 25, 2018","112.59","112.57","112.60","112.57","0.09K","-0.09%"
"Sep 24, 2018","112.69","112.59","112.68","112.59","1.84K","-0.01%"
"Sep 21, 2018","112.70","112.62","112.70","112.62","2.89K","0.04%"
"Sep 20, 2018","112.66","112.74","112.74","112.59","6.41K","0.01%"
"Sep 19, 2018","112.65","112.70","112.75","112.66","19.55K","-0.10%"
"Sep 18, 2018","112.76","112.92","112.95","112.72","5.15K","-0.12%"
"Sep 17, 2018","112.90","112.90","112.95","112.81","27.77K","0.00%"
"Sep 14, 2018","112.90","113.05","113.05","112.87","6.70K","-0.12%"
"Sep 13, 2018","113.04","113.05","113.16","112.95","10.53K","-0.02%"
"Sep 12, 2018","113.06","113.05","113.12","113.04","5.51K","0.03%"
"Sep 11, 2018","113.03","113.21","113.21","113.02","16.86K","-0.18%"
"Sep 10, 2018","113.23","113.23","113.29","113.21","7.76K","0.00%"
"Sep 07, 2018","113.23","113.61","113.61","113.22","41.94K","-0.32%"
"Sep 06, 2018","113.59","113.48","113.62","113.45","27.47K","0.10%"
"Sep 05, 2018","113.48","113.45","113.54","113.41","63.36K","0.03%"
"Sep 04, 2018","113.45","113.59","113.65","113.44","76.29K","0.06%"
"Sep 03, 2018","113.38","113.35","113.42","113.33","-","0.03%"
"Sep 02, 2018","113.35","113.37","113.38","113.34","-","0.20%"
"Aug 31, 2018","113.12","113.56","113.81","113.03","14.18M","-0.37%"
"Aug 30, 2018","113.54","113.39","113.57","113.38","980.43K","0.11%"
"Aug 29, 2018","113.41","113.47","113.54","113.37","1.48M","-0.06%"
"Aug 28, 2018","113.48","113.61","113.63","113.45","2.53M","-0.11%"
"Aug 27, 2018","113.61","113.73","113.75","113.58","1.50M","-0.08%"
"Aug 24, 2018","113.70","113.69","113.75","113.59","1.19M","-0.04%"
"Aug 23, 2018","113.75","113.80","113.83","113.69","1.45M","-0.04%"
"Aug 22, 2018","113.80","113.77","113.87","113.73","919.95K","0.09%"
"Aug 21, 2018","113.70","113.84","113.84","113.66","628.12K","-0.11%"
"Aug 20, 2018","113.82","113.62","113.85","113.59","655.68K","0.20%"
"Aug 17, 2018","113.59","113.62","113.73","113.57","638.17K","-0.01%"
"Aug 16, 2018","113.60","113.66","113.70","113.52","693.61K","-0.11%"
"Aug 15, 2018","113.72","113.50","113.80","113.48","895.89K","0.17%"
"Aug 14, 2018","113.53","113.57","113.62","113.48","673.74K","-0.08%"
"Aug 13, 2018","113.62","113.69","113.78","113.55","1.13M","-0.07%"
"Aug 10, 2018","113.70","113.32","113.73","113.31","1.22M","0.35%"
"Aug 09, 2018","113.30","113.20","113.34","113.18","662.56K","0.10%"
"Aug 08, 2018","113.19","113.16","113.24","113.14","579.48K","0.03%"
"Aug 07, 2018","113.16","113.34","113.34","113.14","550.15K","-0.16%"
"Aug 06, 2018","113.34","113.30","113.40","113.23","513.21K","0.04%"
"Aug 03, 2018","113.30","113.09","113.30","113.06","722.78K","0.16%"
"Aug 02, 2018","113.12","113.02","113.13","112.98","702.37K","0.10%"
"Aug 01, 2018","113.01","113.09","113.20","112.95","862.24K","-0.10%"
"Jul 31, 2018","113.12","113.12","113.27","113.09","1.06M","0.00%"
"Jul 30, 2018","113.12","113.15","113.16","113.04","566.14K","0.00%"
"Jul 27, 2018","113.12","113.06","113.16","113.03","626.05K","0.04%"
"Jul 26, 2018","113.08","113.10","113.20","113.04","710.47K","-0.15%"
"Jul 25, 2018","113.25","113.20","113.27","113.08","989.55K","0.03%"
"Jul 24, 2018","113.22","113.23","113.29","113.14","755.15K","0.04%"
"Jul 23, 2018","113.18","113.48","113.55","113.17","854.14K","-0.26%"
"Jul 20, 2018","113.48","113.60","113.63","113.45","735.63K","-0.10%"
"Jul 19, 2018","113.59","113.45","113.66","113.31","924.97K","0.12%"
"Jul 18, 2018","113.45","113.45","113.54","113.41","468.09K","-0.02%"
"Jul 17, 2018","113.47","113.52","113.55","113.44","453.38K","-0.04%"
"Jul 16, 2018","113.51","113.64","113.64","113.41","612.62K","-0.11%"
"Jul 13, 2018","113.63","113.55","113.65","113.48","530.57K","0.13%"
"Jul 12, 2018","113.48","113.50","113.55","113.39","656.48K","-0.06%"
"Jul 11, 2018","113.55","113.55","113.65","113.43","798.49K","0.12%"
"Jul 10, 2018","113.41","113.52","113.52","113.40","544.59K","-0.09%"
"Jul 09, 2018","113.51","113.66","113.66","113.48","470.66K","-0.11%"
"Jul 06, 2018","113.64","113.61","113.81","113.54","555.41K","0.08%"
"Jul 05, 2018","113.55","113.64","113.67","113.50","592.59K","-0.04%"
"Jul 04, 2018","113.60","113.64","113.65","113.57","-","-0.02%"
"Jul 03, 2018","113.62","113.47","113.66","113.41","629.29K","0.10%"
"Jul 02, 2018","113.51","113.56","113.75","113.47","637.80K","-0.39%"
"Jun 29, 2018","113.95","113.94","113.97","113.92","0.17K","0.02%"
"Jun 28, 2018","113.93","114.00","114.01","114.00","10.59K","-0.10%"
"Jun 27, 2018","114.04","113.95","114.03","113.95","2.02K","0.20%"
"Jun 26, 2018","113.81","113.79","113.80","113.78","0.38K","-0.01%"
"Jun 25, 2018","113.82","113.83","113.83","113.76","1.44K","0.12%"
"Jun 22, 2018","113.68","113.63","113.72","113.59","2.60K","-0.02%"
"Jun 21, 2018","113.70","113.48","113.74","113.45","1.83K","0.13%"
"Jun 20, 2018","113.55","113.68","113.68","113.55","1.79K","-0.11%"
"Jun 19, 2018","113.67","113.70","113.78","113.69","4.22K","0.13%"
"Jun 18, 2018","113.52","113.53","113.62","113.52","11.38K","0.00%"
"Jun 15, 2018","113.52","113.49","113.66","113.48","2.60K","0.06%"
"Jun 14, 2018","113.45","113.38","113.50","113.34","6.49K","0.10%"
"Jun 13, 2018","113.34","113.45","113.52","113.19","13.54K","-0.14%"
"Jun 12, 2018","113.50","113.54","113.56","113.41","3.79K","-0.03%"
"Jun 11, 2018","113.53","113.55","113.57","113.50","3.63K","-0.11%"
"Jun 08, 2018","113.65","113.66","113.82","113.57","6.44K","0.03%"
"Jun 07, 2018","113.62","113.47","113.88","113.40","37.89K","0.13%"
"Jun 06, 2018","113.47","113.66","113.67","113.44","13.08K","-0.20%"
"Jun 05, 2018","113.70","113.54","113.79","113.54","29.80K","0.11%"
"Jun 04, 2018","113.58","113.76","113.77","113.53","40.93K","-0.18%"
"Jun 01, 2018","113.78","114.05","114.05","113.64","72.41K","-0.29%"
"May 31, 2018","114.11","114.06","114.14","113.89","210.46K","0.01%"
"May 30, 2018","114.10","114.57","114.70","113.97","1.64M","-0.42%"
"May 29, 2018","114.58","113.68","114.62","113.57","4.29M","0.89%"
"May 28, 2018","113.57","113.30","113.68","113.29","-","0.24%"
"May 27, 2018","113.30","113.40","113.40","113.28","-","-0.34%"
"May 25, 2018","113.69","113.45","113.76","113.38","2.21M","0.21%"
"May 24, 2018","113.45","113.39","113.59","113.32","1.95M","0.07%"
"May 23, 2018","113.37","113.06","113.41","113.05","2.10M","0.27%"
"May 22, 2018","113.07","113.04","113.09","112.97","871.14K","0.01%"
"May 21, 2018","113.06","113.02","113.09","112.96","815.67K","-0.02%"
"May 18, 2018","113.08","112.88","113.11","112.84","847.98K","0.16%"
"May 17, 2018","112.90","112.85","112.95","112.78","924.57K","0.02%"
"May 16, 2018","112.88","112.95","113.02","112.83","923.30K","-0.03%"
"May 15, 2018","112.91","113.19","113.22","112.87","1.33M","-0.29%"
"May 14, 2018","113.24","113.28","113.34","113.18","624.07K","-0.04%"
"May 11, 2018","113.29","113.30","113.35","113.25","560.35K","0.01%"
"May 10, 2018","113.28","113.25","113.54","113.24","879.97K","0.01%"
"May 09, 2018","113.27","113.38","113.39","113.25","708.15K","-0.12%"
"May 08, 2018","113.41","113.47","113.52","113.34","642.74K","-0.10%"
"May 07, 2018","113.52","113.48","113.55","113.45","398.44K","0.00%"
"May 04, 2018","113.52","113.53","113.73","113.46","858.22K","-0.01%"
"May 03, 2018","113.53","113.46","113.63","113.44","861.62K","0.08%"
"May 02, 2018","113.44","113.40","113.47","113.30","814.05K","0.08%"
"May 01, 2018","113.35","113.46","113.48","113.34","564.49K","-0.14%"
"Apr 30, 2018","113.51","113.43","113.52","113.38","829.76K","0.05%"
"Apr 27, 2018","113.45","113.38","113.48","113.33","685.10K","0.06%"
"Apr 26, 2018","113.38","113.28","113.45","113.27","843.01K","0.07%"
"Apr 25, 2018","113.30","113.30","113.35","113.20","1.15M","-0.08%"
"Apr 24, 2018","113.39","113.32","113.40","113.22","850.89K","0.04%"
"Apr 23, 2018","113.34","113.41","113.42","113.28","760.76K","-0.10%"
"Apr 20, 2018","113.45","113.62","113.66","113.41","666.20K","-0.12%"
"Apr 19, 2018","113.59","113.73","113.77","113.54","942.94K","-0.11%"
"Apr 18, 2018","113.72","113.91","113.95","113.70","771.97K","-0.22%"
"Apr 17, 2018","113.97","113.91","113.98","113.84","577.87K","0.02%"
"Apr 16, 2018","113.95","113.97","113.97","113.80","592.85K","-0.01%"
"Apr 13, 2018","113.96","114.00","114.09","113.89","639.96K","-0.02%"
"Apr 12, 2018","113.98","114.27","114.31","113.95","827.48K","-0.23%"
"Apr 11, 2018","114.24","114.16","114.42","114.16","808.23K","0.03%"
"Apr 10, 2018","114.21","114.33","114.37","114.16","776.35K","-0.09%"
"Apr 09, 2018","114.31","114.38","114.40","114.21","565.12K","-0.07%"
"Apr 06, 2018","114.39","114.15","114.44","114.13","965.36K","0.22%"
"Apr 05, 2018","114.14","114.22","114.23","114.12","671.87K","-0.14%"
"Apr 04, 2018","114.30","114.36","114.49","114.20","740.96K","0.00%"
"Apr 03, 2018","114.30","114.55","114.57","114.28","805.08K","-0.24%"
"Apr 02, 2018","114.57","114.38","114.65","114.32","664.76K","-0.14%"
"Mar 29, 2018","114.73","114.70","114.74","114.70","0.07K","0.09%"
"Mar 28, 2018","114.63","114.70","114.98","114.70","6.24K","-0.03%"
"Mar 27, 2018","114.67","114.51","114.51","114.50","2.05K","0.25%"
"Mar 26, 2018","114.38","114.49","114.49","114.49","1.44K","-0.10%"
"Mar 23, 2018","114.50","114.53","114.55","114.45","0.01K","0.09%"
"Mar 22, 2018","114.40","114.23","114.45","114.23","0.25K","0.25%"
"Mar 21, 2018","114.11","114.15","114.17","113.99","21.15K","-0.04%"
"Mar 20, 2018","114.16","114.23","114.24","114.12","7.14K","-0.14%"
"Mar 19, 2018","114.32","114.24","114.41","114.22","3.09K","0.01%"
"Mar 16, 2018","114.31","114.47","114.47","114.30","3.63K","-0.10%"
"Mar 15, 2018","114.42","114.44","114.55","114.37","3.43K","-0.04%"
"Mar 14, 2018","114.47","114.43","114.55","114.30","9.66K","0.08%"
"Mar 13, 2018","114.38","114.33","114.52","114.30","7.11K","0.03%"
"Mar 12, 2018","114.34","114.25","114.36","114.20","15.75K","0.06%"
"Mar 09, 2018","114.27","114.34","114.38","114.16","10.48K","-0.07%"
"Mar 08, 2018","114.35","114.30","114.41","114.25","20.54K","0.06%"
"Mar 07, 2018","114.28","114.31","114.53","114.26","18.29K","-0.02%"
"Mar 06, 2018","114.30","114.27","114.40","114.19","24.93K","-0.01%"
"Mar 05, 2018","114.31","114.37","114.63","114.25","38.52K","-0.07%"
"Mar 02, 2018","114.39","114.53","114.67","114.31","42.60K","-0.17%"
"Mar 01, 2018","114.59","114.27","114.65","114.20","133.35K","0.32%"
"Feb 28, 2018","114.23","114.18","114.26","114.04","242.45K","0.07%"
