"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 04, 2019","154.34","155.50","155.53","153.94","13.38K","-0.59%"
"Jun 03, 2019","155.25","154.47","155.69","154.47","18.78K","0.56%"
"May 31, 2019","154.38","153.25","154.66","153.16","52.20K","0.86%"
"May 30, 2019","153.06","152.28","153.34","152.03","221.30K","0.20%"
"May 29, 2019","152.75","152.09","153.16","152.06","506.58K","0.47%"
"May 28, 2019","152.03","151.09","152.25","151.00","813.94K","0.90%"
"May 27, 2019","150.67","150.53","150.89","150.39","-","0.10%"
"May 26, 2019","150.52","150.61","150.61","150.45","-","-0.30%"
"May 24, 2019","150.97","150.94","151.25","150.78","357.90K","-0.31%"
"May 23, 2019","151.44","149.91","151.47","149.84","536.55K","1.15%"
"May 22, 2019","149.72","149.16","149.94","149.06","351.46K","0.36%"
"May 21, 2019","149.19","149.34","149.56","148.94","220.08K","-0.13%"
"May 20, 2019","149.38","149.69","150.00","149.28","216.29K","-0.21%"
"May 17, 2019","149.69","149.59","150.12","149.38","211.84K","0.17%"
"May 16, 2019","149.44","149.91","150.31","149.34","212.55K","-0.29%"
"May 15, 2019","149.88","149.28","150.12","149.19","283.00K","0.46%"
"May 14, 2019","149.19","149.44","149.62","149.06","224.21K","-0.19%"
"May 13, 2019","149.47","149.06","149.72","148.69","328.67K","0.54%"
"May 10, 2019","148.66","148.91","149.16","148.41","354.27K","-0.02%"
"May 09, 2019","148.69","148.16","149.09","148.12","481.03K","0.32%"
"May 08, 2019","148.22","148.62","149.19","148.03","350.33K","-0.36%"
"May 07, 2019","148.75","148.31","148.84","147.75","350.82K","0.64%"
"May 06, 2019","147.81","147.66","148.75","147.66","288.15K","0.29%"
"May 03, 2019","147.38","147.16","147.66","146.66","272.62K","0.30%"
"May 02, 2019","146.94","147.81","147.91","146.88","275.54K","-0.44%"
"May 01, 2019","147.59","147.59","148.38","147.50","316.91K","0.08%"
"Apr 30, 2019","147.47","147.16","147.62","146.75","347.92K","0.34%"
"Apr 29, 2019","146.97","147.62","147.66","146.84","200.43K","-0.42%"
"Apr 26, 2019","147.59","147.25","147.81","146.94","256.82K","0.29%"
"Apr 25, 2019","147.16","147.41","147.47","147.00","182.54K","-0.12%"
"Apr 24, 2019","147.34","146.53","147.44","146.44","218.78K","0.57%"
"Apr 23, 2019","146.50","146.31","146.62","146.12","179.89K","0.19%"
"Apr 22, 2019","146.22","146.78","146.84","146.16","121.16K","-0.36%"
"Apr 19, 2019","146.75","146.75","146.75","146.75","-","-0.06%"
"Apr 18, 2019","146.84","146.25","146.97","146.22","224.41K","0.36%"
"Apr 17, 2019","146.31","146.41","146.56","145.97","224.12K","-0.02%"
"Apr 16, 2019","146.34","147.03","147.12","146.25","233.72K","-0.49%"
"Apr 15, 2019","147.06","146.81","147.16","146.69","167.98K","0.10%"
"Apr 12, 2019","146.91","147.88","148.06","146.81","280.48K","-0.55%"
"Apr 11, 2019","147.72","148.38","148.41","147.62","238.15K","-0.34%"
"Apr 10, 2019","148.22","147.88","148.53","147.72","235.94K","0.15%"
"Apr 09, 2019","148.00","147.59","148.28","147.50","223.46K","0.26%"
"Apr 08, 2019","147.62","148.06","148.22","147.53","157.10K","-0.22%"
"Apr 05, 2019","147.94","147.59","148.09","147.03","261.36K","0.17%"
"Apr 04, 2019","147.69","147.41","147.81","147.34","197.46K","0.13%"
"Apr 03, 2019","147.50","148.41","148.50","147.31","262.77K","-0.55%"
"Apr 02, 2019","148.31","148.28","148.72","148.09","230.43K","0.06%"
"Apr 01, 2019","148.22","149.66","149.66","147.97","330.94K","-0.96%"
"Mar 29, 2019","149.66","149.81","150.03","149.28","359.61K","-0.25%"
"Mar 28, 2019","150.03","150.12","150.66","149.72","329.07K","-0.02%"
"Mar 27, 2019","150.06","148.94","150.16","148.78","471.30K","0.65%"
"Mar 26, 2019","149.09","149.16","149.28","148.38","340.66K","0.06%"
"Mar 25, 2019","149.00","148.66","149.72","148.19","423.70K","0.32%"
"Mar 22, 2019","148.53","147.09","149.12","147.06","540.20K","0.96%"
"Mar 21, 2019","147.12","147.03","147.47","146.88","309.07K","0.14%"
"Mar 20, 2019","146.91","146.47","146.97","146.44","0.28K","0.30%"
"Mar 19, 2019","146.47","146.91","146.91","146.09","6.23K","-0.21%"
"Mar 18, 2019","146.78","146.91","146.91","146.59","5.53K","-0.07%"
"Mar 15, 2019","146.88","146.34","147.09","146.25","1.61K","0.47%"
"Mar 14, 2019","146.19","146.62","146.69","146.00","1.91K","-0.42%"
"Mar 13, 2019","146.81","147.03","147.03","146.56","6.34K","-0.19%"
"Mar 12, 2019","147.09","146.12","147.19","145.81","1.25K","0.53%"
"Mar 11, 2019","146.31","146.59","146.62","146.12","3.29K","-0.24%"
"Mar 08, 2019","146.66","146.44","146.88","146.12","5.16K","0.13%"
"Mar 07, 2019","146.47","145.50","146.53","145.47","9.53K","0.63%"
"Mar 06, 2019","145.56","145.12","145.81","145.09","8.07K","0.32%"
"Mar 05, 2019","145.09","145.00","145.16","144.59","9.29K","0.02%"
"Mar 04, 2019","145.06","144.38","145.12","144.22","24.97K","0.41%"
"Mar 01, 2019","144.47","145.16","145.22","144.22","15.37K","-0.45%"
"Feb 28, 2019","145.12","145.59","146.03","144.88","95.56K","-0.30%"
"Feb 27, 2019","145.56","146.84","146.91","145.41","318.40K","-0.85%"
"Feb 26, 2019","146.81","146.28","146.88","146.12","685.18K","0.47%"
"Feb 25, 2019","146.12","146.34","146.47","145.88","620.79K","-0.20%"
"Feb 22, 2019","146.41","145.69","146.78","145.66","508.67K","0.43%"
"Feb 21, 2019","145.78","146.72","146.78","145.53","465.71K","-0.55%"
"Feb 20, 2019","146.59","147.00","147.16","146.34","284.87K","-0.17%"
"Feb 19, 2019","146.84","146.56","147.16","146.38","307.61K","0.27%"
"Feb 18, 2019","146.45","146.55","146.61","146.39","-","-0.05%"
"Feb 17, 2019","146.52","146.61","146.61","146.48","-","-0.03%"
"Feb 15, 2019","146.56","146.56","146.91","146.09","230.91K","0.04%"
"Feb 14, 2019","146.50","145.81","146.88","145.66","326.73K","0.51%"
"Feb 13, 2019","145.75","145.91","146.06","145.50","217.53K","-0.15%"
"Feb 12, 2019","145.97","146.53","146.56","145.81","211.29K","-0.28%"
"Feb 11, 2019","146.38","146.78","146.94","146.22","196.48K","-0.34%"
"Feb 08, 2019","146.88","146.38","146.97","146.34","238.46K","0.26%"
"Feb 07, 2019","146.50","145.72","146.56","145.72","301.20K","0.58%"
"Feb 06, 2019","145.66","145.75","146.28","145.53","225.54K","-0.02%"
"Feb 05, 2019","145.69","145.28","146.00","144.91","217.93K","0.30%"
"Feb 04, 2019","145.25","146.06","146.09","145.00","225.48K","-0.47%"
"Feb 01, 2019","145.94","146.81","146.97","145.84","320.68K","-0.51%"
"Jan 31, 2019","146.69","145.94","147.03","145.91","411.69K","0.69%"
"Jan 30, 2019","145.69","145.59","146.03","145.19","286.04K","0.02%"
"Jan 29, 2019","145.66","145.06","145.72","144.97","213.29K","0.39%"
"Jan 28, 2019","145.09","145.00","145.47","144.88","235.47K","0.00%"
"Jan 25, 2019","145.09","145.69","145.84","144.91","239.67K","-0.47%"
"Jan 24, 2019","145.78","145.12","145.94","144.97","304.28K","0.56%"
"Jan 23, 2019","144.97","145.25","145.31","144.44","284.13K","-0.30%"
"Jan 22, 2019","145.41","144.53","145.53","144.41","332.48K","0.53%"
"Jan 21, 2019","144.64","144.48","144.67","144.42","-","0.13%"
"Jan 20, 2019","144.45","144.48","144.55","144.45","-","-0.06%"
"Jan 18, 2019","144.53","145.03","145.22","144.28","262.03K","-0.34%"
"Jan 17, 2019","145.03","145.34","145.75","144.84","287.24K","-0.11%"
"Jan 16, 2019","145.19","145.38","145.53","144.75","307.91K","-0.15%"
"Jan 15, 2019","145.41","145.56","145.91","145.16","320.96K","0.00%"
"Jan 14, 2019","145.41","145.75","146.34","145.34","235.57K","-0.23%"
"Jan 11, 2019","145.75","145.03","146.09","145.00","225.11K","0.32%"
"Jan 10, 2019","145.28","145.84","146.31","144.94","383.59K","-0.19%"
"Jan 09, 2019","145.56","145.72","145.91","145.34","300.98K","-0.32%"
"Jan 08, 2019","146.03","146.25","146.44","145.62","249.92K","-0.32%"
"Jan 07, 2019","146.50","146.72","147.53","146.12","312.96K","-0.26%"
"Jan 04, 2019","146.88","148.50","148.84","146.59","403.90K","-1.20%"
"Jan 03, 2019","148.66","147.56","148.78","146.91","479.90K","1.30%"
"Jan 02, 2019","146.75","145.72","147.44","145.59","350.22K","0.74%"
"Jan 01, 2019","145.67","145.91","145.91","145.59","-","-0.23%"
"Dec 31, 2018","146.00","145.66","146.28","145.22","224.74K","0.32%"
"Dec 28, 2018","145.53","145.06","145.88","144.81","261.15K","0.00%"
"Dec 27, 2018","145.53","144.50","145.88","144.47","275.52K","0.54%"
"Dec 26, 2018","144.75","145.75","146.09","144.41","188.13K","-0.50%"
"Dec 25, 2018","145.48","145.84","145.84","145.48","-","0.03%"
"Dec 24, 2018","145.44","144.78","145.78","144.53","115.54K","0.44%"
"Dec 21, 2018","144.81","144.41","145.19","144.34","288.90K","0.00%"
"Dec 20, 2018","144.81","145.53","146.00","144.28","559.77K","-0.07%"
"Dec 19, 2018","144.91","144.69","145.03","144.56","0.19K","0.30%"
"Dec 18, 2018","144.47","144.00","144.69","143.81","2.12K","0.48%"
"Dec 17, 2018","143.78","143.28","143.97","143.28","6.25K","0.35%"
"Dec 14, 2018","143.28","143.28","143.53","143.16","0.49K","0.17%"
"Dec 13, 2018","143.03","143.28","143.50","142.94","1.05K","-0.17%"
"Dec 12, 2018","143.28","143.72","143.72","143.19","3.05K","-0.35%"
"Dec 11, 2018","143.78","144.03","144.41","143.41","1.61K","-0.19%"
"Dec 10, 2018","144.06","144.25","144.53","143.78","1.97K","0.08%"
"Dec 07, 2018","143.94","143.38","144.03","142.97","5.87K","0.11%"
"Dec 06, 2018","143.78","142.78","144.41","142.78","16.92K","1.04%"
"Dec 05, 2018","142.30","142.28","142.42","142.14","-","-0.34%"
"Dec 04, 2018","142.78","141.56","143.59","141.47","33.06K","1.15%"
"Dec 03, 2018","141.16","140.34","141.62","140.06","42.70K","0.45%"
"Nov 30, 2018","140.53","140.22","140.97","140.19","77.90K","0.29%"
"Nov 29, 2018","140.12","139.69","140.75","139.59","376.03K","0.13%"
"Nov 28, 2018","139.94","139.91","140.06","139.50","502.64K","0.02%"
"Nov 27, 2018","139.91","139.97","140.16","139.66","695.31K","0.09%"
"Nov 26, 2018","139.78","140.12","140.16","139.62","661.79K","-0.16%"
"Nov 23, 2018","140.00","139.81","140.53","139.69","220.14K","0.14%"
"Nov 22, 2018","139.81","139.88","140.03","139.69","-","-0.07%"
"Nov 21, 2018","139.91","139.81","139.94","139.44","355.64K","-0.09%"
"Nov 20, 2018","140.03","139.62","140.28","139.59","476.46K","0.18%"
"Nov 19, 2018","139.78","139.78","139.94","139.00","335.82K","0.16%"
"Nov 16, 2018","139.56","138.78","139.75","138.69","400.38K","0.56%"
"Nov 15, 2018","138.78","138.72","139.44","138.56","467.23K","-0.07%"
"Nov 14, 2018","138.88","138.62","139.31","138.09","470.65K","0.21%"
"Nov 13, 2018","138.59","138.50","138.72","138.09","378.31K","0.09%"
"Nov 12, 2018","138.47","138.00","138.66","137.81","103.42K","0.41%"
"Nov 09, 2018","137.91","137.00","138.09","137.00","317.19K","0.52%"
"Nov 08, 2018","137.19","137.00","137.62","136.97","276.14K","-0.14%"
"Nov 07, 2018","137.38","137.12","138.09","136.75","539.32K","-0.04%"
"Nov 06, 2018","137.44","137.53","137.72","137.12","250.58K","-0.09%"
"Nov 05, 2018","137.56","137.16","137.78","137.12","290.45K","0.29%"
"Nov 02, 2018","137.16","138.72","138.75","137.03","495.27K","-0.92%"
"Nov 01, 2018","138.44","138.28","138.66","137.75","373.42K","0.23%"
"Oct 31, 2018","138.12","138.66","138.75","138.03","399.59K","-0.57%"
"Oct 30, 2018","138.91","139.28","139.38","138.62","436.74K","-0.31%"
"Oct 29, 2018","139.34","139.44","139.88","138.78","445.45K","-0.07%"
"Oct 26, 2018","139.44","138.88","139.78","138.88","553.03K","0.52%"
"Oct 25, 2018","138.72","139.06","139.22","138.41","354.33K","-0.04%"
"Oct 24, 2018","138.78","138.12","139.22","138.09","461.08K","0.43%"
"Oct 23, 2018","138.19","137.69","139.22","137.69","570.86K","0.28%"
"Oct 22, 2018","137.81","137.84","138.22","137.62","303.40K","0.07%"
"Oct 19, 2018","137.72","138.00","138.22","137.53","380.49K","-0.29%"
"Oct 18, 2018","138.12","137.66","138.41","137.47","459.72K","-0.03%"
"Oct 17, 2018","138.16","138.38","138.81","137.62","326.63K","-0.25%"
"Oct 16, 2018","138.50","138.41","138.59","138.00","306.87K","0.16%"
"Oct 15, 2018","138.28","138.34","138.69","138.22","292.82K","-0.32%"
"Oct 12, 2018","138.72","138.47","138.88","137.94","469.65K","-0.09%"
"Oct 11, 2018","138.84","138.19","138.97","137.72","782.20K","1.16%"
"Oct 10, 2018","137.25","137.69","138.25","136.91","545.64K","-0.34%"
"Oct 09, 2018","137.72","136.94","137.81","136.50","455.92K","0.50%"
"Oct 08, 2018","137.03","137.16","137.44","136.66","108.24K","-0.18%"
"Oct 05, 2018","137.28","137.94","138.06","136.81","565.35K","-0.46%"
"Oct 04, 2018","137.91","138.19","138.28","137.25","702.12K","-0.43%"
"Oct 03, 2018","138.50","140.25","140.50","138.09","660.74K","-1.42%"
"Oct 02, 2018","140.50","139.84","140.72","139.84","392.75K","0.38%"
"Oct 01, 2018","139.97","140.28","140.34","139.72","321.59K","-0.38%"
"Sep 28, 2018","140.50","140.59","141.12","140.31","427.74K","-0.11%"
"Sep 27, 2018","140.66","140.69","141.09","140.25","300.76K","0.09%"
"Sep 26, 2018","140.53","139.88","140.75","139.84","320.95K","0.54%"
"Sep 25, 2018","139.78","139.94","140.03","139.53","288.21K","-0.34%"
"Sep 24, 2018","140.25","140.44","140.50","139.94","253.30K","-0.06%"
"Sep 21, 2018","140.34","140.50","140.69","140.09","225.01K","0.06%"
"Sep 20, 2018","140.25","140.44","140.59","139.75","339.34K","-0.57%"
"Sep 19, 2018","141.06","141.34","141.34","140.69","2.74K","-0.25%"
"Sep 18, 2018","141.41","142.56","142.56","141.28","5.25K","-0.70%"
"Sep 17, 2018","142.41","142.50","142.72","142.03","4.01K","-0.08%"
"Sep 14, 2018","142.53","142.91","143.00","142.38","1.62K","-0.44%"
"Sep 13, 2018","143.16","142.88","143.44","142.78","2.63K","0.07%"
"Sep 12, 2018","143.06","142.84","143.19","142.84","4.87K","0.22%"
"Sep 11, 2018","142.75","143.59","143.59","142.69","4.58K","-0.52%"
"Sep 10, 2018","143.50","143.22","143.62","143.19","3.24K","0.11%"
"Sep 07, 2018","143.34","144.53","144.53","143.19","32.64K","-0.72%"
"Sep 06, 2018","144.38","143.88","144.47","143.69","9.94K","0.35%"
"Sep 05, 2018","143.88","144.00","144.31","143.66","9.97K","0.00%"
"Sep 04, 2018","143.88","144.78","144.94","143.84","32.67K","-0.06%"
"Sep 03, 2018","143.97","144.03","144.19","143.88","-","-0.02%"
"Sep 02, 2018","144.00","144.03","144.12","144.00","-","-0.67%"
"Aug 31, 2018","144.97","144.97","145.50","144.69","39.36K","0.00%"
"Aug 30, 2018","144.97","144.56","145.06","144.47","312.97K","0.26%"
"Aug 29, 2018","144.59","144.50","144.75","144.25","388.64K","0.10%"
"Aug 28, 2018","144.44","145.12","145.16","144.31","540.19K","-0.47%"
"Aug 27, 2018","145.12","145.88","145.91","145.06","437.52K","-0.32%"
"Aug 24, 2018","145.59","145.47","145.91","145.09","428.35K","-0.05%"
"Aug 23, 2018","145.66","145.47","145.75","145.38","296.43K","0.13%"
"Aug 22, 2018","145.47","145.34","145.75","145.19","310.65K","0.24%"
"Aug 21, 2018","145.12","145.47","145.53","144.84","270.29K","-0.24%"
"Aug 20, 2018","145.47","144.69","145.56","144.59","236.94K","0.65%"
"Aug 17, 2018","144.53","144.62","145.09","144.47","232.30K","0.00%"
"Aug 16, 2018","144.53","144.56","144.72","144.16","219.00K","-0.15%"
"Aug 15, 2018","144.75","143.91","145.00","143.88","311.66K","0.50%"
"Aug 14, 2018","144.03","144.19","144.41","143.84","246.19K","-0.19%"
"Aug 13, 2018","144.31","144.56","144.78","144.03","368.90K","-0.24%"
"Aug 10, 2018","144.66","143.44","144.69","143.38","383.97K","0.96%"
"Aug 09, 2018","143.28","142.72","143.53","142.59","290.27K","0.46%"
"Aug 08, 2018","142.62","142.59","142.91","142.34","208.49K","0.02%"
"Aug 07, 2018","142.59","143.12","143.28","142.47","192.83K","-0.46%"
"Aug 06, 2018","143.25","142.97","143.56","142.88","218.35K","0.20%"
"Aug 03, 2018","142.97","142.44","143.06","142.28","238.99K","0.37%"
"Aug 02, 2018","142.44","142.19","142.78","142.06","270.25K","0.15%"
"Aug 01, 2018","142.22","143.00","143.28","141.84","307.33K","-0.52%"
"Jul 31, 2018","142.97","142.59","143.50","142.56","472.84K","0.25%"
"Jul 30, 2018","142.62","143.00","143.00","142.38","234.94K","-0.22%"
"Jul 27, 2018","142.94","142.66","143.25","142.50","256.56K","0.18%"
"Jul 26, 2018","142.69","142.72","143.25","142.56","251.58K","-0.50%"
"Jul 25, 2018","143.41","143.12","143.59","142.62","332.13K","0.15%"
"Jul 24, 2018","143.19","143.00","143.25","142.66","298.12K","0.27%"
"Jul 23, 2018","142.81","144.31","144.38","142.78","356.30K","-0.96%"
"Jul 20, 2018","144.19","145.41","145.50","144.12","307.01K","-0.75%"
"Jul 19, 2018","145.28","144.81","145.56","144.38","288.23K","0.39%"
"Jul 18, 2018","144.72","145.06","145.34","144.56","186.71K","-0.21%"
"Jul 17, 2018","145.03","145.19","145.38","144.88","168.26K","-0.06%"
"Jul 16, 2018","145.12","145.72","145.75","144.72","243.22K","-0.39%"
"Jul 13, 2018","145.69","145.41","145.78","145.22","168.39K","0.28%"
"Jul 12, 2018","145.28","145.34","145.44","145.00","209.48K","-0.13%"
"Jul 11, 2018","145.47","145.34","145.75","145.09","266.22K","0.32%"
"Jul 10, 2018","145.00","145.16","145.31","144.94","201.50K","-0.08%"
"Jul 09, 2018","145.12","145.84","145.88","145.09","163.30K","-0.37%"
"Jul 06, 2018","145.66","145.62","146.34","145.38","210.53K","0.11%"
"Jul 05, 2018","145.50","145.41","145.78","144.84","235.43K","0.15%"
"Jul 04, 2018","145.28","145.41","145.44","145.16","-","-0.04%"
"Jul 03, 2018","145.34","144.72","145.47","144.50","199.89K","0.41%"
"Jul 02, 2018","144.75","144.84","145.41","144.66","191.54K","-0.17%"
"Jun 29, 2018","145.00","145.19","145.50","144.69","336.08K","0.02%"
"Jun 28, 2018","144.97","145.25","145.34","144.91","236.36K","-0.21%"
"Jun 27, 2018","145.28","144.25","145.34","144.16","347.14K","0.71%"
"Jun 26, 2018","144.25","144.28","144.53","143.94","226.79K","-0.06%"
"Jun 25, 2018","144.34","144.00","144.56","143.97","234.10K","0.26%"
"Jun 22, 2018","143.97","143.91","144.09","143.41","193.54K","0.00%"
"Jun 21, 2018","143.97","143.19","144.12","143.03","289.87K","-0.37%"
"Jun 20, 2018","144.50","144.94","144.94","144.78","0.35K","-0.30%"
"Jun 19, 2018","144.94","144.62","145.56","144.62","3.16K","0.37%"
"Jun 18, 2018","144.41","144.69","144.94","144.34","1.67K","-0.06%"
"Jun 15, 2018","144.50","144.28","145.03","144.19","2.86K","0.26%"
"Jun 14, 2018","144.12","143.94","144.38","143.75","1.28K","0.47%"
"Jun 13, 2018","143.44","143.72","143.91","142.94","5.41K","-0.22%"
"Jun 12, 2018","143.75","143.66","143.84","143.22","1.78K","0.06%"
"Jun 11, 2018","143.66","143.94","143.94","143.44","1.46K","-0.26%"
"Jun 08, 2018","144.03","144.22","144.78","143.88","4.57K","-0.06%"
"Jun 07, 2018","144.12","143.25","144.78","142.91","3.61K","0.61%"
"Jun 06, 2018","143.25","144.12","144.19","143.12","10.44K","-0.73%"
"Jun 05, 2018","144.31","144.03","144.72","144.03","11.55K","0.13%"
"Jun 04, 2018","144.12","144.69","144.81","143.91","26.18K","-0.48%"
"Jun 01, 2018","144.81","145.34","145.47","144.28","27.81K","-0.82%"
"May 31, 2018","146.00","145.19","146.03","144.81","65.41K","0.39%"
"May 30, 2018","145.44","146.44","146.72","144.53","444.28K","-0.55%"
"May 29, 2018","146.25","143.72","146.50","143.28","1.01M","1.94%"
"May 28, 2018","143.47","142.69","143.72","142.47","-","0.57%"
"May 27, 2018","142.66","142.75","142.84","142.62","-","-0.72%"
"May 25, 2018","143.69","142.81","143.94","142.59","556.54K","0.64%"
"May 24, 2018","142.78","142.41","143.19","142.03","614.89K","0.39%"
"May 23, 2018","142.22","141.31","142.53","141.25","538.62K","0.69%"
"May 22, 2018","141.25","141.34","141.56","141.03","274.12K","-0.02%"
"May 21, 2018","141.28","141.03","141.50","140.78","267.68K","0.06%"
"May 18, 2018","141.19","140.44","141.38","140.16","302.14K","0.53%"
"May 17, 2018","140.44","140.94","141.03","140.28","331.59K","-0.35%"
"May 16, 2018","140.94","141.28","141.59","140.81","315.06K","-0.09%"
"May 15, 2018","141.06","142.62","142.72","140.81","430.39K","-1.18%"
"May 14, 2018","142.75","143.09","143.34","142.56","202.31K","-0.26%"
"May 11, 2018","143.12","143.31","143.66","142.91","244.67K","-0.05%"
"May 10, 2018","143.19","142.56","143.38","142.53","331.23K","0.37%"
"May 09, 2018","142.66","143.22","143.28","142.47","245.47K","-0.50%"
"May 08, 2018","143.38","143.47","143.69","142.91","226.34K","-0.13%"
"May 07, 2018","143.56","143.47","143.84","143.34","134.98K","-0.07%"
"May 04, 2018","143.66","143.50","144.25","143.16","244.05K","0.07%"
"May 03, 2018","143.56","143.09","143.94","142.91","278.11K","0.22%"
"May 02, 2018","143.25","143.31","143.56","142.69","295.05K","0.06%"
"May 01, 2018","143.16","143.41","143.62","142.97","252.82K","-0.47%"
"Apr 30, 2018","143.84","143.16","143.88","142.94","284.73K","0.41%"
"Apr 27, 2018","143.25","142.56","143.28","142.50","219.62K","0.61%"
"Apr 26, 2018","142.38","141.78","142.62","141.59","222.75K","0.44%"
"Apr 25, 2018","141.75","142.28","142.50","141.53","273.12K","-0.55%"
"Apr 24, 2018","142.53","142.94","143.28","142.28","285.84K","-0.31%"
"Apr 23, 2018","142.97","142.97","143.06","142.28","227.91K","-0.08%"
"Apr 20, 2018","143.09","143.84","143.97","142.91","241.14K","-0.48%"
"Apr 19, 2018","143.78","144.78","144.94","143.38","374.11K","-0.80%"
"Apr 18, 2018","144.94","145.59","145.84","144.66","283.77K","-0.75%"
"Apr 17, 2018","146.03","145.47","146.06","145.22","242.53K","0.38%"
"Apr 16, 2018","145.47","145.38","145.56","144.66","238.10K","0.04%"
"Apr 13, 2018","145.41","145.28","145.78","145.19","223.55K","0.02%"
"Apr 12, 2018","145.38","146.31","146.44","145.09","275.86K","-0.51%"
"Apr 11, 2018","146.12","145.72","146.88","145.59","310.11K","0.12%"
"Apr 10, 2018","145.94","146.09","146.25","145.53","257.17K","-0.08%"
"Apr 09, 2018","146.06","146.00","146.31","145.44","223.65K","0.02%"
"Apr 06, 2018","146.03","144.88","146.12","144.81","326.34K","0.77%"
"Apr 05, 2018","144.91","145.47","145.50","144.78","213.96K","-0.56%"
"Apr 04, 2018","145.72","145.94","146.56","145.38","296.32K","-0.11%"
"Apr 03, 2018","145.88","146.84","146.88","145.69","289.00K","-0.59%"
"Apr 02, 2018","146.75","146.28","147.09","145.97","191.30K","0.09%"
"Mar 29, 2018","146.62","145.69","146.75","145.59","291.84K","0.51%"
"Mar 28, 2018","145.88","145.72","146.31","145.41","347.11K","0.18%"
"Mar 27, 2018","145.62","144.44","145.88","144.34","332.67K","0.62%"
"Mar 26, 2018","144.72","144.88","145.12","144.22","241.76K","0.00%"
"Mar 23, 2018","144.72","144.78","145.41","144.19","298.40K","-0.02%"
"Mar 22, 2018","144.75","143.72","145.50","143.69","463.70K","0.87%"
"Mar 21, 2018","143.50","143.50","144.16","142.94","297.56K","-0.90%"
"Mar 20, 2018","144.81","144.75","144.91","144.75","0.11K","-0.49%"
"Mar 19, 2018","145.53","145.38","145.69","144.94","0.71K","0.06%"
"Mar 16, 2018","145.44","145.88","145.88","145.47","0.97K","-0.25%"
"Mar 15, 2018","145.81","146.16","146.16","145.66","0.31K","-0.05%"
"Mar 14, 2018","145.88","145.25","146.03","145.12","0.59K","0.50%"
"Mar 13, 2018","145.16","144.59","145.25","144.47","0.82K","0.28%"
"Mar 12, 2018","144.75","144.00","144.78","143.91","2.40K","0.41%"
"Mar 09, 2018","144.16","144.66","144.69","143.84","7.35K","-0.30%"
"Mar 08, 2018","144.59","144.19","145.03","144.09","2.43K","0.33%"
"Mar 07, 2018","144.12","144.34","145.00","144.06","7.26K","-0.20%"
"Mar 06, 2018","144.41","144.03","144.75","143.69","5.33K","0.20%"
"Mar 05, 2018","144.12","144.31","145.16","143.69","7.52K","-0.22%"
"Mar 02, 2018","144.44","145.34","145.62","144.19","12.03K","-0.62%"
"Mar 01, 2018","145.34","144.50","145.53","144.19","36.87K","0.62%"
"Feb 28, 2018","144.44","143.81","144.56","143.56","59.65K","0.61%"
"Feb 27, 2018","143.56","144.12","144.53","143.19","360.51K","-0.46%"
"Feb 26, 2018","144.22","144.12","144.84","143.97","582.94K","0.11%"
