"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 27, 2018","122.84","122.85","122.85","122.83","0.92K","0.00%"
"Mar 26, 2018","122.84","122.62","122.67","122.62","0.84K","0.00%"
"Mar 23, 2018","122.84","123.15","123.15","122.78","0.97K","-0.23%"
"Mar 22, 2018","123.12","122.47","123.17","122.32","1.23K","0.98%"
"Mar 21, 2018","121.92","121.88","121.91","121.81","3.12K","-0.39%"
"Mar 20, 2018","122.40","122.55","122.75","122.42","1.40K","-0.33%"
"Mar 19, 2018","122.81","122.81","122.85","122.81","0.10K","-0.08%"
"Mar 16, 2018","122.91","123.00","123.05","122.94","0.04K","0.02%"
"Mar 15, 2018","122.89","122.78","122.94","122.78","1.22K","-0.05%"
"Mar 14, 2018","122.95","122.40","122.91","122.40","0.18K","0.47%"
"Mar 13, 2018","122.37","122.23","122.61","122.23","2.96K","0.12%"
"Mar 12, 2018","122.22","122.26","122.34","122.16","0.18K","-0.01%"
"Mar 09, 2018","122.23","122.28","122.42","122.24","1.71K","-0.20%"
"Mar 08, 2018","122.47","122.24","122.45","122.09","2.33K","0.18%"
"Mar 07, 2018","122.25","122.05","122.35","122.04","1.12K","0.17%"
"Mar 06, 2018","122.04","122.13","122.18","121.55","3.45K","-0.21%"
"Mar 05, 2018","122.30","122.80","122.91","122.04","2.99K","-0.24%"
"Mar 02, 2018","122.59","122.72","123.01","122.44","3.20K","0.07%"
"Mar 01, 2018","122.51","122.21","122.74","122.18","12.54K","0.36%"
"Feb 28, 2018","122.07","121.59","122.19","121.58","16.05K","0.37%"
"Feb 27, 2018","121.62","122.00","122.22","121.48","35.11K","-0.39%"
"Feb 26, 2018","122.10","121.84","122.13","121.71","249.25K","0.12%"
"Feb 23, 2018","121.95","121.74","122.05","121.72","344.92K","0.21%"
"Feb 22, 2018","121.70","121.46","121.80","121.29","353.99K","0.07%"
"Feb 21, 2018","121.61","121.45","121.82","121.40","245.99K","0.16%"
"Feb 20, 2018","121.41","120.86","121.46","120.81","170.17K","0.23%"
"Feb 19, 2018","121.13","121.05","121.22","121.02","86.27K","-0.12%"
"Feb 16, 2018","121.28","120.59","121.44","120.57","150.08K","0.57%"
"Feb 15, 2018","120.59","120.41","120.74","120.13","220.77K","-0.19%"
"Feb 14, 2018","120.82","121.14","121.27","120.58","172.23K","-0.10%"
"Feb 13, 2018","120.94","121.14","121.33","120.81","137.40K","-0.17%"
"Feb 12, 2018","121.14","121.00","121.26","120.76","144.25K","0.02%"
"Feb 09, 2018","121.12","120.88","121.63","120.77","220.55K","0.27%"
"Feb 08, 2018","120.79","121.62","121.69","120.48","289.51K","-0.72%"
"Feb 07, 2018","121.67","121.78","121.97","121.47","167.50K","-0.21%"
"Feb 06, 2018","121.93","121.92","122.24","121.61","357.34K","0.44%"
"Feb 05, 2018","121.40","121.34","121.64","121.19","187.23K","0.05%"
"Feb 02, 2018","121.34","121.54","121.56","120.92","230.00K","-0.38%"
"Feb 01, 2018","121.80","121.78","121.87","121.50","233.64K","-0.28%"
"Jan 31, 2018","122.14","122.45","122.55","121.87","235.18K","-0.20%"
"Jan 30, 2018","122.38","122.33","122.65","122.32","168.13K","-0.02%"
"Jan 29, 2018","122.41","122.28","122.56","122.28","166.83K","-0.18%"
"Jan 26, 2018","122.63","122.92","123.12","122.53","162.40K","-0.18%"
"Jan 25, 2018","122.85","122.95","123.11","122.61","191.19K","-0.01%"
"Jan 24, 2018","122.86","123.39","123.43","122.69","215.45K","-0.46%"
"Jan 23, 2018","123.43","123.52","123.79","123.40","172.92K","-0.01%"
"Jan 22, 2018","123.44","123.61","123.67","123.29","135.23K","-0.13%"
"Jan 19, 2018","123.60","123.48","123.82","123.41","151.05K","-0.02%"
"Jan 18, 2018","123.62","123.75","123.81","123.53","145.10K","-0.30%"
"Jan 17, 2018","123.99","124.01","124.14","123.87","116.67K","0.05%"
"Jan 16, 2018","123.93","123.86","124.20","123.81","138.53K","0.15%"
"Jan 15, 2018","123.75","123.74","123.97","123.66","76.08K","0.12%"
"Jan 12, 2018","123.60","123.81","123.94","123.26","182.29K","-0.20%"
"Jan 11, 2018","123.85","124.35","124.50","123.80","201.72K","-0.22%"
"Jan 10, 2018","124.12","124.07","124.30","123.95","163.26K","-0.13%"
"Jan 09, 2018","124.28","124.55","124.73","124.18","149.04K","-0.42%"
"Jan 08, 2018","124.80","124.50","124.95","124.41","116.06K","0.12%"
"Jan 05, 2018","124.65","124.80","124.90","124.53","125.60K","0.00%"
"Jan 04, 2018","124.65","124.64","124.82","124.50","123.41K","-0.18%"
"Jan 03, 2018","124.88","124.09","124.96","124.06","151.62K","0.53%"
"Jan 02, 2018","124.22","125.17","125.17","124.05","151.01K","-0.75%"
"Dec 29, 2017","125.16","125.06","125.35","124.92","57.65K","0.07%"
"Dec 28, 2017","125.07","125.23","125.32","124.97","76.65K","-0.54%"
"Dec 27, 2017","125.75","125.76","125.77","125.76","4.21K","0.19%"
"Dec 22, 2017","125.51","125.39","125.40","125.39","0.06K","0.18%"
"Dec 21, 2017","125.28","125.10","125.10","125.10","3.94K","0.00%"
"Dec 20, 2017","125.28","125.90","125.90","125.43","3.35K","-0.48%"
"Dec 19, 2017","125.88","125.89","125.89","125.89","3.27K","-0.49%"
"Dec 18, 2017","126.50","126.41","126.41","126.41","4.05K","0.09%"
"Dec 15, 2017","126.39","126.52","126.52","126.33","7.38K","0.14%"
"Dec 14, 2017","126.21","125.70","126.25","125.70","1.50K","0.33%"
"Dec 13, 2017","125.79","125.82","125.82","125.46","14.75K","0.10%"
"Dec 12, 2017","125.67","125.85","125.85","125.61","4.54K","-0.18%"
"Dec 11, 2017","125.90","125.20","125.98","125.20","0.46K","0.66%"
"Dec 08, 2017","125.07","124.80","125.11","124.56","0.30K","-0.24%"
"Dec 07, 2017","125.37","125.50","125.67","125.15","4.06K","-0.17%"
"Dec 06, 2017","125.58","125.54","125.81","125.39","1.50K","0.29%"
"Dec 05, 2017","125.22","124.94","125.36","124.93","2.38K","0.17%"
"Dec 04, 2017","125.01","125.02","125.30","124.84","4.37K","-0.43%"
"Dec 01, 2017","125.55","124.50","125.74","124.50","7.46K","0.84%"
"Nov 30, 2017","124.51","124.25","124.55","124.03","13.94K","0.17%"
"Nov 29, 2017","124.30","124.67","124.81","124.21","34.45K","-0.80%"
"Nov 28, 2017","125.30","125.26","125.50","124.84","215.41K","0.07%"
"Nov 27, 2017","125.21","125.35","125.47","125.10","227.70K","-0.09%"
"Nov 24, 2017","125.32","125.26","125.35","125.09","207.61K","0.01%"
"Nov 23, 2017","125.31","125.17","125.40","125.01","88.97K","0.25%"
"Nov 22, 2017","125.00","125.20","125.26","124.75","200.33K","-0.06%"
"Nov 21, 2017","125.07","124.91","125.32","124.84","157.69K","0.09%"
"Nov 20, 2017","124.96","124.85","124.98","124.53","106.60K","0.19%"
"Nov 17, 2017","124.72","124.75","124.83","124.45","100.34K","0.00%"
"Nov 16, 2017","124.72","124.91","124.95","124.61","135.42K","-0.12%"
"Nov 15, 2017","124.87","124.79","125.19","124.74","165.05K","0.22%"
"Nov 14, 2017","124.60","124.38","124.71","124.25","128.48K","0.14%"
"Nov 13, 2017","124.43","124.40","124.75","124.36","107.43K","0.10%"
"Nov 10, 2017","124.31","124.91","124.92","124.28","136.42K","-0.66%"
"Nov 09, 2017","125.13","125.54","125.63","125.04","158.63K","-0.42%"
"Nov 08, 2017","125.66","125.46","125.87","125.41","152.39K","0.22%"
"Nov 07, 2017","125.38","125.07","125.51","124.95","189.83K","0.15%"
"Nov 06, 2017","125.19","125.25","125.42","125.09","119.32K","0.06%"
"Nov 03, 2017","125.12","125.24","125.50","124.97","155.41K","0.00%"
"Nov 02, 2017","125.12","124.13","125.28","123.99","236.76K","0.76%"
"Nov 01, 2017","124.18","124.25","124.37","123.84","160.36K","-0.12%"
"Oct 31, 2017","124.33","124.44","124.54","124.23","155.33K","-0.05%"
"Oct 30, 2017","124.39","124.10","124.42","124.03","106.58K","0.24%"
"Oct 27, 2017","124.09","123.67","124.22","123.53","168.31K","0.40%"
"Oct 26, 2017","123.60","123.57","123.84","123.44","147.68K","0.07%"
"Oct 25, 2017","123.51","124.20","124.27","123.17","187.21K","-0.51%"
"Oct 24, 2017","124.14","124.39","124.52","123.96","155.95K","-0.38%"
"Oct 23, 2017","124.61","124.46","124.69","124.23","126.37K","0.18%"
"Oct 20, 2017","124.38","124.66","124.75","124.22","158.56K","-0.46%"
"Oct 19, 2017","124.95","124.50","125.00","124.42","169.11K","0.36%"
"Oct 18, 2017","124.50","124.93","124.99","124.40","143.23K","-0.24%"
"Oct 17, 2017","124.80","124.07","124.96","124.02","216.68K","0.48%"
"Oct 16, 2017","124.20","123.70","124.30","123.49","158.44K","0.24%"
"Oct 13, 2017","123.90","123.80","124.10","123.46","185.93K","0.10%"
"Oct 12, 2017","123.78","123.89","123.99","123.61","147.34K","-0.01%"
"Oct 11, 2017","123.79","123.74","123.86","123.60","125.83K","-0.10%"
"Oct 10, 2017","123.91","123.90","123.98","123.52","182.38K","-0.07%"
"Oct 09, 2017","124.00","123.79","124.05","123.69","88.28K","0.09%"
"Oct 06, 2017","123.89","123.70","123.97","123.32","171.47K","0.18%"
"Oct 05, 2017","123.67","123.75","124.16","123.58","157.71K","-0.12%"
"Oct 04, 2017","123.82","124.22","124.22","123.62","138.53K","-0.07%"
"Oct 03, 2017","123.91","124.11","124.13","123.67","140.91K","-0.23%"
"Oct 02, 2017","124.20","123.58","124.34","123.48","152.87K","0.26%"
"Sep 29, 2017","123.88","123.73","124.06","123.61","201.96K","0.20%"
"Sep 28, 2017","123.63","123.20","123.85","123.12","150.56K","-0.84%"
"Sep 27, 2017","124.68","124.74","124.74","124.66","3.65K","-0.35%"
"Sep 26, 2017","125.12","124.98","125.24","124.98","1.70K","0.02%"
"Sep 25, 2017","125.09","125.00","125.00","124.92","7.07K","0.25%"
"Sep 22, 2017","124.78","124.67","124.73","124.67","0.27K","0.08%"
"Sep 21, 2017","124.68","124.50","124.76","124.50","4.67K","-0.34%"
"Sep 20, 2017","125.11","125.04","125.20","124.96","8.57K","-0.06%"
"Sep 19, 2017","125.18","125.43","125.64","125.30","2.31K","-0.22%"
"Sep 18, 2017","125.46","125.31","125.45","125.24","3.01K","0.23%"
"Sep 15, 2017","125.17","126.11","126.18","125.01","7.97K","-0.89%"
"Sep 14, 2017","126.29","127.03","127.03","126.00","4.00K","-0.64%"
"Sep 13, 2017","127.10","127.06","127.46","127.03","1.91K","-0.02%"
"Sep 12, 2017","127.12","128.02","128.02","127.13","1.56K","-0.88%"
"Sep 11, 2017","128.25","128.54","128.57","128.20","4.74K","-0.37%"
"Sep 08, 2017","128.72","129.17","129.22","128.66","14.96K","-0.32%"
"Sep 07, 2017","129.13","128.41","129.11","128.30","6.39K","0.41%"
"Sep 06, 2017","128.60","128.62","128.66","128.43","7.10K","0.07%"
"Sep 05, 2017","128.51","127.91","128.71","127.91","3.85K","0.34%"
"Sep 04, 2017","128.07","128.20","128.25","128.02","2.18K","0.07%"
"Sep 01, 2017","127.98","128.21","128.43","127.86","6.57K","-0.26%"
"Aug 31, 2017","128.31","128.14","128.40","128.13","18.12K","0.00%"
"Aug 30, 2017","128.31","128.40","128.55","128.18","53.95K","-0.31%"
"Aug 29, 2017","128.71","128.43","128.82","128.40","234.78K","0.49%"
"Aug 25, 2017","128.08","127.99","128.12","127.82","224.05K","0.05%"
"Aug 24, 2017","128.02","127.94","128.14","127.80","155.08K","-0.05%"
"Aug 23, 2017","128.08","127.71","128.10","127.50","197.18K","0.28%"
"Aug 22, 2017","127.72","127.67","127.90","127.49","137.73K","-0.16%"
"Aug 21, 2017","127.93","127.64","128.05","127.60","122.43K","0.10%"
"Aug 18, 2017","127.80","127.86","127.95","127.52","117.96K","0.17%"
"Aug 17, 2017","127.58","127.78","127.79","127.29","136.88K","0.09%"
"Aug 16, 2017","127.46","127.63","127.76","127.22","243.85K","-0.16%"
"Aug 15, 2017","127.66","127.50","127.73","127.33","143.23K","-0.07%"
"Aug 14, 2017","127.75","127.73","127.87","127.48","90.44K","-0.13%"
"Aug 11, 2017","127.91","127.83","128.24","127.72","140.40K","0.15%"
"Aug 10, 2017","127.72","127.25","127.77","127.21","100.39K","0.20%"
"Aug 09, 2017","127.46","127.16","127.56","127.06","122.14K","0.45%"
"Aug 08, 2017","126.89","127.07","127.09","126.81","101.07K","-0.12%"
"Aug 07, 2017","127.04","126.67","127.11","126.56","79.73K","0.24%"
"Aug 04, 2017","126.73","127.00","127.03","126.54","110.27K","-0.09%"
"Aug 03, 2017","126.85","125.83","126.99","125.81","164.70K","0.71%"
"Aug 02, 2017","125.95","126.06","126.21","125.67","157.07K","-0.26%"
"Aug 01, 2017","126.28","125.92","126.39","125.66","172.39K","0.21%"
"Jul 31, 2017","126.02","126.20","126.34","125.90","138.53K","-0.10%"
"Jul 28, 2017","126.15","126.38","126.49","125.92","120.09K","-0.16%"
"Jul 27, 2017","126.35","126.32","126.47","126.07","129.41K","0.28%"
"Jul 26, 2017","126.00","125.80","126.05","125.73","98.69K","0.18%"
"Jul 25, 2017","125.77","126.40","126.54","125.63","168.11K","-0.60%"
"Jul 24, 2017","126.53","126.51","126.67","126.37","87.30K","-0.08%"
"Jul 21, 2017","126.63","126.40","126.65","126.24","86.06K","0.33%"
"Jul 20, 2017","126.21","126.34","126.47","126.06","120.80K","-0.19%"
"Jul 19, 2017","126.45","126.02","126.48","125.86","120.34K","0.25%"
"Jul 18, 2017","126.14","125.44","126.27","125.25","152.85K","0.54%"
"Jul 17, 2017","125.46","125.03","125.62","125.03","95.96K","0.34%"
"Jul 14, 2017","125.04","125.42","125.53","124.95","132.05K","-0.18%"
"Jul 13, 2017","125.27","125.38","125.88","125.05","145.39K","-0.25%"
"Jul 12, 2017","125.58","125.67","125.76","125.27","133.20K","0.15%"
"Jul 11, 2017","125.39","125.22","125.49","125.03","155.04K","-0.06%"
"Jul 10, 2017","125.46","125.14","125.56","124.95","120.29K","0.28%"
"Jul 07, 2017","125.11","124.97","125.32","124.71","163.87K","0.16%"
"Jul 06, 2017","124.91","125.41","125.43","124.76","214.10K","-0.53%"
"Jul 05, 2017","125.57","125.70","125.70","125.16","166.57K","-0.06%"
"Jul 04, 2017","125.64","125.62","125.76","125.43","99.37K","0.18%"
"Jul 03, 2017","125.41","125.01","125.73","124.96","178.86K","-0.13%"
"Jun 30, 2017","125.57","125.41","125.99","125.15","234.21K","-0.11%"
"Jun 29, 2017","125.71","126.21","126.26","125.48","247.50K","-1.61%"
"Jun 28, 2017","127.77","127.99","127.99","127.76","0.05K","-0.58%"
"Jun 27, 2017","128.52","129.31","129.33","128.98","0.26K","-0.51%"
"Jun 26, 2017","129.18","129.14","129.41","129.14","0.17K","0.09%"
"Jun 23, 2017","129.06","128.80","129.02","128.80","0.08K","-0.13%"
"Jun 22, 2017","129.23","129.35","129.35","129.28","0.29K","0.06%"
"Jun 21, 2017","129.15","129.67","129.67","128.94","0.12K","-0.16%"
"Jun 20, 2017","129.36","129.35","129.40","129.32","0.03K","0.21%"
"Jun 19, 2017","129.09","129.16","129.16","129.07","0.39K","-0.07%"
"Jun 16, 2017","129.18","128.70","129.20","128.70","0.18K","0.10%"
"Jun 15, 2017","129.05","129.91","129.91","128.95","0.22K","-0.81%"
"Jun 14, 2017","130.10","129.19","130.12","129.19","1.34K","0.84%"
"Jun 13, 2017","129.01","129.62","129.62","129.00","0.43K","-0.47%"
"Jun 12, 2017","129.62","129.24","129.68","129.24","0.74K","0.31%"
"Jun 09, 2017","129.22","128.88","129.39","128.62","3.69K","0.19%"
"Jun 08, 2017","128.97","129.31","129.31","128.84","2.02K","-0.44%"
"Jun 07, 2017","129.54","129.53","129.56","129.30","3.52K","0.02%"
"Jun 06, 2017","129.51","129.00","129.53","129.00","8.56K","0.58%"
"Jun 05, 2017","128.76","128.71","128.93","128.55","2.85K","-0.05%"
"Jun 02, 2017","128.82","128.68","128.99","128.62","7.32K","0.14%"
"Jun 01, 2017","128.64","128.82","128.91","128.40","10.67K","-0.27%"
"May 31, 2017","128.99","129.38","129.52","128.78","16.79K","-0.28%"
"May 30, 2017","129.35","129.62","129.68","129.10","46.56K","0.12%"
"May 26, 2017","129.19","128.94","129.33","128.77","272.62K","0.30%"
"May 25, 2017","128.81","128.85","128.93","128.63","284.30K","0.24%"
"May 24, 2017","128.50","128.34","128.68","128.28","267.59K","-0.02%"
"May 23, 2017","128.53","128.55","128.68","128.31","205.63K","0.12%"
"May 22, 2017","128.38","128.29","128.55","128.12","103.45K","0.07%"
"May 19, 2017","128.29","128.47","128.52","128.09","111.25K","-0.20%"
"May 18, 2017","128.55","128.43","128.98","128.42","159.11K","0.07%"
"May 17, 2017","128.46","128.10","128.66","127.94","146.58K","0.39%"
"May 16, 2017","127.96","127.56","127.99","127.36","212.05K","0.12%"
"May 15, 2017","127.81","128.05","128.13","127.57","112.66K","-0.29%"
"May 12, 2017","128.18","127.41","128.33","127.37","154.35K","0.66%"
"May 11, 2017","127.34","127.11","127.45","127.02","144.81K","0.02%"
"May 10, 2017","127.31","127.01","127.39","126.93","118.19K","0.28%"
"May 09, 2017","126.96","127.30","127.35","126.68","171.03K","-0.49%"
"May 08, 2017","127.58","127.90","128.07","127.42","129.28K","-0.20%"
"May 05, 2017","127.84","128.00","128.20","127.78","134.04K","-0.07%"
"May 04, 2017","127.93","128.02","128.28","127.83","165.03K","-0.30%"
"May 03, 2017","128.31","128.19","128.38","128.10","104.61K","0.13%"
"May 02, 2017","128.14","128.18","128.27","127.87","129.36K","-0.10%"
"Apr 28, 2017","128.27","128.34","128.37","127.90","169.37K","-0.15%"
"Apr 27, 2017","128.46","128.15","128.49","127.98","130.47K","0.22%"
"Apr 26, 2017","128.18","128.12","128.29","127.95","139.47K","-0.02%"
"Apr 25, 2017","128.21","128.42","128.49","127.94","123.99K","-0.13%"
"Apr 24, 2017","128.38","127.96","128.58","127.76","137.97K","-0.28%"
"Apr 21, 2017","128.74","128.48","128.81","128.35","99.44K","0.28%"
"Apr 20, 2017","128.38","128.56","128.68","128.06","132.89K","-0.01%"
"Apr 19, 2017","128.39","128.87","128.91","128.26","111.06K","-0.27%"
"Apr 18, 2017","128.74","128.75","129.14","128.42","132.87K","0.07%"
"Apr 13, 2017","128.65","128.70","128.95","128.56","107.82K","0.11%"
"Apr 12, 2017","128.51","128.54","128.59","128.24","141.56K","0.02%"
"Apr 11, 2017","128.49","128.39","128.53","127.94","137.48K","0.34%"
"Apr 10, 2017","128.05","127.95","128.26","127.82","85.19K","-0.16%"
"Apr 07, 2017","128.25","128.16","128.63","127.91","121.86K","0.21%"
"Apr 06, 2017","127.98","128.24","128.33","127.86","113.15K","-0.03%"
"Apr 05, 2017","128.02","128.49","128.50","127.74","138.94K","-0.27%"
"Apr 04, 2017","128.37","128.34","128.67","128.22","175.11K","0.08%"
"Apr 03, 2017","128.27","127.53","128.34","127.34","155.41K","0.54%"
"Mar 31, 2017","127.58","127.48","127.77","127.33","169.72K","-0.05%"
"Mar 30, 2017","127.64","127.32","127.69","127.32","143.65K","-0.05%"
"Mar 29, 2017","127.70","127.93","127.93","127.69","7.97K","-0.20%"
"Mar 28, 2017","127.95","128.05","128.11","127.92","0.45K","-0.10%"
"Mar 27, 2017","128.08","128.09","128.09","128.05","1.43K","0.25%"
"Mar 24, 2017","127.76","127.28","127.78","127.28","1.79K","0.20%"
"Mar 23, 2017","127.51","127.78","127.98","127.42","0.19K","-0.42%"
"Mar 22, 2017","128.05","127.60","128.01","127.56","4.89K","0.71%"
"Mar 21, 2017","127.15","127.04","127.24","126.62","3.67K","-0.19%"
"Mar 20, 2017","127.39","127.25","127.40","126.97","2.15K","0.02%"
"Mar 17, 2017","127.37","127.26","127.27","127.22","0.85K","0.12%"
"Mar 16, 2017","127.22","127.70","127.70","126.86","0.17K","-0.26%"
"Mar 15, 2017","127.55","127.32","127.47","127.32","16.92K","0.14%"
"Mar 14, 2017","127.37","127.02","127.33","127.00","0.39K","0.17%"
"Mar 13, 2017","127.15","127.69","127.76","127.14","2.13K","-0.08%"
"Mar 10, 2017","127.25","127.30","127.57","127.15","0.51K","-0.25%"
"Mar 09, 2017","127.57","127.42","127.82","127.32","6.02K","0.15%"
"Mar 08, 2017","127.38","127.68","127.79","127.17","3.99K","-0.43%"
"Mar 07, 2017","127.93","127.70","127.91","127.56","1.86K","0.23%"
"Mar 06, 2017","127.64","128.27","128.43","127.60","11.95K","-0.14%"
"Mar 03, 2017","127.82","127.75","127.96","127.64","3.12K","0.15%"
"Mar 02, 2017","127.63","127.60","128.10","127.52","4.97K","-0.05%"
"Mar 01, 2017","127.70","127.90","128.06","127.64","10.23K","-0.50%"
"Feb 28, 2017","128.34","128.33","128.48","127.85","17.02K","0.11%"
"Feb 27, 2017","128.20","128.04","128.39","128.04","45.38K","0.06%"
"Feb 24, 2017","128.12","127.37","128.32","127.37","245.11K","0.71%"
"Feb 23, 2017","127.22","126.68","127.25","126.55","362.74K","0.51%"
"Feb 22, 2017","126.57","126.03","126.94","125.97","426.27K","0.39%"
"Feb 21, 2017","126.08","126.25","126.27","125.84","262.06K","-0.17%"
"Feb 20, 2017","126.30","126.30","126.43","126.10","96.93K","-0.09%"
"Feb 17, 2017","126.41","125.67","126.61","125.63","153.84K","0.43%"
"Feb 16, 2017","125.87","125.32","125.89","125.31","154.71K","0.48%"
"Feb 15, 2017","125.27","125.18","125.48","125.12","159.56K","0.10%"
"Feb 14, 2017","125.15","125.40","125.56","124.93","174.04K","-0.18%"
"Feb 13, 2017","125.37","125.73","125.74","125.26","104.14K","-0.18%"
"Feb 10, 2017","125.60","125.50","125.90","125.48","139.39K","-0.30%"
"Feb 09, 2017","125.98","125.97","126.23","125.76","192.27K","-0.08%"
"Feb 08, 2017","126.08","125.33","126.28","125.32","194.44K","0.61%"
"Feb 07, 2017","125.32","125.15","125.44","124.90","158.51K","0.26%"
"Feb 06, 2017","125.00","124.42","125.18","124.35","134.56K","0.38%"
"Feb 03, 2017","124.53","123.86","124.64","123.81","133.70K","0.26%"
"Feb 02, 2017","124.21","123.34","124.47","123.17","198.72K","0.67%"
"Feb 01, 2017","123.38","123.50","123.67","123.25","172.29K","-0.40%"
"Jan 31, 2017","123.87","123.69","123.93","123.20","229.20K","0.18%"
"Jan 30, 2017","123.65","123.34","123.79","122.99","137.41K","0.26%"
"Jan 27, 2017","123.33","122.89","123.42","122.81","133.90K","0.41%"
"Jan 26, 2017","122.83","123.10","123.18","122.60","153.19K","-0.43%"
"Jan 25, 2017","123.36","123.95","124.00","123.15","187.62K","-0.71%"
"Jan 24, 2017","124.24","124.27","124.53","124.07","174.70K","-0.03%"
"Jan 23, 2017","124.28","124.27","124.73","123.93","139.21K","0.36%"
"Jan 20, 2017","123.83","124.25","124.42","123.62","138.21K","-0.26%"
"Jan 19, 2017","124.15","124.44","124.58","123.89","160.98K","-0.62%"
"Jan 18, 2017","124.92","125.10","125.10","124.75","139.85K","-0.20%"
"Jan 17, 2017","125.17","125.27","125.73","124.89","172.92K","0.21%"
"Jan 16, 2017","124.91","124.82","125.10","124.68","80.34K","0.35%"
"Jan 13, 2017","124.47","124.91","125.21","124.26","154.50K","-0.60%"
"Jan 12, 2017","125.22","124.96","125.30","124.90","146.17K","0.55%"
"Jan 11, 2017","124.53","124.49","124.82","124.31","129.00K","0.01%"
"Jan 10, 2017","124.52","124.64","124.89","124.36","138.33K","-0.06%"
"Jan 09, 2017","124.59","124.19","124.94","124.17","111.86K","0.21%"
"Jan 06, 2017","124.33","124.94","125.16","124.18","126.87K","-0.50%"
"Jan 05, 2017","124.95","124.82","125.35","124.22","186.05K","0.11%"
"Jan 04, 2017","124.81","124.89","125.01","124.62","121.99K","0.08%"
"Jan 03, 2017","124.71","125.80","125.83","124.30","164.11K","-0.89%"
"Dec 30, 2016","125.83","125.67","126.00","125.51","54.36K","-0.03%"
"Dec 29, 2016","125.87","125.27","125.99","125.25","75.54K","0.63%"
"Dec 28, 2016","125.08","125.08","125.09","125.08","0.16K","0.10%"
"Dec 23, 2016","124.95","125.05","125.06","125.04","0.03K","0.10%"
"Dec 22, 2016","124.83","124.49","124.74","124.49","0.22K","0.15%"
"Dec 21, 2016","124.64","124.52","124.52","124.52","0.09K","0.38%"
"Dec 20, 2016","124.17","123.85","123.85","123.85","0.02K","-0.06%"
"Dec 19, 2016","124.25","123.85","124.38","123.79","0.03K","0.45%"
"Dec 16, 2016","123.69","123.97","123.99","123.74","0.08K","0.36%"
"Dec 15, 2016","123.25","123.43","123.43","123.43","0.20K","-0.92%"
"Dec 14, 2016","124.39","124.23","124.26","124.12","0.13K","0.33%"
"Dec 13, 2016","123.98","123.95","124.09","123.84","0.88K","0.43%"
"Dec 12, 2016","123.45","123.30","123.41","123.14","1.93K","-0.32%"
"Dec 09, 2016","123.85","124.10","124.22","123.60","0.68K","-0.39%"
"Dec 08, 2016","124.34","124.45","124.45","124.23","0.28K","-0.10%"
"Dec 07, 2016","124.46","124.06","124.51","124.06","1.38K","0.38%"
"Dec 06, 2016","123.99","124.23","124.23","123.86","1.97K","-0.16%"
"Dec 05, 2016","124.19","124.15","124.18","123.54","2.10K","-0.12%"
"Dec 02, 2016","124.34","123.65","124.54","123.60","8.53K","0.70%"
"Dec 01, 2016","123.47","123.99","123.99","123.17","2.93K","-0.50%"
"Nov 30, 2016","124.09","124.58","124.75","123.88","11.95K","-0.20%"
"Nov 29, 2016","124.34","124.21","124.61","124.07","32.29K","-0.06%"
"Nov 28, 2016","124.42","124.11","124.54","124.08","248.73K","0.36%"
"Nov 25, 2016","123.97","123.81","124.25","123.72","275.19K","0.18%"
"Nov 24, 2016","123.75","123.73","123.86","123.44","261.06K","0.30%"
"Nov 23, 2016","123.38","124.20","124.51","123.18","470.22K","-0.58%"
"Nov 22, 2016","124.10","123.88","124.43","123.87","201.14K","0.30%"
"Nov 21, 2016","123.73","123.34","123.87","123.31","118.18K","0.37%"
"Nov 18, 2016","123.28","123.18","123.87","122.92","147.54K","-0.55%"
"Nov 17, 2016","123.96","124.35","124.42","123.57","151.09K","0.08%"
"Nov 16, 2016","123.86","123.80","124.21","123.47","149.84K","-0.22%"
"Nov 15, 2016","124.13","123.71","124.41","123.64","182.66K","0.53%"
"Nov 14, 2016","123.48","123.54","123.90","122.87","197.86K","-0.60%"
"Nov 11, 2016","124.22","123.72","124.47","123.60","114.15K","-0.14%"
"Nov 10, 2016","124.39","124.99","125.10","123.94","247.55K","-0.83%"
"Nov 09, 2016","125.43","125.75","126.19","124.62","236.37K","-0.02%"
"Nov 08, 2016","125.45","125.94","125.94","125.14","146.46K","-0.31%"
"Nov 07, 2016","125.84","125.99","126.18","125.65","102.84K","-0.43%"
"Nov 04, 2016","126.38","125.84","126.68","125.67","142.92K","0.61%"
"Nov 03, 2016","125.61","125.88","126.41","125.06","232.86K","-0.23%"
"Nov 02, 2016","125.90","125.38","126.15","125.35","202.92K","0.82%"
"Nov 01, 2016","124.88","124.92","125.27","124.68","187.23K","-0.37%"
"Oct 31, 2016","125.34","125.08","125.53","125.00","163.02K","0.21%"
"Oct 28, 2016","125.08","125.08","125.30","124.52","157.60K","-0.06%"
"Oct 27, 2016","125.15","126.07","126.43","124.73","217.27K","-0.74%"
"Oct 26, 2016","126.08","126.81","126.89","125.92","182.76K","-0.67%"
"Oct 25, 2016","126.93","126.96","127.02","126.45","202.42K","0.10%"
"Oct 24, 2016","126.80","127.15","127.34","126.65","132.28K","-0.10%"
"Oct 21, 2016","126.93","126.66","127.25","126.55","128.27K","0.07%"
"Oct 20, 2016","126.84","126.65","126.98","126.11","163.01K","0.02%"
"Oct 19, 2016","126.82","126.78","127.11","126.61","177.97K","0.01%"
