"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 22, 2020","148.57","148.74","148.91","148.38","177.23K","-0.11%"
"Oct 21, 2020","148.74","149.21","149.34","148.62","140.25K","-0.27%"
"Oct 20, 2020","149.15","149.48","149.58","148.83","164.15K","-0.19%"
"Oct 19, 2020","149.43","150.26","150.32","149.35","125.77K","-0.53%"
"Oct 16, 2020","150.22","149.77","150.46","149.58","103.90K","0.41%"
"Oct 15, 2020","149.60","150.19","150.24","149.01","196.51K","-0.29%"
"Oct 14, 2020","150.03","150.17","150.43","150.03","112.58K","-0.09%"
"Oct 13, 2020","150.17","149.95","150.19","149.72","124.90K","0.15%"
"Oct 12, 2020","149.95","149.33","149.98","149.28","92.75K","0.32%"
"Oct 09, 2020","149.47","149.01","149.55","148.96","114.10K","0.32%"
"Oct 08, 2020","148.99","148.65","149.00","148.60","104.37K","0.23%"
"Oct 07, 2020","148.65","148.63","148.87","148.41","91.77K","0.04%"
"Oct 06, 2020","148.59","148.30","148.76","148.25","102.42K","0.16%"
"Oct 05, 2020","148.35","148.61","148.83","148.28","101.48K","-0.18%"
"Oct 02, 2020","148.62","148.30","148.77","148.15","107.98K","0.36%"
"Oct 01, 2020","148.08","147.58","148.22","147.58","109.55K","0.34%"
"Sep 30, 2020","147.58","147.80","148.01","147.46","114.52K","-0.34%"
"Sep 29, 2020","148.09","147.53","148.11","147.53","124.35K","0.37%"
"Sep 28, 2020","147.55","147.54","147.68","147.32","87.72K","0.09%"
"Sep 25, 2020","147.41","147.46","147.78","147.33","111.17K","-0.15%"
"Sep 24, 2020","147.63","147.97","148.03","147.34","114.85K","-0.12%"
"Sep 23, 2020","147.81","147.64","148.17","147.61","108.43K","0.05%"
"Sep 22, 2020","147.74","147.11","147.79","146.98","116.17K","0.60%"
"Sep 21, 2020","146.86","146.58","147.31","146.16","119.90K","0.25%"
"Sep 18, 2020","146.49","146.68","146.80","146.35","91.29K","-0.17%"
"Sep 17, 2020","146.74","146.27","146.77","146.10","112.49K","0.25%"
"Sep 16, 2020","146.37","146.20","146.59","146.06","87.73K","0.19%"
"Sep 15, 2020","146.09","145.96","146.18","145.56","79.14K","0.16%"
"Sep 14, 2020","145.86","145.69","146.18","145.69","74.14K","0.19%"
"Sep 11, 2020","145.58","145.49","145.70","145.36","70.55K","0.25%"
"Sep 10, 2020","145.21","145.32","145.55","145.01","121.81K","0.12%"
"Sep 09, 2020","145.04","145.09","145.51","144.96","101.52K","-1.27%"
"Sep 08, 2020","146.91","146.48","146.99","146.42","4.06K","0.21%"
"Sep 07, 2020","146.60","146.93","147.01","146.45","43.29K","-0.22%"
"Sep 04, 2020","146.93","147.43","147.68","146.84","135.92K","-0.37%"
"Sep 03, 2020","147.48","147.60","148.11","147.31","299.21K","-0.08%"
"Sep 02, 2020","147.60","146.92","147.66","146.92","208.34K","0.62%"
"Sep 01, 2020","146.69","146.01","146.85","146.01","176.30K","0.33%"
"Aug 31, 2020","146.21","146.64","146.90","146.07","84.89K","-0.39%"
"Aug 28, 2020","146.78","146.62","146.96","146.47","115.99K","-0.05%"
"Aug 27, 2020","146.86","147.07","147.77","146.71","100.35K","-0.04%"
"Aug 26, 2020","146.92","146.85","147.09","146.51","79.75K","0.12%"
"Aug 25, 2020","146.74","147.80","147.83","146.53","96.10K","-0.70%"
"Aug 24, 2020","147.78","147.90","148.15","147.48","49.89K","0.00%"
"Aug 21, 2020","147.78","148.09","148.16","147.58","56.81K","-0.20%"
"Aug 20, 2020","148.07","148.10","148.27","147.89","61.98K","0.01%"
"Aug 19, 2020","148.06","147.86","148.15","147.71","63.27K","0.15%"
"Aug 18, 2020","147.84","147.86","147.93","147.48","43.13K","0.01%"
"Aug 17, 2020","147.83","146.92","147.85","146.92","41.95K","0.50%"
"Aug 14, 2020","147.10","146.52","147.20","146.41","61.66K","0.20%"
"Aug 13, 2020","146.81","147.48","147.73","146.55","95.78K","-0.45%"
"Aug 12, 2020","147.47","147.58","147.70","147.13","65.77K","-0.06%"
"Aug 11, 2020","147.56","147.94","148.17","147.42","59.32K","-0.26%"
"Aug 10, 2020","147.94","147.91","148.11","147.68","32.99K","-0.05%"
"Aug 07, 2020","148.02","147.82","148.16","147.57","49.01K","0.09%"
"Aug 06, 2020","147.89","147.32","148.02","147.28","73.86K","0.36%"
"Aug 05, 2020","147.36","147.80","147.95","147.23","60.18K","-0.17%"
"Aug 04, 2020","147.61","146.98","147.75","146.96","63.73K","0.45%"
"Aug 03, 2020","146.95","146.96","147.20","146.37","55.49K","-0.03%"
"Jul 31, 2020","146.99","147.47","147.67","146.66","73.34K","-0.26%"
"Jul 30, 2020","147.38","147.05","147.69","147.01","96.71K","0.24%"
"Jul 29, 2020","147.02","146.89","147.10","146.52","52.87K","0.10%"
"Jul 28, 2020","146.87","146.90","147.18","146.81","68.67K","-0.21%"
"Jul 27, 2020","147.18","147.16","147.39","146.64","65.41K","0.20%"
"Jul 24, 2020","146.89","147.06","147.21","146.62","72.41K","-0.18%"
"Jul 23, 2020","147.16","146.64","147.30","146.52","87.19K","0.44%"
"Jul 22, 2020","146.52","146.07","146.62","145.80","91.98K","0.42%"
"Jul 21, 2020","145.91","146.04","146.40","145.62","85.05K","0.05%"
"Jul 20, 2020","145.84","145.15","145.96","144.92","88.33K","0.75%"
"Jul 17, 2020","144.76","144.77","144.94","144.49","49.48K","0.00%"
"Jul 16, 2020","144.76","144.42","144.80","144.11","66.77K","0.26%"
"Jul 15, 2020","144.39","144.30","144.63","144.20","56.02K","0.10%"
"Jul 14, 2020","144.24","144.01","144.40","143.81","84.81K","0.19%"
"Jul 13, 2020","143.96","144.07","144.29","143.61","55.41K","-0.11%"
"Jul 10, 2020","144.12","144.29","144.42","143.76","68.79K","-0.17%"
"Jul 09, 2020","144.36","144.46","144.49","144.10","59.93K","-0.01%"
"Jul 08, 2020","144.38","144.21","144.66","144.21","54.14K","0.10%"
"Jul 07, 2020","144.23","143.99","144.38","143.76","62.09K","0.14%"
"Jul 06, 2020","144.03","143.95","144.34","143.65","50.94K","0.22%"
"Jul 03, 2020","143.72","144.08","144.62","143.53","65.28K","-0.39%"
"Jul 02, 2020","144.28","143.48","144.38","143.48","77.88K","0.54%"
"Jul 01, 2020","143.50","143.56","143.89","143.34","61.64K","-0.26%"
"Jun 30, 2020","143.88","143.28","143.98","143.10","101.89K","0.38%"
"Jun 29, 2020","143.33","143.39","143.53","143.10","49.21K","-0.08%"
"Jun 26, 2020","143.45","143.31","143.70","143.21","62.64K","0.17%"
"Jun 25, 2020","143.21","143.55","143.80","142.86","109.94K","-0.35%"
"Jun 24, 2020","143.72","143.88","143.95","143.32","67.30K","0.00%"
"Jun 23, 2020","143.72","143.36","143.99","143.26","58.45K","0.17%"
"Jun 22, 2020","143.47","142.48","143.64","142.47","68.32K","0.57%"
"Jun 19, 2020","142.66","142.34","142.75","142.25","51.11K","0.14%"
"Jun 18, 2020","142.46","141.83","142.60","141.80","61.25K","0.25%"
"Jun 17, 2020","142.10","141.95","142.36","141.72","70.47K","0.01%"
"Jun 16, 2020","142.09","141.69","142.42","141.60","70.81K","0.25%"
"Jun 15, 2020","141.73","141.80","142.12","141.36","67.95K","0.11%"
"Jun 12, 2020","141.58","140.98","141.76","140.60","69.63K","0.33%"
"Jun 11, 2020","141.12","140.48","141.28","140.26","110.21K","0.63%"
"Jun 10, 2020","140.23","140.90","141.12","140.14","79.55K","-0.48%"
"Jun 09, 2020","140.91","141.48","141.64","140.62","70.11K","-1.64%"
"Jun 08, 2020","143.26","142.86","143.29","142.86","17.34K","0.08%"
"Jun 05, 2020","143.14","143.64","143.64","142.81","50.23K","-0.05%"
"Jun 04, 2020","143.21","141.73","143.74","141.08","215.22K","1.12%"
"Jun 03, 2020","141.63","141.95","142.09","141.24","309.53K","-0.27%"
"Jun 02, 2020","142.02","142.30","142.78","141.79","199.42K","-0.54%"
"Jun 01, 2020","142.79","142.20","142.85","142.05","110.30K","0.44%"
"May 29, 2020","142.16","142.63","143.00","141.77","147.70K","-0.45%"
"May 28, 2020","142.80","141.89","143.00","141.70","83.34K","0.44%"
"May 27, 2020","142.18","141.55","142.52","141.24","123.35K","0.52%"
"May 26, 2020","141.45","141.05","141.67","140.91","88.60K","0.33%"
"May 25, 2020","140.99","140.65","141.23","140.53","26.89K","0.12%"
"May 22, 2020","140.82","140.48","140.92","140.33","60.38K","0.24%"
"May 21, 2020","140.48","140.42","140.71","139.84","75.71K","0.16%"
"May 20, 2020","140.25","140.17","140.50","139.64","85.82K","0.04%"
"May 19, 2020","140.20","140.18","140.82","139.72","115.85K","0.97%"
"May 18, 2020","138.85","137.93","140.09","137.52","106.78K","0.78%"
"May 15, 2020","137.77","138.22","138.47","137.60","59.81K","-0.27%"
"May 14, 2020","138.14","138.23","138.67","137.83","61.24K","-0.16%"
"May 13, 2020","138.36","137.23","138.42","136.86","104.17K","0.74%"
"May 12, 2020","137.35","137.36","137.66","137.08","54.74K","0.01%"
"May 11, 2020","137.34","137.99","138.59","137.22","56.63K","-0.69%"
"May 08, 2020","138.30","137.21","138.55","137.01","56.56K","0.93%"
"May 07, 2020","137.03","136.23","137.23","135.43","86.69K","0.61%"
"May 06, 2020","136.20","137.10","137.78","135.95","80.99K","-0.78%"
"May 05, 2020","137.27","138.46","139.02","136.57","118.02K","-1.10%"
"May 04, 2020","138.79","138.63","138.91","137.40","72.18K","0.14%"
"Apr 30, 2020","138.60","138.82","139.77","137.47","150.65K","-0.08%"
"Apr 29, 2020","138.71","137.49","138.93","137.14","101.86K","-0.15%"
"Apr 28, 2020","138.92","138.68","139.51","138.49","68.98K","0.30%"
"Apr 27, 2020","138.51","138.45","139.01","138.18","90.69K","1.16%"
"Apr 24, 2020","136.92","135.39","137.98","134.61","128.55K","0.77%"
"Apr 23, 2020","135.88","135.07","136.67","134.88","114.54K","0.85%"
"Apr 22, 2020","134.74","133.92","135.30","132.61","125.67K","0.67%"
"Apr 21, 2020","133.84","136.51","136.70","133.35","142.90K","-1.73%"
"Apr 20, 2020","136.19","137.68","137.68","135.81","70.36K","-1.28%"
"Apr 17, 2020","137.96","138.01","138.56","137.70","69.48K","0.37%"
"Apr 16, 2020","137.45","136.77","138.79","136.77","80.76K","0.42%"
"Apr 15, 2020","136.88","138.18","138.48","135.72","96.22K","-1.09%"
"Apr 14, 2020","138.39","140.50","140.64","138.09","52.31K","-1.49%"
"Apr 09, 2020","140.48","139.30","141.13","138.80","108.83K","0.43%"
"Apr 08, 2020","139.88","139.99","140.24","138.22","80.68K","-0.42%"
"Apr 07, 2020","140.47","141.66","141.90","140.24","58.26K","-0.86%"
"Apr 06, 2020","141.69","141.74","142.01","140.86","53.72K","0.27%"
"Apr 03, 2020","141.31","142.00","142.41","141.03","61.47K","-0.53%"
"Apr 02, 2020","142.07","141.75","142.34","141.44","55.18K","0.45%"
"Apr 01, 2020","141.43","141.53","142.43","140.56","70.33K","0.01%"
"Mar 31, 2020","141.41","142.03","142.68","141.27","95.98K","-0.58%"
"Mar 30, 2020","142.24","143.90","144.00","141.90","65.37K","-1.07%"
"Mar 27, 2020","143.78","145.00","145.69","143.39","92.45K","-0.71%"
"Mar 26, 2020","144.81","141.20","145.66","141.04","121.51K","2.91%"
"Mar 25, 2020","140.71","140.70","141.22","140.20","59.28K","0.11%"
"Mar 24, 2020","140.55","140.80","141.06","140.12","74.49K","0.54%"
"Mar 23, 2020","139.80","138.74","141.13","138.74","79.58K","0.08%"
"Mar 20, 2020","139.69","139.80","141.23","139.13","78.54K","1.73%"
"Mar 19, 2020","137.32","140.00","143.00","136.00","130.32K","4.14%"
"Mar 18, 2020","131.86","129.83","133.73","124.02","155.89K","0.86%"
"Mar 17, 2020","130.73","131.94","134.40","129.57","132.64K","-1.62%"
"Mar 16, 2020","132.88","135.52","136.45","132.15","127.08K","-3.13%"
"Mar 13, 2020","137.18","136.11","139.96","135.45","182.58K","-0.85%"
"Mar 12, 2020","138.35","143.05","144.77","136.15","234.72K","-4.53%"
"Mar 11, 2020","144.92","143.00","145.29","142.74","156.97K","1.63%"
"Mar 10, 2020","142.60","141.81","144.08","141.80","212.42K","0.01%"
"Mar 09, 2020","142.59","144.87","144.89","141.47","186.13K","-2.18%"
"Mar 06, 2020","145.77","145.66","146.03","144.92","8.38K","-0.38%"
"Mar 05, 2020","146.32","146.99","147.43","145.82","59.37K","-0.53%"
"Mar 04, 2020","147.10","147.25","148.32","146.65","308.00K","-0.08%"
"Mar 03, 2020","147.22","146.08","147.57","145.65","409.46K","1.38%"
"Mar 02, 2020","145.21","146.40","146.45","144.46","336.23K","-0.38%"
"Feb 28, 2020","145.76","145.92","146.35","144.42","252.70K","-0.53%"
"Feb 27, 2020","146.53","146.66","147.10","145.89","245.61K","-0.57%"
"Feb 26, 2020","147.37","147.23","147.40","146.45","183.54K","-0.02%"
"Feb 25, 2020","147.40","147.40","147.55","146.78","204.99K","-0.08%"
"Feb 24, 2020","147.52","147.13","147.91","146.75","231.69K","-0.49%"
"Feb 21, 2020","148.25","148.19","148.39","148.02","98.64K","0.14%"
"Feb 20, 2020","148.04","147.67","148.42","147.66","107.73K","0.12%"
"Feb 19, 2020","147.86","147.90","148.16","147.47","89.91K","0.01%"
"Feb 18, 2020","147.85","148.26","148.53","147.83","78.79K","-0.29%"
"Feb 17, 2020","148.28","147.98","148.40","147.89","47.63K","0.12%"
"Feb 14, 2020","148.10","148.29","148.43","148.02","92.15K","-0.22%"
"Feb 13, 2020","148.43","148.45","148.97","148.15","160.82K","0.20%"
"Feb 12, 2020","148.13","147.49","148.33","147.34","128.27K","0.43%"
"Feb 11, 2020","147.50","147.76","147.81","147.41","124.95K","-0.22%"
"Feb 10, 2020","147.82","147.75","147.95","147.50","78.79K","-0.03%"
"Feb 07, 2020","147.87","147.52","148.05","147.48","77.06K","0.20%"
"Feb 06, 2020","147.58","147.45","147.68","147.11","116.50K","0.01%"
"Feb 05, 2020","147.56","147.90","148.15","147.47","110.94K","-0.15%"
"Feb 04, 2020","147.78","147.64","147.86","147.44","93.23K","0.06%"
"Feb 03, 2020","147.69","147.73","147.98","147.39","83.77K","-0.23%"
"Jan 31, 2020","148.03","147.64","148.16","147.64","102.55K","0.04%"
"Jan 30, 2020","147.97","147.80","147.99","147.41","112.14K","0.23%"
"Jan 29, 2020","147.63","146.86","147.75","146.86","98.59K","0.46%"
"Jan 28, 2020","146.96","146.61","147.37","146.56","134.15K","0.11%"
"Jan 27, 2020","146.80","145.55","146.91","145.55","175.65K","1.61%"
"Jan 24, 2020","144.47","144.31","144.71","143.83","99.19K","0.14%"
"Jan 23, 2020","144.27","143.23","144.41","143.18","138.02K","0.84%"
"Jan 22, 2020","143.07","142.50","143.33","141.83","142.94K","-0.01%"
"Jan 21, 2020","143.08","143.26","143.26","142.61","90.80K","0.01%"
"Jan 20, 2020","143.06","143.00","143.17","142.79","41.44K","0.16%"
"Jan 17, 2020","142.83","142.63","143.03","142.31","100.25K","0.45%"
"Jan 16, 2020","142.19","142.70","142.86","142.13","135.91K","-0.42%"
"Jan 15, 2020","142.79","142.68","143.07","142.43","130.25K","0.01%"
"Jan 14, 2020","142.78","142.81","143.06","142.61","111.82K","0.04%"
"Jan 13, 2020","142.73","143.43","143.50","142.65","78.91K","-0.49%"
"Jan 10, 2020","143.44","142.85","143.76","142.84","97.72K","0.34%"
"Jan 09, 2020","142.95","142.37","143.07","142.31","92.79K","0.21%"
"Jan 08, 2020","142.65","143.25","143.25","142.30","70.08K","-0.09%"
"Jan 07, 2020","142.78","143.11","143.15","142.75","61.18K","-0.32%"
"Jan 06, 2020","143.24","143.52","143.66","142.99","47.77K","-0.03%"
"Jan 03, 2020","143.28","142.72","143.51","142.72","66.76K","0.63%"
"Jan 02, 2020","142.39","142.81","142.94","141.58","70.75K","-0.05%"
"Dec 30, 2019","142.46","143.08","143.08","142.34","50.79K","-0.29%"
"Dec 27, 2019","142.87","142.68","143.04","142.03","30.40K","0.43%"
"Dec 23, 2019","142.26","142.59","142.68","141.96","33.02K","-0.11%"
"Dec 20, 2019","142.42","142.66","142.87","141.90","54.40K","-0.15%"
"Dec 19, 2019","142.64","143.15","143.28","142.25","75.85K","-0.50%"
"Dec 18, 2019","143.35","143.98","144.45","143.12","62.57K","-0.53%"
"Dec 17, 2019","144.11","143.91","144.16","143.22","64.26K","0.18%"
"Dec 16, 2019","143.85","144.18","144.34","143.66","69.64K","-0.17%"
"Dec 13, 2019","144.10","142.94","144.28","142.85","86.99K","0.63%"
"Dec 12, 2019","143.20","143.42","144.21","143.09","78.16K","-0.23%"
"Dec 11, 2019","143.53","143.01","143.75","142.92","71.50K","0.29%"
"Dec 10, 2019","143.12","142.80","143.20","142.56","68.30K","0.20%"
"Dec 09, 2019","142.83","142.04","142.90","142.03","48.51K","2.10%"
"Dec 06, 2019","139.89","139.72","140.09","139.60","2.89K","0.19%"
"Dec 05, 2019","139.63","140.69","140.79","139.62","50.13K","-0.76%"
"Dec 04, 2019","140.70","140.68","140.95","140.31","178.15K","0.06%"
"Dec 03, 2019","140.61","140.06","140.76","139.53","259.55K","0.39%"
"Dec 02, 2019","140.07","140.95","141.27","139.84","229.25K","-0.86%"
"Nov 29, 2019","141.29","141.38","141.44","140.84","98.20K","0.04%"
"Nov 28, 2019","141.24","141.54","141.70","140.91","100.90K","-0.06%"
"Nov 27, 2019","141.32","142.04","142.28","141.28","87.44K","-0.48%"
"Nov 26, 2019","142.00","142.21","142.51","141.86","103.14K","-0.16%"
"Nov 25, 2019","142.23","142.12","142.32","141.71","72.02K","0.18%"
"Nov 22, 2019","141.97","141.90","142.24","141.64","72.88K","-0.11%"
"Nov 21, 2019","142.13","141.91","142.36","141.78","107.22K","0.20%"
"Nov 20, 2019","141.85","141.57","142.03","141.47","85.08K","0.30%"
"Nov 19, 2019","141.43","141.79","142.00","141.12","73.13K","-0.25%"
"Nov 18, 2019","141.78","141.63","142.12","141.39","69.82K","0.20%"
"Nov 15, 2019","141.50","140.79","141.60","140.49","85.46K","0.52%"
"Nov 14, 2019","140.77","141.53","141.73","140.24","112.70K","-0.45%"
"Nov 13, 2019","141.41","141.53","141.73","141.15","118.88K","-0.11%"
"Nov 12, 2019","141.57","140.85","141.66","140.68","99.31K","0.33%"
"Nov 11, 2019","141.11","141.53","141.87","140.93","87.58K","-0.51%"
"Nov 08, 2019","141.84","142.25","142.56","140.67","171.29K","-0.37%"
"Nov 07, 2019","142.36","143.64","143.93","141.83","146.59K","-0.77%"
"Nov 06, 2019","143.47","143.42","143.80","142.93","108.26K","-0.08%"
"Nov 05, 2019","143.58","143.70","143.88","143.28","83.85K","-0.16%"
"Nov 04, 2019","143.81","143.62","143.86","143.25","69.80K","0.01%"
"Nov 01, 2019","143.80","144.55","144.61","143.50","73.77K","-0.46%"
"Oct 31, 2019","144.47","144.12","144.64","144.04","90.35K","0.52%"
"Oct 30, 2019","143.72","143.86","143.97","143.58","79.28K","-0.12%"
"Oct 29, 2019","143.89","143.52","143.94","143.52","64.44K","0.13%"
"Oct 28, 2019","143.71","144.00","144.13","143.37","93.73K","-0.44%"
"Oct 25, 2019","144.34","144.65","144.79","144.20","55.99K","-0.31%"
"Oct 24, 2019","144.79","144.31","144.91","144.17","83.22K","0.25%"
"Oct 23, 2019","144.43","144.86","145.04","144.21","79.41K","-0.20%"
"Oct 22, 2019","144.72","143.88","144.99","143.87","79.60K","0.52%"
"Oct 21, 2019","143.97","144.63","144.72","143.77","78.36K","-0.47%"
"Oct 18, 2019","144.65","144.77","145.06","144.55","58.97K","-0.19%"
"Oct 17, 2019","144.92","144.46","145.06","144.36","77.01K","0.18%"
"Oct 16, 2019","144.66","144.52","145.14","144.38","88.34K","0.20%"
"Oct 15, 2019","144.37","144.77","145.03","144.22","77.46K","-0.23%"
"Oct 14, 2019","144.71","144.70","144.91","144.40","55.19K","0.23%"
"Oct 11, 2019","144.38","144.20","144.67","144.08","102.84K","0.12%"
"Oct 10, 2019","144.20","145.03","145.18","144.04","110.30K","-0.68%"
"Oct 09, 2019","145.19","145.42","145.50","145.00","53.43K","-0.17%"
"Oct 08, 2019","145.43","145.20","145.58","145.06","44.54K","0.04%"
"Oct 07, 2019","145.37","145.50","145.83","145.26","36.91K","-0.17%"
"Oct 04, 2019","145.62","145.69","146.10","145.51","62.74K","-0.04%"
"Oct 03, 2019","145.68","144.90","145.95","144.89","75.18K","0.54%"
"Oct 02, 2019","144.90","145.19","145.39","144.83","91.87K","-0.42%"
"Oct 01, 2019","145.51","145.55","145.82","145.10","92.73K","-0.23%"
"Sep 30, 2019","145.84","145.80","145.90","145.38","59.68K","0.12%"
"Sep 27, 2019","145.67","145.79","145.84","145.40","75.48K","-0.03%"
"Sep 26, 2019","145.72","145.49","145.79","145.45","57.48K","0.05%"
"Sep 25, 2019","145.65","145.66","146.11","145.39","86.36K","-0.03%"
"Sep 24, 2019","145.69","145.45","145.77","145.32","57.00K","0.04%"
"Sep 23, 2019","145.63","144.59","145.73","144.59","75.55K","0.67%"
"Sep 20, 2019","144.66","145.18","145.33","144.55","44.72K","-0.21%"
"Sep 19, 2019","144.97","145.22","145.25","144.54","59.73K","-0.09%"
"Sep 18, 2019","145.10","144.42","145.36","144.42","64.77K","0.34%"
"Sep 17, 2019","144.61","145.20","145.42","144.44","85.26K","-0.58%"
"Sep 16, 2019","145.45","145.00","145.56","144.59","64.74K","0.29%"
"Sep 13, 2019","145.03","144.76","145.64","144.21","109.03K","-0.37%"
"Sep 12, 2019","145.57","144.25","146.61","143.21","225.82K","1.04%"
"Sep 11, 2019","144.07","143.71","144.34","143.07","75.39K","0.51%"
"Sep 10, 2019","143.34","144.22","144.63","143.20","86.67K","-0.51%"
"Sep 09, 2019","144.08","144.96","145.07","144.04","56.66K","-1.67%"
"Sep 06, 2019","146.52","146.23","146.61","145.97","12.91K","0.29%"
"Sep 05, 2019","146.10","147.20","147.55","145.60","48.74K","-0.80%"
"Sep 04, 2019","147.28","147.28","147.70","146.76","286.73K","0.37%"
"Sep 03, 2019","146.73","145.70","147.08","145.62","245.79K","0.70%"
"Sep 02, 2019","145.71","145.75","145.99","145.47","218.83K","0.28%"
"Aug 30, 2019","145.31","145.63","146.35","144.90","152.31K","-0.43%"
"Aug 29, 2019","145.94","146.24","147.15","145.16","194.07K","0.28%"
"Aug 28, 2019","145.53","144.36","146.33","144.08","155.24K","0.72%"
"Aug 27, 2019","144.49","143.09","144.72","142.91","129.73K","1.37%"
"Aug 26, 2019","142.54","142.90","143.65","142.01","41.43K","-0.07%"
"Aug 23, 2019","142.64","142.71","143.03","141.89","61.26K","0.13%"
"Aug 22, 2019","142.45","142.30","143.02","141.91","96.86K","0.04%"
"Aug 21, 2019","142.39","141.86","142.73","141.80","84.34K","0.06%"
"Aug 20, 2019","142.30","140.91","142.76","140.55","93.46K","0.81%"
"Aug 19, 2019","141.16","141.45","142.14","140.38","62.94K","-0.18%"
"Aug 16, 2019","141.41","142.51","142.51","141.13","85.10K","-0.64%"
"Aug 15, 2019","142.32","139.88","142.55","139.83","94.46K","1.55%"
"Aug 14, 2019","140.15","139.44","140.63","139.11","101.60K","0.64%"
"Aug 13, 2019","139.26","138.00","139.34","138.00","85.01K","0.93%"
"Aug 12, 2019","137.98","137.75","138.33","137.36","91.84K","0.69%"
"Aug 09, 2019","137.04","138.88","138.93","136.91","186.18K","-2.12%"
"Aug 08, 2019","140.01","141.00","141.00","139.47","114.27K","-1.04%"
"Aug 07, 2019","141.48","140.50","141.71","140.23","100.07K","0.92%"
"Aug 06, 2019","140.19","139.90","140.38","139.75","70.38K","0.38%"
"Aug 05, 2019","139.66","140.51","140.67","139.50","71.06K","-0.11%"
"Aug 02, 2019","139.82","139.85","140.02","138.96","88.06K","0.12%"
"Aug 01, 2019","139.65","139.66","140.00","138.85","88.10K","-0.11%"
"Jul 31, 2019","139.81","139.41","139.92","139.27","70.39K","0.34%"
"Jul 30, 2019","139.34","139.60","139.69","138.66","104.63K","-0.08%"
"Jul 29, 2019","139.45","139.63","140.09","139.31","56.32K","0.00%"
"Jul 26, 2019","139.45","140.20","140.40","139.28","77.11K","-0.38%"
"Jul 25, 2019","139.98","140.31","141.60","139.22","154.77K","-0.18%"
"Jul 24, 2019","140.23","139.05","140.63","139.04","97.96K","0.80%"
"Jul 23, 2019","139.12","138.69","139.25","138.51","76.43K","0.51%"
"Jul 22, 2019","138.42","139.11","139.38","138.35","73.26K","-0.46%"
"Jul 19, 2019","139.06","139.74","139.84","138.60","87.34K","-0.34%"
"Jul 18, 2019","139.53","139.21","140.24","139.06","95.72K","0.28%"
"Jul 17, 2019","139.14","138.93","139.49","138.88","60.47K","0.11%"
"Jul 16, 2019","138.99","138.71","139.33","138.50","76.57K","0.25%"
"Jul 15, 2019","138.65","137.47","138.78","137.47","63.06K","0.69%"
"Jul 12, 2019","137.70","138.06","138.25","137.37","89.00K","-0.15%"
"Jul 11, 2019","137.91","137.89","138.47","137.74","110.84K","0.09%"
"Jul 10, 2019","137.78","137.56","137.82","137.03","114.49K","0.04%"
"Jul 09, 2019","137.72","137.25","137.99","137.25","114.36K","0.04%"
"Jul 08, 2019","137.66","137.60","138.36","137.05","107.08K","-0.05%"
"Jul 05, 2019","137.73","138.69","139.07","137.16","111.48K","-0.68%"
"Jul 04, 2019","138.67","139.38","139.80","138.40","107.11K","-0.14%"
"Jul 03, 2019","138.87","137.12","139.85","137.12","205.23K","1.73%"
"Jul 02, 2019","136.51","135.56","136.88","135.51","133.49K","0.46%"
"Jul 01, 2019","135.88","134.38","135.92","134.16","110.42K","1.18%"
"Jun 28, 2019","134.30","133.88","134.39","133.76","90.16K","0.40%"
"Jun 27, 2019","133.76","133.76","133.90","133.42","100.54K","0.08%"
"Jun 26, 2019","133.65","133.45","133.87","132.97","93.84K","0.10%"
"Jun 25, 2019","133.52","133.40","133.69","132.88","99.40K","0.01%"
"Jun 24, 2019","133.51","133.83","134.44","133.43","101.61K","0.06%"
"Jun 21, 2019","133.43","133.63","134.35","133.41","117.87K","-0.28%"
"Jun 20, 2019","133.80","134.63","135.13","133.41","162.77K","-0.13%"
"Jun 19, 2019","133.97","133.98","134.65","133.60","121.33K","-0.18%"
"Jun 18, 2019","134.21","132.18","134.72","132.10","173.72K","1.56%"
"Jun 17, 2019","132.15","131.78","132.31","131.67","76.83K","0.22%"
"Jun 14, 2019","131.86","131.48","132.13","131.45","71.96K","0.42%"
"Jun 13, 2019","131.31","130.73","131.46","130.53","103.07K","0.37%"
"Jun 12, 2019","130.83","130.92","131.35","130.50","123.26K","-0.71%"
"Jun 11, 2019","131.76","131.34","132.05","130.75","98.34K","0.37%"
"Jun 10, 2019","131.27","131.38","131.42","130.46","72.69K","0.05%"
"Jun 07, 2019","131.20","130.12","132.14","129.96","127.53K","-0.35%"
"Jun 06, 2019","131.66","131.92","132.16","131.59","7.87K","0.11%"
"Jun 05, 2019","131.51","131.37","131.87","130.24","43.48K","0.14%"
"Jun 04, 2019","131.32","130.62","131.98","130.62","320.59K","0.30%"
"Jun 03, 2019","130.93","129.62","131.12","129.26","314.64K","0.65%"
"May 31, 2019","130.08","130.01","130.39","128.99","242.71K","-0.06%"
"May 30, 2019","130.16","130.10","130.67","129.79","175.64K","-0.06%"
"May 29, 2019","130.24","129.62","130.46","129.39","114.77K","0.46%"
"May 28, 2019","129.65","129.59","129.90","129.19","153.97K","-0.23%"
"May 27, 2019","129.95","131.24","131.38","129.42","88.37K","-0.87%"
"May 24, 2019","131.09","130.15","131.11","130.12","132.10K","0.78%"
"May 23, 2019","130.08","130.14","130.22","129.82","74.77K","-0.05%"
"May 22, 2019","130.14","130.19","130.24","129.88","57.79K","0.08%"
"May 21, 2019","130.03","129.46","130.14","129.28","77.03K","0.39%"
