"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2020","112.305","112.280","112.315","112.275","241.31K","0.00%"
"Sep 24, 2020","112.300","112.310","112.335","112.285","311.30K","0.00%"
"Sep 23, 2020","112.300","112.330","112.330","112.295","225.26K","-0.02%"
"Sep 22, 2020","112.325","112.335","112.350","112.310","308.36K","-0.02%"
"Sep 21, 2020","112.350","112.275","112.360","112.275","389.40K","0.05%"
"Sep 18, 2020","112.290","112.300","112.315","112.275","252.72K","-0.00%"
"Sep 17, 2020","112.295","112.275","112.300","112.250","423.09K","0.03%"
"Sep 16, 2020","112.260","112.270","112.290","112.255","368.08K","-0.02%"
"Sep 15, 2020","112.280","112.285","112.300","112.265","313.20K","-0.01%"
"Sep 14, 2020","112.295","112.300","112.310","112.285","285.71K","0.01%"
"Sep 11, 2020","112.285","112.260","112.295","112.240","255.21K","0.05%"
"Sep 10, 2020","112.225","112.290","112.290","112.210","422.63K","-0.05%"
"Sep 09, 2020","112.285","112.300","112.325","112.275","319.43K","0.21%"
"Sep 08, 2020","112.050","112.050","112.060","112.040","13.08K","-0.00%"
"Sep 07, 2020","112.055","112.095","112.105","112.040","152.53K","-0.06%"
"Sep 04, 2020","112.125","112.130","112.145","112.095","445.67K","-0.00%"
"Sep 03, 2020","112.130","112.120","112.145","112.095","916.22K","0.03%"
"Sep 02, 2020","112.100","112.065","112.115","112.060","1.09M","0.04%"
"Sep 01, 2020","112.050","112.005","112.065","112.005","720.66K","0.03%"
"Aug 31, 2020","112.015","112.045","112.045","112.005","372.41K","-0.01%"
"Aug 28, 2020","112.030","112.020","112.040","111.995","373.74K","0.03%"
"Aug 27, 2020","112.000","112.030","112.060","111.995","394.33K","-0.00%"
"Aug 26, 2020","112.005","112.035","112.035","111.990","481.16K","-0.01%"
"Aug 25, 2020","112.015","112.070","112.070","112.005","497.15K","-0.05%"
"Aug 24, 2020","112.070","112.080","112.085","112.055","190.22K","-0.01%"
"Aug 21, 2020","112.080","112.075","112.100","112.060","248.45K","0.01%"
"Aug 20, 2020","112.065","112.075","112.090","112.050","257.27K","0.02%"
"Aug 19, 2020","112.045","112.025","112.070","112.025","276.31K","0.01%"
"Aug 18, 2020","112.030","112.025","112.050","112.015","175.09K","0.00%"
"Aug 17, 2020","112.025","112.010","112.045","112.005","197.59K","0.01%"
"Aug 14, 2020","112.015","111.995","112.020","111.990","303.93K","0.02%"
"Aug 13, 2020","111.995","112.050","112.060","111.995","358.06K","-0.04%"
"Aug 12, 2020","112.045","112.105","112.105","112.030","368.09K","-0.03%"
"Aug 11, 2020","112.080","112.110","112.135","112.075","213.68K","-0.04%"
"Aug 10, 2020","112.130","112.085","112.135","112.075","169.25K","0.03%"
"Aug 07, 2020","112.100","112.105","112.130","112.085","311.15K","-0.02%"
"Aug 06, 2020","112.125","112.115","112.150","112.095","266.70K","0.01%"
"Aug 05, 2020","112.115","112.145","112.160","112.105","326.21K","-0.03%"
"Aug 04, 2020","112.150","112.125","112.170","112.115","313.52K","0.02%"
"Aug 03, 2020","112.125","112.135","112.165","112.115","276.21K","-0.04%"
"Jul 31, 2020","112.170","112.175","112.195","112.140","346.84K","0.00%"
"Jul 30, 2020","112.165","112.100","112.170","112.095","411.85K","0.06%"
"Jul 29, 2020","112.100","112.105","112.120","112.090","224.45K","-0.01%"
"Jul 28, 2020","112.110","112.055","112.115","112.045","319.20K","0.04%"
"Jul 27, 2020","112.070","112.030","112.075","112.020","285.44K","0.03%"
"Jul 24, 2020","112.040","112.080","112.085","112.030","373.15K","-0.03%"
"Jul 23, 2020","112.070","112.105","112.115","112.065","244.71K","-0.04%"
"Jul 22, 2020","112.115","112.065","112.120","112.060","259.16K","0.04%"
"Jul 21, 2020","112.065","112.050","112.080","112.050","228.32K","-0.00%"
"Jul 20, 2020","112.070","112.050","112.085","112.025","192.99K","0.00%"
"Jul 17, 2020","112.065","112.095","112.105","112.055","151.83K","-0.02%"
"Jul 16, 2020","112.090","112.040","112.100","112.040","271.85K","0.03%"
"Jul 15, 2020","112.060","112.040","112.075","112.030","299.26K","0.01%"
"Jul 14, 2020","112.050","112.060","112.070","112.030","206.01K","0.02%"
"Jul 13, 2020","112.030","112.105","112.110","112.025","320.75K","-0.08%"
"Jul 10, 2020","112.120","112.080","112.135","112.080","241.28K","0.03%"
"Jul 09, 2020","112.090","112.060","112.100","112.060","162.74K","0.02%"
"Jul 08, 2020","112.070","112.070","112.095","112.060","167.89K","0.00%"
"Jul 07, 2020","112.070","112.100","112.120","112.070","183.57K","-0.02%"
"Jul 06, 2020","112.095","112.100","112.125","112.085","200.15K","-0.01%"
"Jul 03, 2020","112.110","112.095","112.115","112.090","124.57K","0.02%"
"Jul 02, 2020","112.090","112.065","112.100","112.045","220.80K","0.04%"
"Jul 01, 2020","112.050","112.110","112.130","112.040","343.72K","-0.08%"
"Jun 30, 2020","112.140","112.130","112.150","112.115","274.88K","-0.01%"
"Jun 29, 2020","112.150","112.155","112.165","112.130","147.50K","-0.01%"
"Jun 26, 2020","112.165","112.130","112.170","112.125","233.78K","0.01%"
"Jun 25, 2020","112.150","112.110","112.160","112.105","333.43K","0.04%"
"Jun 24, 2020","112.110","112.085","112.115","112.055","247.53K","0.03%"
"Jun 23, 2020","112.080","112.125","112.130","112.070","281.44K","-0.05%"
"Jun 22, 2020","112.140","112.120","112.155","112.090","231.41K","0.04%"
"Jun 19, 2020","112.100","112.050","112.110","112.045","221.46K","0.03%"
"Jun 18, 2020","112.065","112.045","112.080","112.035","237.91K","0.00%"
"Jun 17, 2020","112.060","112.050","112.075","112.030","183.70K","-0.00%"
"Jun 16, 2020","112.065","112.055","112.075","112.035","217.57K","-0.00%"
"Jun 15, 2020","112.070","112.095","112.135","112.055","216.63K","-0.03%"
"Jun 12, 2020","112.105","112.055","112.110","112.035","242.89K","0.04%"
"Jun 11, 2020","112.060","111.975","112.070","111.975","293.15K","0.07%"
"Jun 10, 2020","111.980","111.960","112.000","111.950","247.62K","0.01%"
"Jun 09, 2020","111.965","111.970","111.995","111.955","219.20K","0.06%"
"Jun 08, 2020","111.895","111.885","111.895","111.865","13.47K","0.01%"
"Jun 05, 2020","111.885","111.920","111.925","111.865","77.90K","-0.04%"
"Jun 04, 2020","111.935","111.980","112.020","111.915","528.87K","-0.04%"
"Jun 03, 2020","111.980","112.020","112.025","111.965","732.30K","-0.04%"
"Jun 02, 2020","112.020","112.065","112.080","112.015","762.00K","-0.02%"
"Jun 01, 2020","112.040","112.040","112.070","112.010","366.12K","-0.01%"
"May 29, 2020","112.055","112.005","112.065","111.995","500.43K","0.03%"
"May 28, 2020","112.020","112.000","112.055","111.980","370.86K","0.00%"
"May 27, 2020","112.020","112.030","112.065","111.980","623.98K","-0.01%"
"May 26, 2020","112.035","112.095","112.105","112.025","493.90K","-0.06%"
"May 25, 2020","112.105","112.105","112.125","112.100","76.98K","0.00%"
"May 22, 2020","112.105","112.120","112.140","112.100","258.58K","-0.01%"
"May 21, 2020","112.120","112.095","112.140","112.090","203.95K","0.02%"
"May 20, 2020","112.095","112.085","112.110","112.070","328.61K","0.00%"
"May 19, 2020","112.090","112.120","112.160","112.080","488.87K","-0.08%"
"May 18, 2020","112.175","112.210","112.270","112.120","362.41K","-0.05%"
"May 15, 2020","112.230","112.235","112.270","112.215","195.73K","0.00%"
"May 14, 2020","112.230","112.225","112.270","112.225","180.50K","-0.00%"
"May 13, 2020","112.235","112.215","112.260","112.210","193.62K","0.02%"
"May 12, 2020","112.215","112.245","112.260","112.180","283.77K","-0.05%"
"May 11, 2020","112.270","112.370","112.370","112.245","251.47K","-0.04%"
"May 08, 2020","112.320","112.305","112.350","112.285","147.00K","0.03%"
"May 07, 2020","112.290","112.270","112.315","112.230","293.10K","0.01%"
"May 06, 2020","112.275","112.345","112.360","112.260","350.06K","-0.08%"
"May 05, 2020","112.370","112.305","112.390","112.265","476.77K","0.08%"
"May 04, 2020","112.280","112.350","112.400","112.255","313.95K","-0.01%"
"Apr 30, 2020","112.295","112.180","112.320","112.175","543.74K","0.09%"
"Apr 29, 2020","112.195","112.145","112.220","112.145","198.19K","0.03%"
"Apr 28, 2020","112.160","112.115","112.175","112.090","163.22K","0.04%"
"Apr 27, 2020","112.110","112.195","112.195","112.095","266.98K","-0.08%"
"Apr 24, 2020","112.195","112.175","112.200","112.150","197.74K","0.04%"
"Apr 23, 2020","112.145","112.105","112.180","112.075","283.48K","0.02%"
"Apr 22, 2020","112.120","112.150","112.185","112.095","238.01K","-0.04%"
"Apr 21, 2020","112.165","112.145","112.195","112.120","398.34K","0.01%"
"Apr 20, 2020","112.150","112.180","112.215","112.125","252.10K","-0.04%"
"Apr 17, 2020","112.190","112.140","112.190","112.140","154.04K","0.03%"
"Apr 16, 2020","112.160","112.185","112.185","112.125","204.46K","-0.03%"
"Apr 15, 2020","112.190","112.150","112.200","112.125","233.41K","0.05%"
"Apr 14, 2020","112.130","112.025","112.140","112.010","173.21K","0.07%"
"Apr 09, 2020","112.055","111.995","112.075","111.965","194.51K","0.04%"
"Apr 08, 2020","112.015","112.030","112.065","111.995","247.85K","-0.02%"
"Apr 07, 2020","112.035","112.085","112.100","112.010","227.62K","-0.04%"
"Apr 06, 2020","112.085","112.070","112.125","112.050","135.13K","-0.02%"
"Apr 03, 2020","112.110","112.050","112.160","112.035","153.05K","0.02%"
"Apr 02, 2020","112.090","112.050","112.125","112.050","192.43K","-0.03%"
"Apr 01, 2020","112.125","112.150","112.230","112.085","211.93K","-0.06%"
"Mar 31, 2020","112.190","112.225","112.255","112.150","166.06K","-0.04%"
"Mar 30, 2020","112.240","112.210","112.270","112.170","162.97K","0.06%"
"Mar 27, 2020","112.175","112.085","112.220","112.055","246.77K","0.12%"
"Mar 26, 2020","112.035","111.995","112.085","111.970","253.98K","0.08%"
"Mar 25, 2020","111.940","112.010","112.055","111.925","186.85K","-0.08%"
"Mar 24, 2020","112.025","112.140","112.155","112.010","173.48K","-0.12%"
"Mar 23, 2020","112.155","112.175","112.200","112.075","162.20K","0.05%"
"Mar 20, 2020","112.095","111.995","112.190","111.955","252.50K","0.05%"
"Mar 19, 2020","112.035","112.345","112.425","111.990","461.97K","-0.25%"
"Mar 18, 2020","112.320","112.470","112.470","112.175","374.62K","-0.15%"
"Mar 17, 2020","112.485","112.510","112.585","112.435","326.35K","-0.08%"
"Mar 16, 2020","112.570","112.650","112.700","112.540","325.16K","-0.07%"
"Mar 13, 2020","112.645","112.670","112.745","112.515","408.44K","-0.05%"
"Mar 12, 2020","112.705","112.700","112.855","112.615","510.84K","-0.01%"
"Mar 11, 2020","112.720","112.710","112.810","112.655","424.37K","0.00%"
"Mar 10, 2020","112.720","112.625","112.780","112.570","514.36K","-0.08%"
"Mar 09, 2020","112.815","112.570","112.900","112.550","549.58K","0.28%"
"Mar 06, 2020","112.505","112.535","112.545","112.485","13.60K","0.04%"
"Mar 05, 2020","112.460","112.370","112.510","112.370","131.05K","0.04%"
"Mar 04, 2020","112.415","112.410","112.425","112.350","651.93K","0.04%"
"Mar 03, 2020","112.370","112.395","112.415","112.285","1.05M","-0.03%"
"Mar 02, 2020","112.400","112.360","112.405","112.305","924.71K","0.08%"
"Feb 28, 2020","112.315","112.245","112.345","112.235","764.48K","0.08%"
"Feb 27, 2020","112.230","112.185","112.265","112.170","764.08K","0.08%"
"Feb 26, 2020","112.145","112.145","112.180","112.135","542.78K","0.01%"
"Feb 25, 2020","112.135","112.095","112.150","112.080","682.03K","0.04%"
"Feb 24, 2020","112.095","112.040","112.110","112.040","499.95K","0.06%"
"Feb 21, 2020","112.030","112.025","112.045","112.010","316.45K","0.00%"
"Feb 20, 2020","112.030","112.030","112.040","112.020","330.44K","0.00%"
"Feb 19, 2020","112.030","112.030","112.045","112.020","192.54K","-0.00%"
"Feb 18, 2020","112.035","112.045","112.065","112.020","286.55K","-0.01%"
"Feb 17, 2020","112.045","112.040","112.055","112.030","95.04K","0.00%"
"Feb 14, 2020","112.045","112.030","112.060","112.015","294.97K","0.02%"
"Feb 13, 2020","112.025","112.000","112.040","112.000","283.97K","0.01%"
"Feb 12, 2020","112.010","112.020","112.020","111.990","253.84K","0.00%"
"Feb 11, 2020","112.010","112.015","112.040","112.000","310.80K","-0.01%"
"Feb 10, 2020","112.020","112.030","112.030","112.005","136.82K","0.00%"
"Feb 07, 2020","112.020","111.995","112.030","111.995","233.19K","0.02%"
"Feb 06, 2020","111.995","112.015","112.020","111.985","456.02K","-0.02%"
"Feb 05, 2020","112.020","112.025","112.050","112.010","360.66K","-0.02%"
"Feb 04, 2020","112.045","112.090","112.090","112.025","344.10K","-0.03%"
"Feb 03, 2020","112.080","112.085","112.095","112.065","385.35K","-0.00%"
"Jan 31, 2020","112.085","112.050","112.095","112.040","404.54K","0.03%"
"Jan 30, 2020","112.055","112.020","112.060","112.020","351.34K","0.04%"
"Jan 29, 2020","112.015","111.985","112.025","111.975","264.27K","0.02%"
"Jan 28, 2020","111.995","111.980","112.010","111.975","412.39K","-0.00%"
"Jan 27, 2020","112.000","111.975","112.000","111.960","397.70K","0.04%"
"Jan 24, 2020","111.955","111.920","111.970","111.920","283.03K","0.01%"
"Jan 23, 2020","111.940","111.915","111.945","111.900","373.50K","0.03%"
"Jan 22, 2020","111.905","111.900","111.915","111.890","230.86K","0.00%"
"Jan 21, 2020","111.905","111.900","111.910","111.880","355.53K","0.00%"
"Jan 20, 2020","111.900","111.915","111.915","111.895","115.90K","-0.01%"
"Jan 17, 2020","111.910","111.920","111.925","111.905","153.83K","-0.00%"
"Jan 16, 2020","111.915","111.915","111.925","111.900","238.66K","0.00%"
"Jan 15, 2020","111.910","111.895","111.925","111.890","226.27K","0.01%"
"Jan 14, 2020","111.895","111.895","111.905","111.885","262.76K","-0.00%"
"Jan 13, 2020","111.900","111.925","111.930","111.895","209.34K","-0.02%"
"Jan 10, 2020","111.920","111.920","111.930","111.900","217.30K","0.00%"
"Jan 09, 2020","111.920","111.955","111.960","111.905","365.07K","-0.04%"
"Jan 08, 2020","111.965","111.990","112.040","111.940","312.30K","-0.01%"
"Jan 07, 2020","111.975","111.985","111.985","111.960","217.19K","-0.00%"
"Jan 06, 2020","111.980","112.000","112.005","111.970","229.08K","0.00%"
"Jan 03, 2020","111.975","111.935","111.995","111.930","275.46K","0.03%"
"Jan 02, 2020","111.940","111.905","111.950","111.885","245.92K","0.03%"
"Dec 30, 2019","111.905","111.955","111.955","111.895","181.01K","-0.05%"
"Dec 27, 2019","111.960","111.980","111.985","111.945","140.64K","-0.01%"
"Dec 23, 2019","111.970","111.980","111.990","111.965","72.61K","-0.00%"
"Dec 20, 2019","111.975","111.970","111.980","111.950","125.05K","0.01%"
"Dec 19, 2019","111.960","111.975","111.975","111.940","203.72K","-0.01%"
"Dec 18, 2019","111.970","111.975","111.995","111.960","192.64K","-0.00%"
"Dec 17, 2019","111.975","111.970","111.985","111.965","181.69K","0.02%"
"Dec 16, 2019","111.955","111.940","111.980","111.940","180.82K","0.00%"
"Dec 13, 2019","111.955","111.945","111.970","111.930","240.65K","-0.00%"
"Dec 12, 2019","111.960","112.015","112.020","111.950","278.68K","-0.04%"
"Dec 11, 2019","112.005","111.990","112.015","111.990","146.69K","0.01%"
"Dec 10, 2019","111.990","111.990","112.005","111.980","179.24K","-0.01%"
"Dec 09, 2019","112.000","111.975","112.005","111.975","170.67K","-0.03%"
"Dec 06, 2019","112.030","112.010","112.015","111.980","11.67K","0.04%"
"Dec 05, 2019","111.990","112.010","112.040","111.975","85.78K","-0.02%"
"Dec 04, 2019","112.015","112.020","112.040","111.995","504.32K","0.00%"
"Dec 03, 2019","112.015","111.960","112.020","111.950","867.26K","0.04%"
"Dec 02, 2019","111.965","111.980","111.980","111.925","1.15M","-0.01%"
"Nov 29, 2019","111.980","111.990","112.005","111.975","657.94K","-0.02%"
"Nov 28, 2019","112.000","112.005","112.020","111.980","206.28K","0.00%"
"Nov 27, 2019","112.000","111.995","112.005","111.985","364.30K","0.00%"
"Nov 26, 2019","111.995","111.990","112.005","111.985","241.00K","0.00%"
"Nov 25, 2019","111.990","112.000","112.005","111.985","190.01K","-0.01%"
"Nov 22, 2019","112.005","111.975","112.010","111.970","218.82K","0.02%"
"Nov 21, 2019","111.985","112.030","112.035","111.970","268.03K","-0.04%"
"Nov 20, 2019","112.030","112.025","112.045","112.015","249.19K","0.01%"
"Nov 19, 2019","112.015","111.985","112.025","111.985","145.14K","0.01%"
"Nov 18, 2019","112.005","112.030","112.030","111.990","191.43K","-0.01%"
"Nov 15, 2019","112.015","112.025","112.040","112.010","179.77K","-0.02%"
"Nov 14, 2019","112.035","112.005","112.040","112.000","240.95K","0.03%"
"Nov 13, 2019","112.000","111.990","112.010","111.980","292.25K","0.02%"
"Nov 12, 2019","111.980","111.970","111.995","111.965","301.14K","0.01%"
"Nov 11, 2019","111.965","111.970","111.985","111.960","130.43K","-0.00%"
"Nov 08, 2019","111.970","111.945","111.985","111.945","242.54K","0.01%"
"Nov 07, 2019","111.960","112.030","112.030","111.940","435.80K","-0.05%"
"Nov 06, 2019","112.015","112.010","112.030","112.000","207.72K","-0.01%"
"Nov 05, 2019","112.025","112.045","112.050","112.010","207.58K","-0.02%"
"Nov 04, 2019","112.045","112.055","112.065","112.040","130.48K","-0.01%"
"Nov 01, 2019","112.055","112.070","112.080","112.045","169.88K","-0.01%"
"Oct 31, 2019","112.070","112.035","112.080","112.030","353.29K","0.05%"
"Oct 30, 2019","112.015","112.020","112.045","111.990","218.64K","-0.01%"
"Oct 29, 2019","112.030","112.030","112.055","112.015","220.20K","-0.01%"
"Oct 28, 2019","112.040","112.060","112.065","112.030","184.99K","-0.02%"
"Oct 25, 2019","112.065","112.080","112.090","112.055","192.59K","-0.03%"
"Oct 24, 2019","112.100","112.070","112.105","112.055","295.39K","0.02%"
"Oct 23, 2019","112.075","112.100","112.105","112.070","204.81K","0.00%"
"Oct 22, 2019","112.075","112.070","112.100","112.065","206.77K","0.00%"
"Oct 21, 2019","112.070","112.085","112.095","112.065","152.97K","-0.03%"
"Oct 18, 2019","112.105","112.090","112.115","112.070","274.55K","0.01%"
"Oct 17, 2019","112.095","112.125","112.130","112.065","284.54K","-0.02%"
"Oct 16, 2019","112.120","112.125","112.160","112.105","284.55K","-0.02%"
"Oct 15, 2019","112.145","112.180","112.180","112.125","280.19K","-0.03%"
"Oct 14, 2019","112.180","112.195","112.230","112.170","240.29K","-0.04%"
"Oct 11, 2019","112.225","112.200","112.230","112.175","378.04K","-0.00%"
"Oct 10, 2019","112.230","112.285","112.290","112.190","389.37K","-0.07%"
"Oct 09, 2019","112.310","112.350","112.360","112.275","233.52K","-0.04%"
"Oct 08, 2019","112.355","112.325","112.360","112.320","184.90K","0.02%"
"Oct 07, 2019","112.330","112.345","112.360","112.325","175.30K","-0.01%"
"Oct 04, 2019","112.345","112.335","112.360","112.335","185.83K","-0.00%"
"Oct 03, 2019","112.350","112.310","112.365","112.310","177.00K","0.03%"
"Oct 02, 2019","112.320","112.315","112.335","112.305","225.50K","-0.00%"
"Oct 01, 2019","112.325","112.330","112.335","112.300","276.37K","-0.00%"
"Sep 30, 2019","112.330","112.340","112.345","112.310","187.15K","0.00%"
"Sep 27, 2019","112.325","112.290","112.340","112.280","172.31K","0.03%"
"Sep 26, 2019","112.295","112.270","112.310","112.260","277.52K","0.04%"
"Sep 25, 2019","112.255","112.275","112.280","112.250","222.50K","-0.01%"
"Sep 24, 2019","112.265","112.260","112.275","112.225","214.09K","0.01%"
"Sep 23, 2019","112.255","112.215","112.270","112.195","227.34K","0.04%"
"Sep 20, 2019","112.215","112.235","112.235","112.210","246.17K","0.00%"
"Sep 19, 2019","112.215","112.215","112.235","112.185","311.07K","-0.02%"
"Sep 18, 2019","112.240","112.205","112.250","112.195","308.82K","0.03%"
"Sep 17, 2019","112.205","112.250","112.250","112.190","339.81K","-0.02%"
"Sep 16, 2019","112.230","112.195","112.245","112.185","323.19K","0.02%"
"Sep 13, 2019","112.205","112.205","112.245","112.165","708.66K","-0.05%"
"Sep 12, 2019","112.265","112.485","112.520","112.175","833.66K","-0.19%"
"Sep 11, 2019","112.475","112.455","112.490","112.430","379.55K","0.00%"
"Sep 10, 2019","112.475","112.495","112.520","112.465","241.03K","-0.02%"
"Sep 09, 2019","112.500","112.550","112.555","112.485","295.98K","0.07%"
"Sep 06, 2019","112.420","112.440","112.480","112.395","10.62K","-0.03%"
"Sep 05, 2019","112.450","112.530","112.550","112.430","107.14K","-0.06%"
"Sep 04, 2019","112.515","112.540","112.555","112.460","522.27K","-0.03%"
"Sep 03, 2019","112.550","112.580","112.610","112.535","930.48K","-0.03%"
"Sep 02, 2019","112.585","112.590","112.595","112.565","668.32K","-0.00%"
"Aug 30, 2019","112.590","112.550","112.600","112.530","769.34K","0.03%"
"Aug 29, 2019","112.555","112.525","112.575","112.510","420.25K","0.03%"
"Aug 28, 2019","112.520","112.545","112.555","112.510","300.10K","-0.00%"
"Aug 27, 2019","112.525","112.545","112.560","112.515","280.95K","-0.01%"
"Aug 26, 2019","112.535","112.555","112.565","112.510","131.85K","-0.00%"
"Aug 23, 2019","112.540","112.465","112.555","112.450","260.38K","0.05%"
"Aug 22, 2019","112.485","112.535","112.555","112.430","441.53K","-0.06%"
"Aug 21, 2019","112.550","112.600","112.600","112.530","210.48K","-0.03%"
"Aug 20, 2019","112.585","112.565","112.600","112.565","195.83K","0.02%"
"Aug 19, 2019","112.565","112.595","112.595","112.535","252.16K","-0.02%"
"Aug 16, 2019","112.585","112.570","112.600","112.555","267.09K","0.00%"
"Aug 15, 2019","112.585","112.525","112.600","112.505","320.28K","0.06%"
"Aug 14, 2019","112.515","112.525","112.535","112.500","207.98K","0.00%"
"Aug 13, 2019","112.515","112.530","112.540","112.495","253.10K","-0.01%"
"Aug 12, 2019","112.525","112.505","112.540","112.495","255.00K","0.02%"
